elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
495.589,4373,5,4.925,59.901,7552,82,16.694,203.048,92.098,100.165
496.589,4378,5,4.998,59.977,7576,84,16.673,200.070,90.190,100.039
497.605,4383,5,4.924,60.010,7568,83,16.664,203.104,91.181,99.983
498.606,4388,5,4.996,59.975,7536,83,16.674,200.142,90.795,100.042
499.622,4393,5,4.920,60.013,7592,83,16.663,203.239,91.470,99.979
500.622,4398,5,4.999,60.098,7552,83,16.640,200.037,90.988,99.837
501.623,4403,5,4.996,60.260,7552,83,16.595,200.146,90.988,99.569
502.639,4408,5,4.920,59.997,7576,83,16.668,203.239,91.277,100.006
503.639,4413,5,4.999,60.028,7568,85,16.659,200.053,89.035,99.953
504.655,4418,5,4.923,59.920,7536,83,16.689,203.112,90.795,100.133
505.655,4423,5,4.998,60.130,7592,83,16.631,200.085,91.470,99.783
506.656,4428,5,4.996,59.974,7552,83,16.674,200.152,90.988,100.044
507.672,4433,5,4.920,60.020,7552,83,16.661,203.247,90.988,99.967
508.689,4439,5,5.900,60.127,7560,83,16.632,169.485,91.084,99.789
509.706,4444,5,4.915,59.912,7544,83,16.691,203.455,90.892,100.147
510.723,4449,5,4.920,60.008,7640,83,16.664,203.270,92.048,99.987
511.723,4454,5,4.999,59.933,7544,83,16.685,200.030,90.892,100.112
512.723,4459,5,4.998,59.953,7560,83,16.680,200.073,91.084,100.079
513.740,4464,5,4.919,59.810,7624,83,16.720,203.310,91.855,100.317
514.755,4469,5,4.926,60.182,7560,83,16.616,202.988,91.084,99.698
515.756,4474,5,4.993,59.965,7544,83,16.676,200.300,90.892,100.059
516.773,4479,5,4.918,60.068,7640,83,16.648,203.322,92.048,99.886
517.773,4484,5,4.999,60.012,7544,83,16.663,200.036,90.892,99.980
518.788,4489,5,4.925,60.056,7560,85,16.651,203.025,88.941,99.907
519.790,4494,5,4.992,59.854,7624,85,16.707,200.335,89.694,100.244
