elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
495.203,15614,60,59.997,59.843,9307,94,16.710,16.667,99.011,100.263
496.203,15674,60,59.989,60.074,9304,93,16.646,16.670,100.043,99.876
497.220,15735,60,60.004,60.402,9125,95,16.556,16.666,96.053,99.334
498.235,15796,60,60.077,60.028,9263,94,16.659,16.645,98.543,99.953
499.235,15856,60,59.989,60.589,9125,94,16.505,16.670,97.074,99.027
500.236,15916,60,59.960,59.999,9373,89,16.667,16.678,105.315,100.001
501.252,15977,60,60.012,60.155,9159,91,16.624,16.663,100.648,99.742
502.255,16037,60,59.838,59.872,9267,93,16.702,16.712,99.645,100.215
503.270,16098,60,60.128,59.972,9370,94,16.675,16.631,99.681,100.047
504.286,16159,60,60.009,60.538,9204,93,16.519,16.664,98.968,99.112
505.303,16220,60,60.009,60.143,9000,92,16.627,16.664,97.826,99.762
506.303,16280,60,59.998,60.002,9356,94,16.666,16.667,99.532,99.997
507.303,16340,60,59.996,59.988,9342,95,16.670,16.668,98.337,100.021
508.303,16400,60,59.976,60.165,9470,97,16.621,16.673,97.629,99.726
509.320,16461,60,59.998,60.290,9091,97,16.586,16.667,93.722,99.519
510.336,16522,60,60.008,60.012,9327,94,16.663,16.665,99.223,99.980
511.353,16583,60,60.000,59.998,9344,94,16.667,16.667,99.404,100.003
512.370,16644,60,59.964,59.904,9366,97,16.693,16.677,96.557,100.161
513.385,16705,60,60.145,60.180,9302,92,16.617,16.626,101.109,99.701
514.387,16765,60,59.851,59.745,9314,93,16.738,16.708,100.151,100.428
515.404,16826,60,59.992,59.461,9255,93,16.818,16.669,99.516,100.907
519.579,16881,60,13.172,60.090,9533,95,16.642,75.917,100.347,99.851
520.586,16941,60,59.593,61.049,9058,91,16.380,16.780,99.538,98.282
526.436,60,60,59.999,59.999,1563,19,16.667,16.667,82.263,100.002
527.453,121,60,60.003,59.998,1457,21,16.667,16.666,69.381,100.004
528.455,181,60,59.856,59.768,1379,20,16.731,16.707,68.950,100.388
529.469,242,60,60.149,60.303,1287,21,16.583,16.625,61.286,99.498
530.486,303,60,60.000,60.298,1312,21,16.584,16.667,62.476,99.506
531.503,363,60,59.019,54.204,1546,21,18.449,16.944,73.619,110.692
532.519,425,60,60.987,59.993,1491,20,16.669,16.397,74.550,100.012
533.536,486,60,60.003,60.001,1409,22,16.666,16.666,64.045,99.999
534.536,546,60,59.998,60.003,1309,22,16.666,16.667,59.500,99.995
535.555,607,60,59.861,60.011,1430,22,16.664,16.705,65.000,99.982
536.569,668,60,60.149,59.999,1367,18,16.667,16.625,75.944,100.002
537.569,728,60,59.999,59.993,1469,21,16.669,16.667,69.952,100.012
538.586,789,60,60.004,59.833,1358,22,16.713,16.666,61.727,100.280
539.586,849,60,59.998,59.993,1322,22,16.669,16.667,60.091,100.012
540.603,910,60,59.982,59.999,1403,23,16.667,16.672,61.000,100.001
541.619,971,60,60.023,59.996,1490,23,16.668,16.660,64.783,100.007
542.636,1032,60,60.002,60.014,1406,22,16.663,16.666,63.909,99.977
543.636,1092,60,59.998,60.003,1450,24,16.666,16.667,60.417,99.995
544.652,1153,60,60.005,59.783,1362,23,16.727,16.665,59.217,100.363
545.669,1214,60,60.003,59.998,1402,22,16.667,16.666,63.727,100.004
546.685,1275,60,60.002,59.999,1533,22,16.667,16.666,69.682,100.002
547.702,1336,60,60.001,60.010,1520,21,16.664,16.666,72.381,99.984
548.702,1396,60,59.998,60.306,1404,21,16.582,16.667,66.857,99.493
549.719,1457,60,60.004,60.088,1379,21,16.642,16.665,65.667,99.854
550.736,1518,60,59.976,60.007,1520,25,16.665,16.673,60.800,99.989
551.752,1578,60,59.044,60.201,1536,23,16.611,16.937,66.783,99.666
552.769,1640,60,60.984,59.998,1477,24,16.667,16.398,61.542,100.003
553.770,1700,60,59.943,60.007,1253,23,16.665,16.682,54.478,99.988
554.785,1761,60,60.060,60.158,1352,23,16.623,16.650,58.783,99.737
555.802,1822,60,59.995,60.003,1407,20,16.666,16.668,70.350,99.995
556.818,1882,60,59.026,59.996,1556,22,16.668,16.942,70.727,100.007
557.818,1942,60,59.998,59.921,1343,21,16.689,16.667,63.952,100.132
558.835,2004,60,60.989,60.012,1402,22,16.663,16.396,63.727,99.980
559.852,2064,60,59.017,59.997,1264,23,16.667,16.944,54.957,100.004
560.868,2125,60,60.001,59.930,1401,22,16.686,16.666,63.682,100.117
562.752,2841,600,599.971,60.173,1445,21,16.619,1.667,68.810,99.712
563.768,3450,600,599.005,59.898,1494,23,16.695,1.669,64.957,100.170
564.785,4061,600,600.999,59.994,1586,27,16.668,1.664,58.741,100.011
565.802,4671,600,600.007,60.001,1338,24,16.666,1.667,55.750,99.998
566.818,5281,600,600.062,59.998,1349,23,16.667,1.666,58.652,100.004
567.818,5881,600,599.998,59.998,1472,25,16.667,1.667,58.880,100.004
568.835,6491,600,600.009,60.007,1505,24,16.665,1.667,62.708,99.988
569.851,7101,600,600.027,60.020,1567,27,16.661,1.667,58.037,99.966
570.853,7700,600,597.883,60.003,1273,28,16.666,1.673,45.464,99.995
571.868,8311,600,602.118,60.004,1405,26,16.666,1.661,54.038,99.993
572.868,8911,600,599.980,60.004,1455,26,16.665,1.667,55.962,99.993
573.885,9520,600,599.056,60.212,1392,24,16.608,1.669,58.000,99.648
574.901,10131,600,601.023,60.009,1357,30,16.664,1.664,45.233,99.985
575.920,10741,600,598.504,59.701,1404,29,16.750,1.671,48.414,100.500
576.933,11351,600,602.494,60.203,1437,25,16.611,1.660,57.480,99.664
577.949,11961,600,600.233,59.981,1470,27,16.672,1.666,54.444,100.031
578.951,12561,600,598.819,59.807,1382,28,16.720,1.670,49.357,100.322
579.968,13171,600,599.994,60.003,1315,31,16.666,1.667,42.419,99.994
580.984,13781,600,600.045,60.005,1367,29,16.665,1.667,47.138,99.992
582.001,14391,600,600.006,60.016,1561,28,16.662,1.667,55.750,99.973
583.001,14991,600,599.989,59.992,1363,31,16.669,1.667,43.968,100.014
584.018,15602,600,601.028,59.999,1327,33,16.667,1.664,40.212,100.002
585.034,16211,600,599.010,59.997,1406,30,16.667,1.669,46.867,100.005
586.051,16821,600,600.046,59.992,1428,31,16.669,1.667,46.065,100.013
587.068,17431,600,599.998,59.997,1430,29,16.668,1.667,49.310,100.006
588.084,18041,600,600.021,59.995,1559,29,16.668,1.667,53.759,100.009
589.102,18651,600,599.329,60.005,1607,35,16.665,1.669,45.914,99.992
590.117,19261,600,600.743,60.013,1475,33,16.663,1.665,44.697,99.978
591.118,19861,600,599.965,60.001,1429,28,16.666,1.667,51.036,99.998
592.134,20471,600,600.067,60.003,1462,32,16.666,1.666,45.688,99.995
593.151,21081,600,600.020,59.970,1507,34,16.675,1.667,44.324,100.051
594.167,21691,600,599.994,59.987,1538,36,16.670,1.667,42.722,100.021
595.167,22291,600,599.965,59.904,1340,37,16.693,1.667,36.216,100.160
596.184,22901,600,600.070,60.004,1382,32,16.666,1.666,43.188,99.994
597.201,23511,600,600.031,60.005,1586,38,16.665,1.667,41.737,99.991
598.217,24121,600,599.983,59.995,1517,37,16.668,1.667,41.000,100.008
599.234,24730,600,599.068,60.002,1603,35,16.666,1.669,45.800,99.996
600.250,25340,600,600.049,60.008,1440,39,16.665,1.667,36.923,99.987
601.251,25941,600,600.946,59.988,1453,30,16.670,1.664,48.433,100.019
602.267,26550,600,599.039,60.001,1438,36,16.667,1.669,39.944,99.999
603.284,27161,600,601.056,59.994,1584,36,16.668,1.664,44.000,100.009
604.284,27760,600,598.977,59.956,1437,36,16.679,1.670,39.917,100.073
605.300,28371,600,601.009,60.006,1402,37,16.665,1.664,37.892,99.990
606.317,28980,600,598.954,60.017,1482,36,16.662,1.670,41.167,99.972
607.334,29591,600,601.059,60.013,1487,34,16.663,1.664,43.735,99.979
608.350,30201,600,600.034,59.994,1515,39,16.668,1.667,38.846,100.009
609.367,30811,600,599.975,59.998,1563,39,16.667,1.667,40.077,100.003
610.384,31420,600,599.095,60.004,1553,35,16.665,1.669,44.371,99.993
611.400,32031,600,601.006,59.997,1408,38,16.668,1.664,37.053,100.005
612.417,32641,600,599.977,60.008,1436,38,16.664,1.667,37.789,99.987
613.434,33251,600,600.013,60.000,1451,44,16.667,1.667,32.977,100.001
614.450,33861,600,600.066,60.008,1473,42,16.664,1.666,35.071,99.987
615.467,34471,600,599.957,60.007,1475,35,16.665,1.667,42.143,99.988
616.483,35081,600,600.046,59.994,1604,40,16.668,1.667,40.100,100.010
617.500,35691,600,600.033,59.706,1652,39,16.749,1.667,42.359,100.493
618.500,36291,600,599.982,59.998,1422,41,16.667,1.667,34.683,100.003
619.517,36901,600,600.025,60.020,1474,43,16.661,1.667,34.279,99.967
620.519,37501,600,598.897,59.997,1520,38,16.668,1.670,40.000,100.006
621.533,38111,600,601.137,59.785,1621,41,16.727,1.664,39.537,100.359
622.533,38711,600,599.966,60.000,1512,46,16.667,1.667,32.870,100.001
623.550,39321,600,600.082,60.008,1540,42,16.664,1.666,36.667,99.986
624.567,39931,600,599.973,59.995,1583,44,16.668,1.667,35.977,100.008
625.583,40541,600,600.056,60.011,1681,40,16.664,1.667,42.025,99.981
626.585,41141,600,598.808,60.227,1437,43,16.604,1.670,33.419,99.623
627.586,41741,600,599.654,60.000,1681,44,16.667,1.668,38.205,100.000
628.600,42351,600,601.530,60.018,1438,43,16.662,1.662,33.442,99.970
629.616,42961,600,600.037,60.003,1449,45,16.666,1.667,32.200,99.995
630.633,43570,600,599.050,59.998,1539,44,16.667,1.669,34.977,100.004
631.648,44181,600,601.834,59.658,1503,43,16.762,1.662,34.953,100.573
632.665,44791,600,599.771,60.002,1500,46,16.666,1.667,32.609,99.996
633.666,45390,600,598.454,59.799,1588,49,16.723,1.671,32.408,100.336
634.683,46001,600,600.931,59.717,1492,42,16.746,1.664,35.524,100.473
635.700,46611,600,600.060,60.012,1452,46,16.663,1.667,31.565,99.980
636.700,47210,600,598.973,60.005,1563,44,16.665,1.670,35.523,99.991
637.716,47820,600,600.057,60.009,1683,51,16.664,1.667,33.000,99.985
638.716,48420,600,599.982,60.003,1532,49,16.666,1.667,31.265,99.995
639.733,49031,600,601.009,59.993,1537,43,16.669,1.664,35.744,100.011
640.734,49631,600,599.563,60.048,1651,47,16.653,1.668,35.128,99.920
641.747,50241,600,601.710,60.007,1482,50,16.665,1.662,29.640,99.989
642.756,50841,600,595.095,59.908,1570,49,16.692,1.680,32.041,100.153
643.766,51450,600,602.734,59.991,1619,49,16.669,1.659,33.041,100.015
644.770,52051,600,598.824,59.978,1420,45,16.673,1.670,31.556,100.036
645.782,52660,600,601.471,60.122,1520,49,16.633,1.663,31.020,99.797
646.786,53261,600,598.896,59.981,1711,50,16.672,1.670,34.220,100.032
647.799,53871,600,602.149,60.112,1468,49,16.636,1.661,29.959,99.814
648.800,54471,600,599.164,59.709,1666,47,16.748,1.669,35.447,100.487
649.815,55081,600,600.929,60.107,1597,49,16.637,1.664,32.592,99.821
650.817,55681,600,598.692,59.698,1496,50,16.751,1.670,29.920,100.505
651.832,56291,600,601.434,60.237,1511,57,16.601,1.663,26.509,99.607
652.836,56891,600,597.568,59.999,1635,54,16.667,1.673,30.278,100.002
653.848,57501,600,602.811,60.172,1702,48,16.619,1.659,35.458,99.714
654.850,58101,600,598.637,60.095,1538,53,16.640,1.670,29.019,99.842
655.864,58710,600,600.481,60.161,1523,49,16.622,1.665,31.082,99.732
656.870,59311,600,597.490,59.994,1585,53,16.668,1.674,29.906,100.010
657.882,59921,600,602.837,60.447,1527,56,16.543,1.659,27.268,99.260
658.888,60520,600,595.514,59.910,1654,58,16.692,1.679,28.517,100.151
659.898,61131,600,604.628,60.322,1717,58,16.578,1.654,29.603,99.466
660.899,61731,600,599.615,59.692,1492,54,16.753,1.668,27.630,100.517
661.914,62340,600,600.105,60.500,1567,55,16.529,1.666,28.491,99.173
662.917,62941,600,599.212,59.984,1585,67,16.671,1.669,23.657,100.027
663.920,63541,600,597.859,60.645,1544,55,16.490,1.673,28.073,98.937
664.932,64151,600,603.184,60.355,1577,52,16.569,1.658,30.327,99.411
665.936,64750,600,596.244,60.182,1568,58,16.616,1.677,27.034,99.698
666.947,65361,600,604.392,60.505,1522,54,16.528,1.655,28.185,99.166
667.948,65961,600,599.462,60.103,1610,52,16.638,1.668,30.962,99.828
668.948,66561,600,599.738,60.206,1522,55,16.610,1.667,27.673,99.658
669.965,67171,600,600.208,59.963,1472,65,16.677,1.666,22.646,100.062
670.968,67771,600,598.309,59.886,1658,60,16.698,1.671,27.633,100.191
671.981,68380,600,600.906,59.995,1648,57,16.668,1.664,28.912,100.008
672.982,68980,600,599.471,60.173,1555,59,16.619,1.668,26.356,99.712
673.998,69591,600,601.596,60.396,1706,70,16.557,1.662,24.371,99.345
674.998,70191,600,599.624,59.988,1508,59,16.670,1.668,25.559,100.020
675.998,70791,600,599.810,59.939,1706,59,16.684,1.667,28.915,100.102
677.016,71401,600,599.495,60.044,1642,60,16.654,1.668,27.367,99.927
678.021,72001,600,597.284,60.300,1524,56,16.584,1.674,27.214,99.503
679.031,72611,600,603.442,59.893,1551,58,16.696,1.657,26.741,100.178
680.048,73221,600,600.156,60.041,1578,60,16.655,1.666,26.300,99.931
681.065,73831,600,599.695,60.487,1575,69,16.532,1.668,22.826,99.195
682.080,74440,600,600.073,59.880,1691,60,16.700,1.666,28.183,100.200
683.081,75041,600,600.164,60.197,1567,58,16.612,1.666,27.017,99.673
684.098,75651,600,600.060,59.950,1527,59,16.680,1.666,25.881,100.083
685.099,76251,600,599.550,60.168,1757,70,16.620,1.668,25.100,99.721
686.115,76861,600,600.159,59.936,1625,63,16.685,1.666,25.794,100.108
687.132,77471,600,599.918,59.955,1726,59,16.679,1.667,29.254,100.076
688.148,78081,600,600.542,59.572,1552,61,16.786,1.665,25.443,100.719
689.148,78681,600,599.511,59.961,1657,64,16.678,1.668,25.891,100.066
690.149,79281,600,599.832,59.601,1557,65,16.778,1.667,23.954,100.669
691.165,79891,600,600.226,59.954,1490,65,16.679,1.666,22.923,100.076
692.182,80501,600,599.762,59.864,1532,66,16.704,1.667,23.212,100.227
693.198,81111,600,600.562,60.034,1736,77,16.657,1.665,22.545,99.944
694.201,81710,600,596.884,59.740,1625,66,16.739,1.675,24.621,100.436
695.215,82321,600,602.968,59.872,1549,66,16.702,1.658,23.470,100.214
696.215,82921,600,599.577,59.978,1672,67,16.673,1.668,24.955,100.036
697.231,83531,600,600.269,59.987,1705,66,16.670,1.666,25.833,100.021
698.232,84131,600,599.904,59.980,1581,64,16.672,1.667,24.703,100.033
699.248,84741,600,600.389,60.161,1608,67,16.622,1.666,24.000,99.733
700.249,85341,600,599.463,60.295,1772,69,16.585,1.668,25.681,99.510
701.266,85951,600,599.627,59.887,1655,65,16.698,1.668,25.462,100.189
702.281,86561,600,600.986,59.885,1597,64,16.699,1.664,24.953,100.193
703.297,87170,600,599.294,59.960,1500,66,16.678,1.669,22.727,100.067
704.301,87771,600,598.758,59.943,1787,77,16.683,1.670,23.208,100.095
705.302,88371,600,599.340,60.158,1562,76,16.623,1.669,20.553,99.737
706.315,88981,600,602.356,60.043,1609,64,16.655,1.660,25.141,99.929
707.315,89581,600,599.632,60.034,1655,68,16.657,1.668,24.338,99.944
708.331,90191,600,600.241,60.018,1771,69,16.662,1.666,25.667,99.970
709.347,90800,600,599.619,60.050,1698,72,16.653,1.668,23.583,99.917
710.366,91412,600,600.631,60.147,1500,71,16.626,1.665,21.127,99.755
711.380,92020,600,599.348,59.970,1615,73,16.675,1.668,22.123,100.050
712.382,92621,600,600.248,59.997,1816,78,16.667,1.666,23.282,100.005
713.398,93231,600,600.485,60.063,1568,72,16.649,1.665,21.778,99.896
714.415,93841,600,599.550,59.957,1579,71,16.679,1.668,22.239,100.071
715.415,94441,600,599.769,60.171,1702,73,16.619,1.667,23.315,99.715
716.417,95040,600,598.034,59.801,1514,68,16.722,1.672,22.265,100.333
717.430,95650,600,602.010,60.369,1674,70,16.565,1.661,23.914,99.389
718.434,96251,600,598.852,59.903,1740,73,16.694,1.670,23.836,100.161
719.447,96860,600,601.218,60.578,1625,75,16.508,1.663,21.667,99.047
720.448,97461,600,600.500,59.990,1638,80,16.670,1.665,20.475,100.017
721.448,98061,600,599.719,60.079,1807,70,16.645,1.667,25.814,99.868
722.449,98661,600,599.748,60.174,1643,87,16.618,1.667,18.885,99.711
723.464,99270,600,599.855,60.146,1628,67,16.626,1.667,24.299,99.757
724.464,99870,600,599.892,59.979,1733,74,16.673,1.667,23.419,100.036
725.482,100481,600,600.346,59.952,1632,71,16.680,1.666,22.986,100.081
726.498,101091,600,600.453,59.909,1592,80,16.692,1.665,19.900,100.152
727.514,101701,600,600.013,59.847,1639,73,16.709,1.667,22.452,100.255
728.515,102301,600,599.740,59.968,1690,78,16.676,1.667,21.667,100.054
729.532,102911,600,599.615,59.950,1791,76,16.680,1.668,23.566,100.083
730.548,103521,600,600.297,60.133,1617,87,16.630,1.666,18.586,99.779
731.565,104131,600,599.910,59.855,1555,76,16.707,1.667,20.461,100.242
732.581,104741,600,600.589,60.085,1602,76,16.643,1.665,21.079,99.859
733.597,105351,600,600.176,60.142,1796,77,16.627,1.666,23.325,99.764
734.598,105951,600,599.215,59.972,1603,79,16.674,1.669,20.291,100.046
735.614,106560,600,599.739,59.985,1544,74,16.671,1.667,20.865,100.026
736.622,107161,600,596.370,59.973,1732,76,16.674,1.677,22.789,100.046
737.632,107771,600,603.834,60.395,1770,80,16.558,1.656,22.125,99.347
738.633,108371,600,599.240,59.884,1646,74,16.699,1.669,22.243,100.194
739.647,108980,600,600.559,60.021,1533,87,16.661,1.665,17.621,99.965
740.648,109581,600,600.328,60.072,1837,75,16.647,1.666,24.493,99.879
741.664,110190,600,599.729,59.811,1758,73,16.719,1.667,24.082,100.316
742.665,110791,600,600.099,59.960,1670,72,16.678,1.666,23.194,100.067
743.666,111392,600,600.565,60.095,1765,81,16.640,1.665,21.790,99.841
744.666,111992,600,599.751,59.834,1779,86,16.713,1.667,20.686,100.277
