elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
40.018,3407229,60,60.805,6.064,283974,32831,164.895,16.446,8.650,989.372
41.052,3407292,60,60.938,6.751,283982,32832,148.127,16.410,8.650,888.762
42.119,3407357,60,60.870,7.607,283988,32832,131.452,16.428,8.650,788.712
43.170,3407421,60,60.944,8.764,283982,32833,114.105,16.409,8.649,684.631
44.242,3407486,60,60.613,8.602,283996,34608,116.255,16.498,8.206,697.528
45.315,3407551,60,60.552,9.976,284006,34608,100.239,16.515,8.206,601.434
46.367,3407615,60,60.872,12.147,284003,34610,82.324,16.428,8.206,493.945
47.430,3407679,60,60.193,15.216,284008,34610,65.720,16.613,8.206,394.320
48.473,3407738,60,56.556,14.832,284013,34612,67.424,17.682,8.206,404.543
49.540,3407803,60,60.918,8.480,284022,34611,117.927,16.416,8.206,707.561
50.571,3407866,60,61.117,9.899,284033,34611,101.023,16.362,8.206,606.136
51.586,3407928,60,61.076,12.230,284028,34612,81.767,16.373,8.206,490.601
52.615,3407990,60,60.255,14.988,284036,34615,66.721,16.596,8.206,400.327
53.681,3408054,60,60.060,14.939,284043,34614,66.939,16.650,8.206,401.636
54.738,3408118,60,60.535,15.179,284044,34613,65.881,16.519,8.206,395.288
55.741,3408178,60,59.816,15.096,284049,34615,66.244,16.718,8.206,397.464
56.749,3408239,60,60.521,20.051,284049,34615,49.873,16.523,8.206,299.238
57.805,3408302,60,59.649,15.016,284059,34617,66.596,16.765,8.206,399.578
58.869,3408366,60,60.162,15.115,284069,34617,66.161,16.622,8.206,396.967
59.879,3408427,60,60.412,17.490,284074,34618,57.177,16.553,8.206,343.060
60.922,3408490,60,60.376,20.087,284082,34620,49.784,16.563,8.206,298.704
61.922,3408550,60,59.990,20.054,284087,34619,49.866,16.669,8.206,299.199
62.950,3408612,60,60.348,22.615,284092,32844,44.219,16.570,8.650,265.316
63.985,3408674,60,59.884,24.336,284090,34621,41.091,16.699,8.206,246.545
64.988,3408734,60,59.818,20.692,284095,34620,48.328,16.717,8.206,289.969
65.990,3408794,60,59.867,20.127,284100,34623,49.685,16.704,8.206,298.112
66.993,3408854,60,59.820,19.941,284105,34621,50.147,16.717,8.206,300.882
67.994,3408914,60,59.948,19.975,284110,34623,50.063,16.681,8.206,300.380
69.044,3408977,60,60.017,20.055,284123,34623,49.864,16.662,8.206,299.183
70.093,3409040,60,60.041,19.977,284116,34625,50.057,16.655,8.206,300.341
71.096,3409100,60,59.848,20.087,284121,32849,49.783,16.709,8.649,298.699
72.140,3409163,60,60.339,20.101,284130,34625,49.749,16.573,8.206,298.496
73.168,3409225,60,60.319,20.146,284136,34626,49.637,16.579,8.206,297.823
74.168,3409285,60,59.964,25.100,284141,32851,39.841,16.677,8.649,239.044
75.208,3409346,60,58.653,20.262,284151,34627,49.353,17.049,8.206,296.119
76.266,3409408,60,58.598,12.323,284155,34627,81.147,17.065,8.206,486.882
77.336,3409473,60,60.759,12.151,284162,34628,82.300,16.459,8.206,493.802
78.365,3409535,60,60.281,13.093,284163,34630,76.375,16.589,8.206,458.248
79.426,3409599,60,60.269,15.209,284168,34629,65.750,16.592,8.206,394.503
80.434,3409660,60,60.555,15.191,284175,32854,65.831,16.514,8.650,394.983
81.468,3409722,60,59.937,16.379,284179,34630,61.054,16.684,8.206,366.325
82.521,3409785,60,59.825,16.779,284196,34632,59.599,16.715,8.206,357.592
83.585,3409849,60,60.154,15.003,284190,34632,66.654,16.624,8.206,399.925
84.620,3409911,60,59.889,15.590,284198,34633,64.143,16.698,8.206,384.860
85.685,3409975,60,60.141,16.381,284197,34633,61.048,16.628,8.206,366.287
86.713,3410037,60,60.305,20.073,284201,32859,49.818,16.582,8.649,298.908
87.761,3410100,60,60.078,20.121,284204,32859,49.699,16.645,8.649,298.193
88.767,3410160,60,59.670,19.980,284209,34634,50.049,16.759,8.206,300.296
89.783,3410221,60,60.009,19.218,284216,32860,52.034,16.664,8.649,312.202
90.823,3410284,60,60.605,20.139,284230,32861,49.655,16.500,8.649,297.930
91.873,3410347,60,60.007,19.962,284234,34638,50.095,16.665,8.206,300.568
92.919,3410410,60,60.228,20.044,284242,34637,49.890,16.604,8.206,299.341
93.934,3410471,60,60.062,24.379,284246,34638,41.019,16.649,8.206,246.113
94.952,3410532,60,59.936,27.103,284252,32864,36.897,16.684,8.649,221.380
96.054,3410592,60,54.434,7.735,284257,34640,129.276,18.371,8.206,775.658
97.183,3410656,60,56.700,4.837,284256,34640,206.721,17.637,8.206,1240.328
98.257,3410717,60,56.820,5.099,284268,32865,196.129,17.600,8.650,1176.772
99.471,3410791,60,60.921,4.091,284276,34642,244.464,16.415,8.206,1466.786
100.585,3410859,60,61.075,4.602,284273,34644,217.306,16.373,8.206,1303.836
101.598,3410921,60,61.188,4.869,284278,34641,205.381,16.343,8.206,1232.288
102.675,3410987,60,61.291,5.576,284285,34644,179.345,16.316,8.206,1076.072
103.769,3411054,60,61.256,6.275,284293,34644,159.365,16.325,8.206,956.192
104.866,3411121,60,61.038,7.387,284291,34645,135.366,16.383,8.206,812.199
105.933,3411185,60,60.029,7.427,284316,34645,134.647,16.658,8.207,807.883
106.998,3411250,60,61.007,8.678,284312,34647,115.238,16.391,8.206,691.425
108.014,3411312,60,61.019,10.147,284317,34646,98.552,16.388,8.206,591.313
109.035,3411374,60,60.707,11.443,284315,34648,87.386,16.473,8.206,524.317
110.059,3411436,60,60.551,12.923,284321,32871,77.383,16.515,8.650,464.297
111.114,3411500,60,60.703,15.082,284321,32872,66.303,16.474,8.649,397.819
112.126,3411561,60,60.277,18.693,284327,34651,53.495,16.590,8.205,320.969
113.166,3411624,60,60.535,20.131,284343,34651,49.675,16.519,8.206,298.047
114.170,3411684,60,59.773,19.899,284348,32873,50.254,16.730,8.650,301.523
115.175,3411744,60,59.689,19.881,284353,34652,50.299,16.753,8.206,301.792
116.222,3411807,60,60.200,15.915,284354,34651,62.833,16.611,8.206,376.998
117.233,3411867,60,59.360,19.882,284359,34654,50.297,16.846,8.206,301.779
118.242,3411928,60,60.426,15.668,284365,34652,63.823,16.549,8.206,382.937
119.288,3411991,60,60.218,20.132,284376,34653,49.673,16.606,8.206,298.035
120.296,3412051,60,59.560,19.917,284381,34654,50.210,16.790,8.206,301.257
121.303,3412112,60,60.578,20.218,284386,34655,49.462,16.508,8.206,296.770
122.342,3412174,60,59.679,16.718,284385,34657,59.814,16.756,8.206,358.886
123.342,3412234,60,59.948,19.999,284390,34655,50.002,16.681,8.206,300.010
124.397,3412297,60,59.743,20.137,284391,34658,49.660,16.738,8.206,297.960
125.441,3412360,60,60.327,16.505,284400,34658,60.589,16.576,8.206,363.532
126.507,3412423,60,59.116,15.023,284407,34658,66.566,16.916,8.206,399.395
127.568,3412487,60,60.291,15.161,284410,34658,65.960,16.586,8.206,395.761
128.609,3412550,60,60.571,17.079,284416,34661,58.550,16.510,8.206,351.301
129.623,3412611,60,60.124,19.996,284423,34660,50.009,16.632,8.206,300.054
130.672,3412674,60,60.069,20.084,284428,34662,49.791,16.647,8.206,298.743
131.719,3412737,60,60.169,20.195,284426,34661,49.518,16.620,8.206,297.110
132.719,3412797,60,59.970,20.052,284431,32886,49.871,16.675,8.649,299.225
133.769,3412860,60,60.048,19.836,284434,32886,50.414,16.653,8.649,302.481
134.769,3412920,60,59.995,19.955,284439,34663,50.113,16.668,8.206,300.676
135.770,3412980,60,59.895,20.073,284444,32886,49.818,16.696,8.649,298.908
136.773,3413040,60,59.859,20.101,284449,34664,49.748,16.706,8.206,298.489
137.817,3413103,60,60.329,20.111,284464,34665,49.724,16.576,8.206,298.342
138.862,3413166,60,60.282,20.090,284469,34667,49.775,16.589,8.206,298.649
139.912,3413229,60,60.026,21.182,284474,32887,47.209,16.659,8.650,283.254
140.929,3413290,60,59.961,23.205,284482,34668,43.093,16.677,8.206,258.560
141.952,3413351,60,59.625,24.517,284486,34668,40.788,16.771,8.206,244.731
142.952,3413411,60,59.982,20.025,284491,34670,49.937,16.672,8.206,299.620
143.953,3413471,60,59.975,19.881,284496,34668,50.299,16.674,8.206,301.795
145.000,3413534,60,60.179,20.035,284495,34670,49.913,16.617,8.206,299.477
146.010,3413594,60,59.379,19.620,284500,34671,50.969,16.841,8.206,305.815
147.012,3413654,60,59.907,19.841,284505,34672,50.400,16.692,8.206,302.403
148.045,3413716,60,60.019,19.894,284511,32894,50.267,16.661,8.649,301.605
149.058,3413777,60,60.218,19.484,284523,34672,51.324,16.606,8.206,307.945
150.107,3413840,60,60.022,19.970,284516,34673,50.074,16.661,8.206,300.445
151.108,3413894,60,53.987,11.820,284525,34674,84.603,18.523,8.206,507.621
152.260,3413960,60,57.257,5.120,284526,34674,195.297,17.465,8.206,1171.784
153.386,3414024,60,56.865,4.490,284543,34674,222.729,17.585,8.206,1336.375
154.570,3414096,60,60.810,4.223,284544,34676,236.818,16.445,8.206,1420.909
155.668,3414163,60,61.001,4.685,284552,34676,213.440,16.393,8.206,1280.641
156.705,3414226,60,60.764,4.652,284563,34677,214.982,16.457,8.206,1289.895
157.817,3414294,60,61.170,5.412,284563,34677,184.768,16.348,8.206,1108.610
158.832,3414356,60,61.041,5.924,284563,32901,168.793,16.383,8.649,1012.760
159.937,3414423,60,60.630,6.399,284574,34680,156.274,16.494,8.206,937.644
160.979,3414486,60,60.502,6.723,284579,34679,148.746,16.528,8.206,892.473
161.993,3414548,60,61.139,7.657,284587,32901,130.593,16.356,8.650,783.560
163.032,3414611,60,60.609,8.630,284591,34681,115.881,16.499,8.206,695.284
164.095,3414676,60,61.159,10.193,284591,32904,98.111,16.351,8.649,588.665
165.163,3414741,60,60.846,12.202,284592,32903,81.951,16.435,8.649,491.704
166.220,3414805,60,60.536,15.055,284601,32904,66.423,16.519,8.649,398.539
167.245,3414867,60,60.540,15.698,284609,34683,63.704,16.518,8.206,382.221
168.286,3414930,60,60.491,20.211,284619,34684,49.477,16.531,8.206,296.862
169.331,3414993,60,60.313,23.676,284622,34684,42.237,16.580,8.206,253.423
170.364,3415055,60,60.018,20.747,284623,34686,48.200,16.662,8.206,289.200
171.382,3415116,60,59.913,21.192,284629,32906,47.187,16.691,8.650,283.119
172.432,3415179,60,59.975,21.294,284633,34688,46.962,16.674,8.206,281.774
173.447,3415240,60,60.083,29.916,284640,34686,33.427,16.644,8.206,200.564
174.455,3415300,60,59.570,19.843,284645,32909,50.397,16.787,8.649,302.381
175.498,3415363,60,60.362,20.204,284652,34688,49.496,16.567,8.206,296.976
176.508,3415423,60,59.439,21.552,284657,34689,46.399,16.824,8.206,278.391
177.533,3415484,60,59.502,19.696,284664,32910,50.771,16.806,8.650,304.625
178.579,3415547,60,60.203,15.055,284665,34689,66.423,16.611,8.206,398.536
179.580,3415607,60,59.953,20.042,284670,34690,49.896,16.680,8.206,299.378
180.586,3415667,60,59.653,20.059,284675,34691,49.852,16.764,8.206,299.114
181.650,3415731,60,60.128,14.976,284683,34692,66.775,16.631,8.206,400.649
182.714,3415795,60,60.165,14.947,284682,34693,66.901,16.621,8.206,401.407
183.763,3415858,60,60.047,15.066,284689,34693,66.374,16.654,8.206,398.244
184.796,3415920,60,60.047,19.754,284689,34693,50.623,16.654,8.206,303.738
185.820,3415980,60,58.580,19.766,284694,32916,50.592,17.071,8.649,303.549
186.846,3416042,60,60.440,12.202,284704,34693,81.955,16.545,8.206,491.732
187.901,3416106,60,60.671,15.267,284714,34696,65.502,16.482,8.206,393.014
188.944,3416169,60,60.416,20.113,284719,34698,49.719,16.552,8.206,298.313
189.961,3416230,60,59.978,17.309,284727,34697,57.773,16.673,8.206,346.640
191.001,3416293,60,60.532,20.200,284731,32918,49.506,16.520,8.650,297.034
192.013,3416354,60,60.275,21.544,284730,34699,46.416,16.591,8.206,278.496
193.032,3416415,60,59.871,21.934,284740,34698,45.591,16.703,8.206,273.545
194.048,3416476,60,60.064,27.980,284741,32922,35.740,16.649,8.649,214.440
195.086,3416538,60,59.740,22.263,284745,34699,44.917,16.739,8.206,269.500
196.095,3416598,60,59.422,19.878,284750,34701,50.308,16.829,8.206,301.847
197.138,3416661,60,60.431,20.082,284752,32922,49.796,16.548,8.649,298.776
198.141,3416721,60,59.835,19.893,284757,34703,50.268,16.713,8.206,301.606
199.187,3416784,60,60.204,19.971,284773,34703,50.072,16.610,8.206,300.435
200.235,3416847,60,60.115,20.017,284774,34703,49.956,16.635,8.206,299.739
201.240,3416907,60,59.736,19.970,284779,34704,50.075,16.740,8.206,300.448
202.281,3416970,60,60.487,20.173,284789,34705,49.570,16.532,8.206,297.421
203.281,3417030,60,59.984,22.511,284794,34704,44.423,16.671,8.206,266.540
204.283,3417090,60,59.886,19.955,284799,34705,50.114,16.698,8.206,300.684
205.287,3417150,60,59.768,20.064,284804,34706,49.842,16.731,8.206,299.050
206.294,3417210,60,59.617,19.920,284809,34707,50.200,16.774,8.206,301.197
207.341,3417273,60,60.159,20.051,284812,34707,49.874,16.623,8.206,299.243
208.385,3417336,60,60.322,20.143,284814,34708,49.645,16.578,8.206,297.868
209.436,3417399,60,59.935,19.955,284818,34708,50.113,16.685,8.206,300.678
210.483,3417462,60,60.211,21.907,284824,34710,45.648,16.608,8.206,273.890
211.485,3417522,60,59.831,22.256,284829,34710,44.932,16.714,8.206,269.590
212.502,3417583,60,60.029,21.795,284837,34710,45.882,16.659,8.206,275.289
213.503,3417643,60,59.921,19.846,284842,34711,50.389,16.689,8.206,302.335
214.552,3417706,60,60.055,20.159,284853,34713,49.605,16.651,8.206,297.632
215.556,3417766,60,59.777,19.895,284858,34713,50.264,16.729,8.206,301.585
216.624,3417828,60,58.040,11.904,284853,32933,84.006,17.230,8.649,504.038
217.662,3417891,60,60.695,12.158,284863,34714,82.252,16.476,8.206,493.514
218.672,3417952,60,60.389,14.612,284873,34715,68.435,16.559,8.206,410.608
219.698,3418014,60,60.423,15.221,284873,34716,65.701,16.550,8.206,394.205
220.722,3418076,60,60.552,20.160,284873,32936,49.602,16.515,8.649,297.612
221.768,3418139,60,60.229,20.014,284874,34716,49.964,16.603,8.206,299.784
222.800,3418201,60,60.102,23.937,284881,34717,41.776,16.638,8.206,250.658
223.814,3418262,60,60.151,21.269,284889,34719,47.017,16.625,8.206,282.101
224.855,3418324,60,59.550,19.753,284900,32938,50.625,16.793,8.650,303.748
225.900,3418387,60,60.279,20.071,284904,34719,49.823,16.590,8.206,298.940
226.905,3418447,60,59.708,19.868,284909,34720,50.333,16.748,8.206,301.999
227.952,3418510,60,60.160,19.850,284917,34720,50.377,16.622,8.206,302.261
228.999,3418573,60,60.206,20.044,284921,32941,49.890,16.610,8.649,299.340
230.000,3418633,60,59.909,20.081,284926,34720,49.799,16.692,8.206,298.794
231.049,3418696,60,60.061,19.961,284926,34722,50.098,16.650,8.206,300.589
232.098,3418759,60,60.061,24.370,284927,34724,41.034,16.650,8.205,246.206
233.100,3418819,60,59.856,19.960,284932,34723,50.100,16.707,8.206,300.603
234.149,3418882,60,60.073,21.847,284942,34724,45.773,16.646,8.206,274.640
235.164,3418943,60,60.075,19.957,284945,34725,50.109,16.646,8.206,300.651
236.198,3419005,60,60.000,22.531,284951,32945,44.383,16.667,8.649,266.298
237.244,3419067,60,59.239,20.354,284959,34726,49.130,16.881,8.206,294.779
238.289,3419130,60,60.302,20.076,284969,34725,49.811,16.583,8.206,298.868
239.332,3419193,60,60.416,20.176,284972,34726,49.563,16.552,8.206,297.376
240.353,3419252,60,57.768,20.052,284981,32947,49.870,17.311,8.650,299.218
241.358,3419304,60,51.746,6.650,284983,34729,150.370,19.325,8.206,902.220
242.379,3419362,60,56.786,4.029,284982,34729,248.171,17.610,8.206,1489.024
243.500,3419421,60,52.667,3.368,284982,32948,296.925,18.987,8.649,1781.553
244.693,3419494,60,61.193,4.185,284995,34732,238.963,16.342,8.206,1433.780
245.788,3419561,60,61.159,4.710,284998,34731,212.302,16.351,8.206,1273.810
246.799,3419622,60,60.366,4.980,285004,34730,200.804,16.566,8.206,1204.824
247.875,3419679,60,52.975,3.600,285008,34732,277.762,18.877,8.206,1666.574
249.076,3419724,60,37.459,2.464,285018,32951,405.904,26.696,8.650,2435.425
250.366,3419769,60,34.896,2.431,285019,34734,411.320,28.656,8.206,2467.919
251.507,3419814,60,39.409,2.898,285023,34734,345.009,25.375,8.206,2070.051
252.577,3419859,60,42.071,2.896,285023,34735,345.330,23.770,8.206,2071.978
253.622,3419904,60,43.050,2.927,285033,34734,341.666,23.229,8.206,2049.995
254.816,3419964,60,50.273,3.394,285038,32954,294.626,19.892,8.650,1767.757
256.037,3420024,60,49.128,3.247,285043,34736,307.945,20.355,8.206,1847.671
257.343,3420084,60,45.930,3.196,285048,32955,312.895,21.772,8.650,1877.369
258.517,3420144,60,51.138,3.482,285053,34736,287.204,19.555,8.206,1723.224
259.684,3420204,60,51.392,3.430,285058,32956,291.553,19.458,8.650,1749.316
260.812,3420264,60,53.216,3.548,285063,34739,281.888,18.791,8.206,1691.330
261.964,3420324,60,52.067,3.437,285068,32958,290.976,19.206,8.649,1745.854
263.195,3420384,60,48.747,3.350,285073,34739,298.507,20.514,8.206,1791.041
264.451,3420444,60,47.764,3.217,285078,32958,310.887,20.936,8.650,1865.323
265.733,3420504,60,46.802,3.139,285083,34741,318.586,21.367,8.206,1911.517
266.953,3420564,60,49.181,3.308,285088,32960,302.300,20.333,8.650,1813.800
268.144,3420624,60,50.387,3.351,285093,34742,298.456,19.846,8.206,1790.735
269.317,3420684,60,51.145,3.441,285098,32960,290.634,19.552,8.650,1743.806
270.516,3420744,60,50.043,3.376,285103,34743,296.180,19.983,8.206,1777.082
271.736,3420804,60,49.163,3.277,285108,32962,305.185,20.341,8.650,1831.110
272.895,3420864,60,51.774,3.465,285113,34744,288.636,19.315,8.206,1731.815
274.054,3420924,60,51.776,3.468,285118,32962,288.362,19.314,8.650,1730.173
275.212,3420984,60,51.829,3.475,285123,34745,287.802,19.294,8.206,1726.813
276.361,3421044,60,52.211,3.473,285128,32964,287.902,19.153,8.650,1727.413
277.542,3421104,60,50.786,3.424,285133,34747,292.067,19.690,8.206,1752.400
278.725,3421164,60,50.738,3.301,285138,32964,302.981,19.709,8.650,1817.885
279.926,3421224,60,49.977,3.316,285143,34748,301.542,20.009,8.206,1809.251
281.130,3421284,60,49.831,3.195,285148,32967,313.011,20.068,8.649,1878.067
282.280,3421344,60,52.158,3.460,285153,34750,288.995,19.173,8.206,1733.971
283.485,3421404,60,49.789,3.237,285158,32967,308.919,20.085,8.650,1853.516
284.649,3421464,60,51.546,3.451,285163,34750,289.800,19.400,8.206,1738.799
285.824,3421524,60,51.070,3.456,285168,32969,289.380,19.581,8.650,1736.281
287.033,3421584,60,49.627,3.284,285173,34752,304.534,20.150,8.206,1827.201
288.196,3421644,60,51.568,3.472,285178,32970,287.987,19.392,8.650,1727.923
289.340,3421704,60,52.447,3.505,285183,34752,285.333,19.067,8.206,1711.999
290.536,3421764,60,50.170,3.336,285188,32971,299.716,19.932,8.650,1798.297
291.732,3421824,60,50.171,3.324,285193,34754,300.826,19.932,8.206,1804.958
292.939,3421884,60,49.706,3.240,285198,32972,308.659,20.118,8.650,1851.954
294.127,3421944,60,50.511,3.445,285203,34754,290.289,19.798,8.206,1741.735
295.310,3422004,60,50.712,3.198,285208,32973,312.669,19.719,8.650,1876.012
296.461,3422064,60,52.144,3.468,285213,34756,288.376,19.178,8.206,1730.259
297.769,3422124,60,45.875,2.929,285218,32975,341.414,21.798,8.650,2048.485
298.779,3422169,60,44.567,3.041,285219,34757,328.791,22.438,8.206,1972.743
299.995,3422229,60,49.328,3.254,285224,32975,307.336,20.273,8.650,1844.015
301.078,3422289,60,55.378,3.804,285229,34759,262.893,18.058,8.206,1577.357
302.156,3422349,60,55.702,3.623,285234,32977,276.040,17.953,8.649,1656.242
303.202,3422409,60,57.320,3.850,285239,34760,259.729,17.446,8.206,1558.374
304.245,3422469,60,57.548,3.837,285244,32977,260.642,17.377,8.650,1563.850
305.306,3422529,60,56.556,3.792,285249,34762,263.693,17.682,8.206,1582.160
306.365,3422589,60,56.637,3.855,285254,32979,259.411,17.656,8.650,1556.469
307.433,3422649,60,56.182,3.755,285259,34763,266.276,17.799,8.206,1597.657
308.477,3422709,60,57.491,3.871,285264,32979,258.340,17.394,8.650,1550.039
309.528,3422769,60,57.088,3.807,285269,34764,262.670,17.517,8.206,1576.020
310.569,3422829,60,57.642,3.859,285274,32981,259.145,17.348,8.650,1554.869
311.618,3422889,60,57.201,3.842,285279,34766,260.270,17.482,8.206,1561.621
312.679,3422949,60,56.526,3.807,285284,32981,262.683,17.691,8.650,1576.096
313.729,3423009,60,57.129,3.821,285289,34767,261.718,17.504,8.206,1570.310
314.757,3423069,60,58.373,3.876,285294,32983,258.021,17.131,8.650,1548.124
315.796,3423129,60,57.757,3.844,285299,34769,260.153,17.314,8.206,1560.920
316.864,3423189,60,56.176,3.774,285304,32984,264.989,17.801,8.650,1589.932
317.985,3423249,60,53.534,3.616,285309,34769,276.544,18.680,8.206,1659.264
319.088,3423309,60,54.379,3.602,285314,32985,277.591,18.389,8.650,1665.544
320.184,3423369,60,54.778,3.669,285319,34771,272.556,18.256,8.206,1635.336
321.282,3423429,60,54.625,3.656,285324,32986,273.527,18.307,8.650,1641.161
322.369,3423489,60,55.228,3.692,285329,34771,270.878,18.107,8.206,1625.270
323.473,3423549,60,54.303,3.645,285334,32988,274.322,18.415,8.650,1645.934
324.589,3423609,60,53.806,3.613,285339,34773,276.774,18.585,8.206,1660.644
325.710,3423669,60,53.502,3.547,285344,32989,281.909,18.691,8.650,1691.455
326.830,3423729,60,53.569,3.578,285349,34773,279.449,18.668,8.206,1676.697
327.977,3423789,60,52.299,3.436,285354,32990,291.057,19.121,8.650,1746.341
329.117,3423849,60,52.657,3.483,285359,34776,287.077,18.991,8.206,1722.465
330.245,3423909,60,53.165,3.557,285364,32992,281.157,18.810,8.649,1686.943
331.377,3423969,60,53.032,3.551,285369,34776,281.617,18.856,8.206,1689.702
332.501,3424029,60,53.357,3.569,285374,32992,280.192,18.742,8.650,1681.154
333.625,3424089,60,53.412,3.593,285379,34778,278.296,18.722,8.206,1669.776
334.751,3424149,60,53.250,3.564,285384,32994,280.552,18.779,8.650,1683.312
335.883,3424209,60,53.018,3.510,285389,34779,284.936,18.862,8.206,1709.616
337.014,3424269,60,53.070,3.484,285394,32994,286.997,18.843,8.650,1721.980
338.119,3424329,60,54.269,3.599,285399,34780,277.880,18.427,8.206,1667.278
339.468,3424389,60,44.495,3.113,285404,32996,321.204,22.474,8.650,1927.223
340.723,3424449,60,47.806,3.093,285409,34781,323.359,20.918,8.206,1940.155
342.003,3424509,60,46.852,2.824,285414,32996,354.136,21.344,8.650,2124.817
343.064,3424569,60,56.546,3.715,285419,34782,269.163,17.685,8.206,1614.976
344.088,3424629,60,58.642,3.924,285424,32998,254.811,17.053,8.650,1528.866
345.109,3424689,60,58.754,3.927,285429,34784,254.623,17.020,8.206,1527.740
346.136,3424749,60,58.402,3.889,285434,32998,257.107,17.123,8.650,1542.640
347.171,3424809,60,58.005,3.920,285439,34785,255.083,17.240,8.206,1530.500
348.255,3424869,60,55.348,3.695,285444,33001,270.633,18.068,8.650,1623.799
349.314,3424929,60,56.641,3.821,285449,34787,261.692,17.655,8.206,1570.155
350.355,3424989,60,57.626,3.816,285454,33001,262.037,17.353,8.650,1572.222
351.390,3425049,60,57.994,3.853,285459,34787,259.569,17.243,8.206,1557.414
352.431,3425109,60,57.609,3.784,285464,33003,264.304,17.359,8.650,1585.821
353.447,3425169,60,59.077,3.958,285469,34789,252.651,16.927,8.206,1515.906
354.483,3425229,60,57.907,3.889,285474,33004,257.150,17.269,8.650,1542.899
355.538,3425289,60,56.870,3.880,285479,34789,257.706,17.584,8.206,1546.234
356.579,3425349,60,57.658,3.820,285484,33005,261.805,17.344,8.650,1570.833
357.662,3425409,60,55.363,3.712,285489,34791,269.408,18.062,8.206,1616.448
358.704,3425469,60,57.589,3.896,285494,33006,256.668,17.365,8.650,1540.009
359.740,3425529,60,57.941,3.901,285499,34791,256.344,17.259,8.206,1538.064
360.764,3425589,60,58.599,3.887,285504,33007,257.296,17.065,8.650,1543.774
361.782,3425649,60,58.916,3.957,285509,34793,252.723,16.973,8.206,1516.336
362.801,3425709,60,58.904,3.923,285514,33009,254.894,16.977,8.650,1529.364
363.815,3425769,60,59.170,3.974,285519,34793,251.608,16.900,8.206,1509.649
364.842,3425829,60,58.398,3.893,285524,33010,256.851,17.124,8.650,1541.109
365.858,3425889,60,59.050,3.949,285529,34795,253.199,16.935,8.206,1519.194
366.891,3425949,60,58.076,3.906,285534,33012,256.040,17.219,8.649,1536.242
367.943,3426009,60,57.039,3.855,285539,34796,259.374,17.532,8.206,1556.243
368.968,3426069,60,58.574,3.842,285544,33012,260.266,17.072,8.650,1561.594
370.017,3426129,60,57.167,3.861,285549,34798,258.986,17.493,8.206,1553.918
371.060,3426189,60,57.526,3.881,285554,33014,257.686,17.384,8.649,1546.115
372.087,3426249,60,58.444,3.835,285559,34799,260.776,17.110,8.206,1564.659
