elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
119.283,5552,60,59.933,59.835,5,1,16.713,16.685,5.000,100.276
120.285,5612,60,59.841,59.947,5,1,16.681,16.711,5.000,100.088
121.298,5673,60,60.229,60.007,5,1,16.665,16.603,5.000,99.988
122.298,5733,60,59.972,60.336,5,1,16.574,16.675,5.000,99.443
123.314,5794,60,60.060,59.807,5,1,16.721,16.650,5.000,100.324
124.331,5855,60,60.001,60.291,5,1,16.586,16.666,5.000,99.517
125.346,5916,60,60.074,59.997,5,1,16.668,16.646,5.000,100.006
126.362,5977,60,60.029,60.780,5,1,16.453,16.659,5.000,98.716
127.363,6037,60,59.979,60.046,5,1,16.654,16.673,5.000,99.923
128.364,6097,60,59.914,59.948,5,1,16.681,16.691,5.000,100.087
129.381,6158,60,60.019,59.984,5,1,16.671,16.661,5.000,100.027
130.386,6218,60,59.694,59.706,5,1,16.749,16.752,5.000,100.493
131.396,6279,60,60.373,59.757,5,1,16.734,16.564,5.000,100.406
132.398,6339,60,59.851,59.728,5,1,16.742,16.708,5.000,100.455
133.413,6400,60,60.142,59.943,5,1,16.683,16.627,5.000,100.096
134.416,6460,60,59.812,59.568,5,1,16.787,16.719,5.000,100.725
135.430,6521,60,60.150,59.990,5,1,16.670,16.625,5.000,100.017
136.434,6581,60,59.754,59.327,5,1,16.856,16.735,5.000,101.135
137.447,6642,60,60.224,60.005,5,1,16.665,16.605,5.000,99.991
138.464,6703,60,59.991,59.989,5,1,16.670,16.669,5.000,100.018
139.465,6763,60,59.917,59.881,5,1,16.700,16.690,5.000,100.199
140.479,6824,60,60.159,59.987,5,1,16.670,16.623,5.000,100.021
141.495,6885,60,60.039,60.058,5,1,16.651,16.656,5.000,99.903
142.497,6945,60,59.902,59.845,5,1,16.710,16.694,5.000,100.258
143.513,7006,60,60.059,60.035,5,1,16.657,16.650,5.000,99.941
144.513,7066,60,59.951,60.027,5,1,16.659,16.680,5.000,99.955
145.530,7127,60,59.985,59.973,5,1,16.674,16.671,5.000,100.046
146.547,7188,60,60.009,59.995,5,1,16.668,16.664,5.000,100.009
147.562,7249,60,60.072,60.180,5,1,16.617,16.647,5.000,99.701
148.578,7310,60,60.038,60.163,5,1,16.621,16.656,5.000,99.729
149.578,7370,60,59.989,60.050,5,1,16.653,16.670,5.000,99.917
150.580,7430,60,59.886,59.788,5,1,16.726,16.698,5.000,100.355
151.580,7490,60,59.992,60.147,5,1,16.626,16.669,5.000,99.755
152.595,7551,60,60.099,59.537,5,1,16.796,16.639,5.000,100.777
153.597,7611,60,59.926,59.995,5,1,16.668,16.687,5.000,100.008
154.613,7672,60,60.028,60.103,5,4,16.638,16.659,1.250,99.829
155.628,7733,60,60.066,59.952,5,1,16.680,16.648,5.000,100.080
156.629,7793,60,59.996,59.898,5,1,16.695,16.668,5.000,100.170
157.631,7853,60,59.832,59.672,5,1,16.758,16.713,5.000,100.550
158.645,7914,60,60.166,59.515,5,1,16.802,16.621,5.000,100.815
159.646,7974,60,59.972,60.105,5,1,16.638,16.674,5.000,99.826
160.648,8034,60,59.852,60.004,5,1,16.666,16.708,5.000,99.994
161.663,8095,60,60.077,59.773,5,1,16.730,16.645,5.000,100.379
162.667,8155,60,59.807,59.998,5,1,16.667,16.720,5.000,100.003
163.680,8216,60,60.221,59.844,5,1,16.710,16.605,5.000,100.260
164.682,8276,60,59.874,59.980,5,1,16.672,16.702,5.000,100.033
165.695,8337,60,60.199,60.422,5,1,16.550,16.612,5.000,99.302
166.712,8398,60,60.005,59.994,5,1,16.668,16.665,5.000,100.009
167.716,8458,60,59.718,59.439,5,1,16.824,16.745,5.000,100.943
168.730,8519,60,60.178,59.881,5,1,16.700,16.617,5.000,100.198
169.745,8580,60,60.103,59.924,5,1,16.688,16.638,5.000,100.127
170.746,8640,60,59.911,60.166,5,1,16.621,16.691,5.000,99.724
171.763,8701,60,60.032,59.839,5,2,16.712,16.658,2.500,100.269
172.763,8761,60,59.993,59.846,5,1,16.710,16.669,5.000,100.258
173.767,8821,60,59.735,59.294,5,1,16.865,16.741,5.000,101.191
174.778,8882,60,60.364,59.944,5,1,16.682,16.566,5.000,100.093
175.780,8942,60,59.885,59.778,5,1,16.729,16.699,5.000,100.371
176.780,9002,60,59.974,59.962,5,1,16.677,16.674,5.000,100.064
177.785,9062,60,59.717,59.565,5,1,16.789,16.746,5.000,100.731
178.796,9123,60,60.335,59.967,5,1,16.676,16.574,5.000,100.056
179.797,9183,60,59.938,60.174,5,1,16.619,16.684,5.000,99.711
180.813,9244,60,60.024,60.244,5,1,16.599,16.660,5.000,99.596
181.829,9305,60,60.056,60.204,5,1,16.610,16.651,5.000,99.661
182.845,9366,60,60.003,59.970,5,1,16.675,16.666,5.000,100.050
183.850,9426,60,59.726,59.877,5,1,16.701,16.743,5.000,100.206
184.862,9487,60,60.267,59.981,5,1,16.672,16.593,5.000,100.032
185.866,9547,60,59.762,59.689,5,1,16.753,16.733,5.000,100.521
186.878,9608,60,60.266,59.999,5,1,16.667,16.593,5.000,100.002
187.883,9668,60,59.701,59.636,5,1,16.768,16.750,5.000,100.610
188.895,9729,60,60.283,59.910,5,1,16.692,16.588,5.000,100.151
189.896,9789,60,59.979,59.959,5,1,16.678,16.673,5.000,100.068
190.900,9849,60,59.732,59.868,5,1,16.703,16.741,5.000,100.220
191.913,9910,60,60.213,61.142,5,1,16.355,16.608,5.000,98.132
192.929,9971,60,60.059,60.051,5,1,16.653,16.650,5.000,99.916
193.933,10031,60,59.752,59.960,5,1,16.678,16.736,5.000,100.067
194.944,10092,60,60.319,60.611,5,1,16.499,16.579,5.000,98.991
195.946,10152,60,59.897,59.961,5,1,16.678,16.695,5.000,100.065
196.947,10212,60,59.929,59.564,5,1,16.789,16.686,5.000,100.732
197.963,10273,60,60.076,59.971,5,1,16.675,16.646,5.000,100.048
198.963,10333,60,59.999,59.844,5,1,16.710,16.667,5.000,100.261
199.976,10394,60,60.163,59.534,5,1,16.797,16.622,5.000,100.782
200.977,10454,60,59.986,60.113,5,1,16.635,16.671,5.000,99.812
201.979,10514,60,59.883,59.845,5,1,16.710,16.699,5.000,100.259
202.979,10574,60,59.949,60.152,5,1,16.625,16.681,5.000,99.747
203.995,10635,60,60.081,60.268,5,1,16.593,16.644,5.000,99.556
205.011,10696,60,60.047,60.000,5,1,16.667,16.654,5.000,100.001
206.012,10756,60,59.897,59.893,5,1,16.696,16.695,5.000,100.178
207.021,10816,60,59.470,60.046,5,1,16.654,16.815,5.000,99.923
208.027,10877,60,60.655,60.320,5,1,16.578,16.487,5.000,99.469
209.032,10937,60,59.706,60.140,5,1,16.628,16.749,5.000,99.768
210.045,10998,60,60.227,58.107,5,2,17.209,16.604,2.500,103.257
211.060,11059,60,60.074,60.367,5,1,16.565,16.646,5.000,99.392
219.471,11082,60,2.734,59.999,5,1,16.667,365.707,5.000,100.002
220.479,11142,60,59.569,58.967,5,1,16.959,16.787,5.000,101.752
221.495,11203,60,60.011,60.000,5,1,16.667,16.664,5.000,100.000
222.495,11263,60,60.000,59.990,5,1,16.669,16.667,5.000,100.016
223.512,11324,60,60.002,60.007,5,1,16.665,16.666,5.000,99.989
224.512,11384,60,59.999,59.994,5,1,16.668,16.667,5.000,100.009
225.528,11445,60,60.001,59.999,5,1,16.667,16.666,5.000,100.001
229.378,11524,60,59.019,60.011,163,3,16.664,16.944,54.333,99.981
230.380,11585,60,60.903,59.997,171,3,16.668,16.420,57.000,100.005
231.395,11646,60,60.104,59.986,169,3,16.671,16.638,56.333,100.023
233.379,11685,5,4.995,60.026,175,3,16.660,200.214,58.333,99.957
234.395,11690,5,4.924,59.988,181,3,16.670,203.101,60.333,100.019
235.412,11695,5,4.918,59.991,177,3,16.669,203.343,59.000,100.014
236.428,11700,5,4.918,59.997,169,2,16.668,203.325,84.500,100.005
244.261,5,5,4.999,59.990,292,5,16.670,200.028,58.400,100.017
245.278,10,5,4.918,59.994,328,5,16.668,203.331,65.600,100.009
246.278,15,5,5.000,59.998,278,5,16.667,200.016,55.600,100.003
247.294,20,5,4.919,59.994,286,5,16.668,203.286,57.200,100.010
248.311,25,5,4.918,60.011,308,5,16.664,203.338,61.600,99.981
