elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
39.552,1878,60,60.013,60.026,190,21,16.660,16.663,9.048,99.957
40.569,1939,60,59.984,59.937,192,21,16.684,16.671,9.143,100.105
41.585,1999,60,59.074,59.993,197,22,16.669,16.928,8.955,100.012
42.585,2059,60,59.994,59.910,202,21,16.692,16.668,9.619,100.151
43.602,2121,60,60.929,60.086,207,23,16.643,16.413,9.000,99.856
44.618,2181,60,59.051,59.958,212,22,16.678,16.935,9.636,100.069
45.636,2243,60,60.935,60.083,220,24,16.644,16.411,9.167,99.862
46.652,2303,60,59.060,59.967,225,24,16.676,16.932,9.375,100.056
47.652,2364,60,60.980,59.975,238,23,16.674,16.399,10.348,100.042
48.669,2425,60,60.008,59.962,236,27,16.677,16.664,8.741,100.064
49.669,2485,60,59.999,59.984,241,24,16.671,16.667,10.042,100.027
50.669,2545,60,59.999,59.875,246,27,16.702,16.667,9.111,100.209
51.669,2605,60,59.959,60.199,251,26,16.612,16.678,9.654,99.669
52.685,2665,60,59.088,59.911,256,29,16.692,16.924,8.828,100.149
53.685,2725,60,59.991,59.880,261,27,16.700,16.669,9.667,100.200
54.686,2786,60,60.946,59.979,271,30,16.672,16.408,9.033,100.035
55.701,2846,60,59.076,59.962,276,29,16.677,16.927,9.517,100.064
56.703,2907,60,60.928,60.084,279,32,16.643,16.413,8.719,99.859
57.719,2968,60,60.030,59.918,285,31,16.690,16.658,9.194,100.138
58.735,3028,60,59.049,59.928,290,31,16.687,16.935,9.355,100.121
59.736,3089,60,60.909,59.992,303,31,16.669,16.418,9.774,100.014
60.752,3149,60,59.100,60.063,308,32,16.649,16.920,9.625,99.896
61.752,3210,60,60.940,59.906,309,33,16.693,16.410,9.364,100.157
62.768,3270,60,59.062,60.113,314,34,16.635,16.931,9.235,99.811
63.769,3331,60,60.943,59.998,321,33,16.667,16.409,9.727,100.004
64.786,3392,60,60.021,59.884,326,35,16.699,16.661,9.314,100.194
65.801,3452,60,59.064,59.963,331,34,16.677,16.931,9.735,100.062
66.819,3514,60,60.927,60.093,330,36,16.641,16.413,9.167,99.846
67.835,3574,60,59.086,60.056,335,36,16.651,16.924,9.306,99.906
68.852,3635,60,59.980,60.051,338,38,16.653,16.672,8.895,99.916
69.869,3697,60,60.909,60.112,341,38,16.636,16.418,8.974,99.814
70.885,3758,60,60.044,60.029,348,39,16.659,16.655,8.923,99.951
71.902,3818,60,59.046,60.186,353,39,16.615,16.936,9.051,99.691
72.902,3879,60,60.973,60.112,358,40,16.636,16.401,8.950,99.814
73.902,3939,60,59.987,60.116,363,41,16.634,16.670,8.854,99.807
74.902,3999,60,59.983,59.949,368,42,16.681,16.671,8.762,100.086
75.919,4060,60,60.024,60.112,375,40,16.636,16.660,9.375,99.814
76.934,4120,60,59.074,60.076,380,42,16.646,16.928,9.048,99.873
77.935,4180,60,59.973,59.995,385,42,16.668,16.674,9.167,100.008
78.935,4240,60,59.989,60.079,390,44,16.645,16.670,8.864,99.869
79.935,4301,60,60.976,59.988,393,43,16.670,16.400,9.140,100.019
80.952,4362,60,60.018,60.200,399,44,16.611,16.662,9.068,99.668
81.952,4422,60,59.998,60.115,404,46,16.635,16.667,8.783,99.809
82.969,4483,60,59.947,59.895,412,46,16.696,16.682,8.957,100.175
83.985,4544,60,60.044,59.880,419,47,16.700,16.655,8.915,100.201
84.986,4604,60,59.985,59.993,424,44,16.669,16.671,9.636,100.012
86.001,4664,60,59.070,59.941,429,48,16.683,16.929,8.938,100.099
87.002,4724,60,59.977,59.959,434,47,16.678,16.673,9.234,100.068
88.019,4786,60,60.969,59.997,443,49,16.667,16.402,9.041,100.005
89.034,4846,60,59.070,59.930,448,50,16.686,16.929,8.960,100.116
90.035,4906,60,59.978,59.903,453,50,16.694,16.673,9.060,100.162
91.052,4967,60,59.989,59.917,450,52,16.690,16.670,8.654,100.138
92.052,5028,60,60.986,59.942,453,50,16.683,16.397,9.060,100.097
93.069,5089,60,59.982,60.048,460,53,16.653,16.672,8.679,99.920
94.084,5149,60,59.082,59.988,465,50,16.670,16.925,9.300,100.021
95.086,5210,60,60.925,60.104,471,55,16.638,16.414,8.564,99.827
96.101,5270,60,59.073,59.861,476,56,16.705,16.928,8.500,100.232
97.101,5330,60,59.996,60.051,481,56,16.652,16.668,8.589,99.915
98.103,5391,60,60.912,59.945,488,56,16.682,16.417,8.714,100.092
99.118,5451,60,59.085,59.889,493,57,16.698,16.925,8.649,100.186
100.118,5511,60,59.999,60.055,498,58,16.651,16.667,8.586,99.908
101.118,5571,60,59.997,60.000,503,58,16.667,16.668,8.672,100.001
102.119,5632,60,60.981,59.972,513,58,16.675,16.399,8.845,100.047
103.135,5693,60,59.996,60.030,509,56,16.658,16.668,9.089,99.950
104.152,5754,60,59.978,59.893,518,61,16.696,16.673,8.492,100.178
105.152,5814,60,59.996,59.949,523,60,16.681,16.668,8.717,100.085
106.168,5875,60,60.038,59.990,522,61,16.669,16.656,8.557,100.017
107.168,5935,60,60.000,59.996,527,62,16.668,16.667,8.500,100.006
108.184,5995,60,59.067,60.056,532,63,16.651,16.930,8.444,99.907
109.185,6056,60,60.926,59.988,538,63,16.670,16.413,8.540,100.019
110.201,6116,60,59.063,59.878,543,60,16.701,16.931,9.050,100.204
111.202,6176,60,59.988,60.214,548,64,16.608,16.670,8.562,99.645
112.218,6237,60,59.989,60.023,551,62,16.660,16.670,8.887,99.962
113.235,6299,60,60.961,60.090,554,65,16.642,16.404,8.523,99.851
114.252,6359,60,59.047,60.014,559,65,16.663,16.936,8.600,99.977
115.252,6419,60,59.988,60.093,564,65,16.641,16.670,8.677,99.845
116.269,6481,60,60.947,60.052,571,67,16.652,16.408,8.522,99.914
117.284,6541,60,59.096,60.105,576,64,16.638,16.922,9.000,99.826
118.284,6601,60,60.000,59.886,581,68,16.698,16.667,8.544,100.190
119.285,6662,60,60.936,60.046,589,67,16.654,16.411,8.791,99.924
120.301,6722,60,59.062,60.001,594,69,16.666,16.931,8.609,99.998
121.302,6782,60,59.979,59.992,599,69,16.669,16.673,8.681,100.013
122.319,6844,60,60.969,59.853,610,67,16.707,16.402,9.104,100.245
123.319,6904,60,59.960,59.980,615,69,16.672,16.678,8.913,100.033
124.335,6964,60,59.078,60.125,620,68,16.632,16.927,9.118,99.792
125.352,7025,60,59.984,60.027,636,71,16.659,16.671,8.958,99.955
126.369,7087,60,60.941,59.848,629,73,16.709,16.409,8.616,100.253
127.385,7148,60,60.041,59.912,637,69,16.691,16.655,9.232,100.147
128.402,7208,60,59.032,60.060,642,74,16.650,16.940,8.676,99.899
129.419,7270,60,60.914,59.874,647,75,16.702,16.416,8.627,100.210
130.436,7331,60,60.009,59.920,651,76,16.689,16.664,8.566,100.133
131.453,7392,60,59.963,59.809,657,76,16.720,16.677,8.645,100.320
132.469,7453,60,60.078,59.983,661,73,16.671,16.645,9.055,100.029
133.469,7513,60,59.980,59.978,666,78,16.673,16.672,8.538,100.036
134.485,7574,60,60.002,60.057,665,79,16.651,16.666,8.418,99.905
135.486,7634,60,59.999,60.123,670,79,16.633,16.667,8.481,99.796
136.502,7694,60,59.050,59.936,675,79,16.685,16.935,8.544,100.107
137.502,7755,60,60.967,60.188,685,80,16.615,16.402,8.562,99.687
138.518,7815,60,59.037,59.999,690,81,16.667,16.939,8.519,100.002
139.519,7876,60,60.996,60.069,691,77,16.648,16.395,8.974,99.886
140.519,7936,60,59.964,59.972,696,81,16.675,16.677,8.593,100.047
141.535,7997,60,60.025,60.132,708,78,16.630,16.660,9.077,99.781
142.551,8057,60,59.071,59.970,713,84,16.675,16.929,8.488,100.049
143.552,8117,60,59.968,59.943,718,79,16.683,16.676,9.089,100.095
144.569,8179,60,60.919,59.979,712,84,16.673,16.415,8.476,100.035
145.585,8239,60,59.102,59.949,717,85,16.681,16.920,8.435,100.085
146.585,8299,60,59.992,60.050,722,86,16.653,16.669,8.395,99.916
147.602,8360,60,59.985,60.097,726,86,16.640,16.671,8.442,99.838
148.619,8422,60,60.917,59.990,737,86,16.669,16.416,8.570,100.017
149.636,8483,60,60.035,60.011,740,87,16.664,16.657,8.506,99.982
150.651,8543,60,59.067,59.933,745,88,16.685,16.930,8.466,100.112
151.652,8604,60,60.948,60.066,758,84,16.648,16.407,9.024,99.891
152.668,8664,60,59.064,59.892,763,89,16.697,16.931,8.573,100.180
153.685,8725,60,59.976,59.965,761,84,16.676,16.673,9.060,100.058
154.685,8786,60,60.984,60.108,771,91,16.637,16.398,8.473,99.820
155.702,8847,60,59.998,60.104,774,90,16.638,16.667,8.600,99.827
156.718,8907,60,59.036,60.001,779,92,16.666,16.939,8.467,99.998
157.736,8969,60,60.941,60.063,793,90,16.649,16.409,8.811,99.894
158.751,9029,60,59.091,60.089,798,89,16.642,16.923,8.966,99.851
159.752,9090,60,60.934,60.032,799,92,16.658,16.411,8.685,99.947
160.768,9150,60,59.050,59.949,804,94,16.681,16.935,8.553,100.085
161.769,9211,60,60.956,59.946,811,92,16.682,16.405,8.815,100.091
162.785,9271,60,59.056,59.926,816,95,16.687,16.933,8.589,100.123
163.786,9332,60,60.962,59.878,821,91,16.700,16.404,9.022,100.203
164.802,9393,60,60.003,59.918,822,96,16.690,16.666,8.562,100.137
165.819,9454,60,59.991,59.973,825,97,16.674,16.669,8.505,100.045
166.835,9515,60,60.020,60.140,828,97,16.628,16.661,8.536,99.766
167.852,9576,60,60.003,59.980,834,99,16.672,16.666,8.424,100.033
168.868,9636,60,59.032,59.837,839,94,16.712,16.940,8.926,100.273
169.869,9697,60,60.988,59.943,841,100,16.682,16.397,8.410,100.095
170.869,9757,60,59.972,59.941,846,94,16.683,16.674,9.000,100.098
171.885,9817,60,59.078,59.976,851,102,16.673,16.927,8.343,100.039
172.885,9878,60,60.953,60.065,858,102,16.649,16.406,8.412,99.892
173.885,9938,60,59.998,59.980,863,103,16.672,16.667,8.379,100.033
174.901,9998,60,59.075,59.965,868,102,16.676,16.928,8.510,100.058
175.918,10059,60,59.989,59.780,873,104,16.728,16.670,8.394,100.369
176.919,10120,60,60.965,59.928,880,104,16.687,16.403,8.462,100.120
177.935,10181,60,60.002,59.991,883,99,16.669,16.666,8.919,100.015
178.936,10241,60,59.969,60.122,888,104,16.633,16.675,8.538,99.796
179.951,10301,60,59.073,60.204,893,100,16.610,16.928,8.930,99.661
180.968,10362,60,59.982,59.885,899,107,16.699,16.672,8.402,100.191
181.969,10423,60,60.938,59.903,907,106,16.694,16.410,8.557,100.162
182.986,10484,60,60.022,59.894,914,101,16.696,16.661,9.050,100.178
183.986,10544,60,59.975,59.977,919,108,16.673,16.674,8.509,100.039
185.002,10605,60,60.054,59.960,931,103,16.678,16.652,9.039,100.066
186.002,10665,60,59.992,59.994,936,109,16.668,16.669,8.587,100.010
187.002,10725,60,59.994,59.981,941,104,16.672,16.668,9.048,100.032
188.018,10785,60,59.046,59.968,946,110,16.676,16.936,8.600,100.054
189.036,10847,60,60.942,59.906,940,111,16.693,16.409,8.468,100.156
190.036,10907,60,59.967,59.949,945,112,16.681,16.676,8.438,100.084
191.052,10968,60,60.050,59.919,948,112,16.689,16.653,8.464,100.136
192.068,11028,60,59.046,60.013,953,107,16.663,16.936,8.907,99.979
193.068,11088,60,59.992,60.037,958,114,16.656,16.669,8.404,99.938
194.069,11149,60,60.952,59.905,965,109,16.693,16.406,8.853,100.158
195.086,11210,60,59.990,59.928,971,115,16.687,16.669,8.443,100.120
196.101,11270,60,59.096,59.990,976,115,16.669,16.922,8.487,100.017
197.101,11330,60,59.994,59.907,981,116,16.693,16.668,8.457,100.156
198.102,11391,60,60.958,59.916,988,117,16.690,16.405,8.444,100.141
199.118,11451,60,59.027,60.158,993,117,16.623,16.941,8.487,99.737
200.135,11512,60,59.994,59.945,1003,117,16.682,16.668,8.573,100.091
201.136,11573,60,60.962,59.917,999,113,16.690,16.404,8.841,100.138
202.152,11634,60,60.010,59.961,1008,119,16.677,16.664,8.471,100.065
203.168,11694,60,59.089,59.993,1013,120,16.669,16.924,8.442,100.012
204.168,11754,60,59.975,59.978,1018,120,16.673,16.674,8.483,100.036
205.169,11815,60,60.946,59.863,1017,121,16.705,16.408,8.405,100.229
206.186,11876,60,59.987,59.953,1023,116,16.680,16.670,8.819,100.079
207.201,11936,60,59.114,59.924,1028,123,16.688,16.916,8.358,100.127
208.202,11997,60,60.931,59.933,1031,117,16.685,16.412,8.812,100.112
209.218,12057,60,59.063,59.937,1036,123,16.684,16.931,8.423,100.104
210.218,12117,60,59.996,59.895,1041,119,16.696,16.668,8.748,100.175
211.219,12178,60,60.944,59.983,1049,124,16.671,16.409,8.460,100.028
212.219,12238,60,59.990,60.050,1054,126,16.653,16.669,8.365,99.916
213.235,12299,60,60.020,60.050,1054,124,16.653,16.661,8.500,99.917
214.252,12360,60,60.007,60.204,1059,127,16.610,16.665,8.339,99.661
215.252,12420,60,59.997,59.908,1064,120,16.692,16.668,8.867,100.154
216.268,12480,60,59.053,60.049,1069,128,16.653,16.934,8.352,99.918
217.269,12541,60,60.936,59.837,1076,120,16.712,16.411,8.967,100.273
218.269,12601,60,59.990,60.057,1081,129,16.651,16.669,8.380,99.906
219.285,12661,60,59.084,60.147,1086,123,16.626,16.925,8.829,99.756
220.285,12721,60,59.984,59.994,1091,130,16.668,16.671,8.392,100.010
221.302,12783,60,60.973,60.247,1104,130,16.598,16.401,8.492,99.590
222.302,12843,60,59.999,60.066,1109,131,16.648,16.667,8.466,99.889
223.303,12903,60,59.934,59.906,1114,132,16.693,16.685,8.439,100.157
224.319,12964,60,60.037,60.053,1120,126,16.652,16.656,8.889,99.911
225.335,13024,60,59.047,60.062,1125,133,16.650,16.936,8.459,99.898
226.335,13085,60,60.995,59.949,1141,126,16.681,16.395,9.056,100.085
227.352,13146,60,59.985,59.926,1134,136,16.687,16.671,8.338,100.124
228.353,13206,60,59.955,59.841,1139,136,16.711,16.679,8.375,100.265
229.369,13267,60,60.043,60.027,1144,137,16.659,16.655,8.350,99.955
230.385,13328,60,60.017,59.985,1152,136,16.671,16.662,8.471,100.024
231.386,13388,60,59.968,59.875,1157,130,16.702,16.676,8.900,100.209
232.401,13448,60,59.086,60.210,1162,138,16.609,16.925,8.420,99.651
233.402,13509,60,60.958,60.092,1164,131,16.641,16.405,8.885,99.847
234.402,13569,60,59.995,60.079,1169,138,16.645,16.668,8.471,99.868
235.402,13629,60,59.994,60.055,1174,132,16.651,16.668,8.894,99.908
236.418,13689,60,59.064,60.093,1179,141,16.641,16.931,8.362,99.846
237.419,13750,60,60.947,59.882,1187,140,16.699,16.408,8.479,100.197
238.435,13810,60,59.047,59.986,1192,141,16.670,16.936,8.454,100.023
239.436,13871,60,60.946,59.803,1196,142,16.722,16.408,8.423,100.329
240.452,13932,60,60.029,59.962,1202,136,16.677,16.659,8.838,100.063
241.469,13993,60,59.978,59.969,1206,143,16.675,16.673,8.434,100.052
242.485,14053,60,59.054,60.006,1211,137,16.665,16.934,8.839,99.990
243.486,14114,60,60.968,59.965,1210,144,16.677,16.402,8.403,100.059
244.503,14175,60,59.958,60.129,1220,145,16.631,16.678,8.414,99.786
245.519,14236,60,60.060,59.978,1221,139,16.673,16.650,8.784,100.037
246.535,14296,60,59.032,59.981,1226,146,16.672,16.940,8.397,100.032
247.536,14357,60,60.957,59.944,1238,139,16.682,16.405,8.906,100.093
248.553,14418,60,59.943,59.999,1235,148,16.667,16.682,8.345,100.002
249.569,14479,60,60.083,59.988,1237,148,16.670,16.644,8.358,100.020
250.585,14539,60,59.061,60.083,1242,149,16.644,16.932,8.336,99.861
251.585,14600,60,60.962,60.003,1246,148,16.666,16.404,8.419,99.995
252.603,14661,60,59.945,59.887,1252,143,16.698,16.682,8.755,100.189
253.619,14722,60,60.050,59.960,1262,150,16.678,16.653,8.413,100.067
254.634,14782,60,59.064,60.114,1267,152,16.635,16.931,8.336,99.811
255.635,14843,60,60.948,59.955,1270,150,16.679,16.407,8.467,100.075
256.652,14904,60,59.981,60.144,1283,153,16.627,16.672,8.386,99.761
257.668,14964,60,59.066,59.963,1288,145,16.677,16.930,8.883,100.062
258.685,15026,60,60.952,60.031,1291,154,16.658,16.406,8.383,99.948
259.701,15086,60,59.080,60.018,1296,153,16.662,16.926,8.471,99.969
260.702,15147,60,60.903,59.938,1299,155,16.684,16.420,8.381,100.103
261.718,15207,60,59.090,60.036,1304,155,16.657,16.923,8.413,99.940
262.718,15267,60,59.988,59.956,1309,157,16.679,16.670,8.338,100.074
263.718,15327,60,59.999,59.865,1314,156,16.704,16.667,8.423,100.226
264.719,15388,60,60.956,59.929,1320,149,16.686,16.405,8.859,100.118
265.735,15448,60,59.056,59.994,1325,158,16.668,16.933,8.386,100.009
266.752,15510,60,60.956,60.191,1334,159,16.614,16.405,8.390,99.683
267.769,15571,60,59.975,60.110,1341,159,16.636,16.674,8.434,99.816
268.785,15632,60,60.014,59.937,1346,159,16.684,16.663,8.465,100.104
269.803,15693,60,59.955,60.117,1347,152,16.634,16.679,8.862,99.805
270.818,15753,60,59.110,59.969,1352,161,16.675,16.918,8.398,100.052
271.835,15814,60,59.983,60.086,1355,162,16.643,16.671,8.364,99.857
272.835,15875,60,60.963,60.044,1358,161,16.654,16.403,8.435,99.926
273.852,15935,60,59.044,60.070,1363,163,16.647,16.937,8.362,99.884
274.852,15995,60,59.999,60.018,1368,164,16.662,16.667,8.341,99.969
275.853,16056,60,60.936,59.921,1374,164,16.689,16.411,8.378,100.133
276.869,16117,60,60.040,59.933,1376,155,16.685,16.656,8.877,100.112
277.885,16177,60,59.060,60.096,1381,166,16.640,16.932,8.319,99.840
278.903,16239,60,60.891,60.057,1388,165,16.651,16.423,8.412,99.904
279.919,16300,60,60.012,59.992,1395,158,16.669,16.663,8.829,100.013
280.937,16361,60,59.967,59.956,1398,166,16.679,16.676,8.422,100.074
281.951,16421,60,59.137,60.018,1403,159,16.662,16.910,8.824,99.970
282.951,16481,60,59.981,59.995,1408,168,16.668,16.672,8.381,100.008
283.969,16543,60,60.950,59.969,1417,169,16.675,16.407,8.385,100.052
284.986,16604,60,59.985,60.045,1424,161,16.654,16.671,8.845,99.925
286.002,16664,60,59.058,59.889,1429,169,16.697,16.933,8.456,100.185
287.003,16725,60,60.943,59.881,1441,163,16.700,16.409,8.840,100.199
288.003,16785,60,59.996,59.990,1446,171,16.669,16.668,8.456,100.016
289.018,16845,60,59.074,60.153,1451,164,16.624,16.928,8.848,99.746
290.036,16907,60,60.941,60.006,1445,171,16.665,16.409,8.450,99.990
291.051,16967,60,59.076,59.934,1450,174,16.685,16.927,8.333,100.110
292.053,17028,60,60.919,60.037,1453,165,16.656,16.415,8.806,99.939
293.053,17088,60,59.998,59.984,1458,175,16.671,16.667,8.331,100.026
294.069,17149,60,59.996,59.997,1465,165,16.668,16.668,8.879,100.005
295.086,17210,60,60.029,59.810,1471,176,16.720,16.659,8.358,100.318
296.086,17270,60,59.996,59.999,1476,178,16.667,16.668,8.292,100.002
297.086,17330,60,60.000,59.960,1481,177,16.678,16.667,8.367,100.067
298.102,17390,60,59.047,59.978,1486,178,16.673,16.936,8.348,100.037
299.119,17452,60,60.969,60.023,1498,170,16.660,16.402,8.812,99.962
300.119,17512,60,59.999,59.944,1503,180,16.682,16.667,8.350,100.094
301.136,17573,60,59.981,60.183,1499,171,16.616,16.672,8.766,99.697
302.152,17634,60,59.991,60.122,1508,181,16.633,16.669,8.331,99.797
303.153,17694,60,59.998,60.000,1513,181,16.667,16.667,8.359,100.000
304.169,17755,60,60.010,59.974,1512,183,16.674,16.664,8.262,100.044
305.186,17816,60,60.003,59.940,1518,183,16.683,16.666,8.295,100.100
306.202,17877,60,60.002,60.203,1521,174,16.610,16.666,8.741,99.662
307.202,17937,60,59.988,60.030,1526,183,16.658,16.670,8.339,99.949
308.202,17997,60,59.997,60.063,1531,175,16.649,16.667,8.749,99.896
309.203,18057,60,59.995,60.107,1536,185,16.637,16.668,8.303,99.823
310.219,18118,60,60.010,59.975,1544,185,16.674,16.664,8.346,100.042
311.236,18179,60,59.961,59.993,1544,184,16.669,16.678,8.391,100.012
312.253,18240,60,60.015,59.982,1549,186,16.672,16.662,8.328,100.030
313.269,18301,60,60.030,60.169,1556,177,16.620,16.658,8.791,99.719
314.286,18362,60,59.972,59.868,1564,187,16.703,16.674,8.364,100.221
315.286,18422,60,59.996,60.034,1569,186,16.657,16.668,8.435,99.943
316.303,18483,60,60.016,60.066,1579,189,16.648,16.662,8.354,99.890
317.319,18544,60,60.008,59.806,1585,188,16.721,16.664,8.431,100.325
318.319,18604,60,59.982,60.208,1590,180,16.609,16.672,8.833,99.655
319.336,18665,60,60.032,60.018,1606,189,16.662,16.658,8.497,99.971
320.352,18725,60,59.058,59.974,1611,181,16.674,16.933,8.901,100.044
321.368,18786,60,60.011,59.883,1604,192,16.699,16.664,8.354,100.195
322.369,18847,60,60.931,59.877,1609,193,16.701,16.412,8.337,100.205
323.369,18907,60,59.996,59.771,1614,193,16.730,16.668,8.363,100.383
324.385,18968,60,60.032,60.098,1622,193,16.639,16.658,8.404,99.837
325.403,19029,60,59.945,60.179,1624,185,16.617,16.682,8.778,99.703
326.419,19090,60,60.027,59.942,1632,195,16.683,16.659,8.369,100.097
327.419,19150,60,59.994,60.150,1637,196,16.625,16.668,8.352,99.751
328.435,19210,60,59.079,59.929,1642,195,16.686,16.927,8.421,100.118
329.436,19271,60,60.954,59.969,1646,197,16.675,16.406,8.355,100.052
330.436,19331,60,59.995,59.977,1651,197,16.673,16.668,8.381,100.039
331.436,19391,60,59.970,59.982,1656,198,16.672,16.675,8.364,100.029
332.453,19452,60,60.011,59.964,1662,188,16.677,16.663,8.840,100.059
333.469,19513,60,60.039,60.017,1666,199,16.662,16.656,8.372,99.972
334.469,19573,60,59.962,59.992,1671,191,16.669,16.677,8.749,100.013
335.486,19634,60,59.983,59.910,1670,200,16.692,16.671,8.350,100.151
336.501,19694,60,59.098,59.894,1675,201,16.696,16.921,8.333,100.178
337.519,19756,60,60.927,60.071,1681,192,16.647,16.413,8.755,99.883
338.536,19817,60,59.968,60.073,1693,203,16.646,16.676,8.340,99.879
339.551,19877,60,59.128,59.997,1698,193,16.668,16.912,8.798,100.005
340.553,19938,60,60.905,59.942,1695,204,16.683,16.419,8.309,100.096
341.553,19998,60,59.991,60.025,1700,204,16.660,16.669,8.333,99.958
342.569,20059,60,60.028,60.086,1702,206,16.643,16.659,8.262,99.856
343.585,20120,60,60.018,59.995,1706,206,16.668,16.662,8.282,100.009
344.603,20181,60,59.965,59.887,1712,196,16.698,16.676,8.735,100.189
345.619,20242,60,60.032,59.882,1722,206,16.699,16.658,8.359,100.196
346.635,20302,60,59.031,60.151,1727,208,16.625,16.940,8.303,99.750
347.635,20363,60,60.982,60.068,1730,208,16.648,16.398,8.317,99.887
348.636,20423,60,59.958,59.896,1735,209,16.696,16.678,8.301,100.173
349.653,20484,60,60.000,59.848,1748,197,16.709,16.667,8.873,100.254
350.669,20545,60,60.030,60.023,1746,210,16.660,16.658,8.314,99.961
351.685,20606,60,60.010,59.913,1756,209,16.691,16.664,8.402,100.145
352.703,20667,60,59.973,59.991,1759,211,16.669,16.674,8.336,100.015
353.718,20727,60,59.059,59.895,1764,209,16.696,16.932,8.440,100.175
354.719,20788,60,60.985,60.047,1770,202,16.654,16.398,8.762,99.922
355.735,20848,60,59.064,60.077,1775,211,16.645,16.931,8.412,99.872
356.736,20909,60,60.902,60.045,1788,203,16.654,16.420,8.808,99.925
357.751,20969,60,59.120,59.918,1793,212,16.689,16.915,8.458,100.137
358.751,21029,60,59.999,59.894,1798,204,16.696,16.667,8.814,100.177
359.751,21089,60,59.986,60.049,1803,214,16.653,16.671,8.425,99.919
360.752,21150,60,60.946,60.146,1804,216,16.626,16.408,8.352,99.757
361.752,21210,60,59.986,59.925,1809,215,16.688,16.671,8.414,100.125
362.753,21270,60,59.995,59.820,1814,216,16.717,16.668,8.398,100.301
363.753,21330,60,59.997,60.167,1819,217,16.620,16.668,8.382,99.722
364.768,21390,60,59.089,59.992,1824,218,16.669,16.924,8.367,100.013
365.768,21450,60,59.980,60.163,1829,218,16.622,16.672,8.390,99.730
366.785,21511,60,59.992,59.939,1836,218,16.684,16.669,8.422,100.101
367.785,21572,60,60.994,59.997,1841,209,16.667,16.395,8.809,100.004
368.786,21632,60,59.949,60.027,1846,220,16.659,16.681,8.391,99.956
369.801,21692,60,59.103,60.023,1851,210,16.660,16.920,8.814,99.961
370.803,21753,60,60.923,59.994,1852,220,16.668,16.414,8.418,100.010
371.819,21814,60,60.015,60.061,1855,223,16.650,16.662,8.318,99.899
372.825,21873,60,58.670,59.387,1862,222,16.839,17.045,8.387,101.032
373.841,21934,60,60.007,60.002,1865,224,16.666,16.665,8.326,99.997
374.858,21995,60,60.001,60.007,1868,223,16.665,16.666,8.377,99.989
375.858,22055,60,59.997,60.001,1873,225,16.666,16.667,8.324,99.998
376.874,22116,60,60.003,60.005,1879,214,16.665,16.666,8.780,99.991
377.891,22177,60,60.004,60.005,1881,227,16.665,16.666,8.286,99.992
378.908,22239,60,60.983,60.009,1888,227,16.664,16.398,8.317,99.985
379.924,22300,60,60.001,59.996,1895,215,16.668,16.666,8.814,100.006
