elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1.015,60,60,59.997,60.243,5,1,16.599,16.668,5.000,99.597
2.015,120,60,59.997,59.993,5,1,16.669,16.667,5.000,100.012
4.180,170,60,23.100,59.985,5,1,16.671,43.289,5.000,100.025
5.183,230,60,59.816,59.989,5,1,16.670,16.718,5.000,100.019
6.199,291,60,60.000,59.967,5,1,16.676,16.667,5.000,100.055
12.484,60,60,59.999,60.004,106,4,16.666,16.667,26.500,99.994
