elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
196.627,2383,60,59.954,59.956,14,2,16.679,16.680,7.000,100.073
197.643,2444,60,60.070,60.280,14,3,16.589,16.647,4.667,99.536
198.659,2505,60,60.008,60.020,14,3,16.661,16.665,4.667,99.967
199.661,2565,60,59.908,59.808,14,2,16.720,16.692,7.000,100.321
200.677,2626,60,60.027,60.133,14,2,16.630,16.659,7.000,99.779
201.693,2688,60,61.043,59.896,14,3,16.696,16.382,4.667,100.173
202.710,2748,60,58.957,59.829,14,3,16.714,16.962,4.667,100.286
203.725,2809,60,60.093,59.989,14,2,16.670,16.641,7.000,100.019
204.725,2869,60,59.994,59.939,14,2,16.684,16.668,7.000,100.102
205.726,2929,60,59.979,59.997,14,2,16.668,16.673,7.000,100.006
206.727,2990,60,60.936,59.948,14,3,16.681,16.411,4.667,100.087
207.742,3051,60,60.070,59.957,14,2,16.679,16.647,7.000,100.073
208.758,3111,60,59.063,59.912,14,2,16.691,16.931,7.000,100.146
209.760,3171,60,59.870,60.004,14,2,16.665,16.703,7.000,99.993
210.777,3233,60,60.987,60.106,14,4,16.637,16.397,3.500,99.824
211.793,3293,60,59.033,60.102,14,2,16.638,16.940,7.000,99.830
212.809,3354,60,60.058,59.643,14,2,16.766,16.651,7.000,100.599
213.826,3415,60,59.993,60.232,14,2,16.603,16.669,7.000,99.616
214.826,3475,60,59.995,59.932,14,4,16.686,16.668,3.500,100.113
215.842,3536,60,60.039,59.930,14,2,16.686,16.656,7.000,100.117
216.843,3596,60,59.914,60.012,14,2,16.663,16.691,7.000,99.980
217.860,3657,60,59.990,60.010,14,2,16.664,16.669,7.000,99.983
218.876,3718,60,60.023,59.937,14,3,16.684,16.660,4.667,100.105
219.892,3780,60,61.051,60.537,14,3,16.519,16.380,4.667,99.113
220.909,3841,60,59.977,59.924,14,2,16.688,16.673,7.000,100.127
221.926,3902,60,60.007,60.044,14,2,16.654,16.665,7.000,99.926
222.943,3962,60,58.980,60.075,14,2,16.646,16.955,7.000,99.876
223.959,4023,60,60.050,60.002,14,3,16.666,16.653,4.667,99.996
224.959,4083,60,59.996,60.259,14,2,16.595,16.668,7.000,99.571
225.976,4144,60,59.987,60.618,14,2,16.497,16.670,7.000,98.980
226.992,4205,60,60.042,59.872,14,2,16.702,16.655,7.000,100.214
227.993,4266,60,60.920,59.911,14,3,16.691,16.415,4.667,100.149
229.010,4326,60,58.995,60.103,14,2,16.638,16.951,7.000,99.828
230.025,4387,60,60.088,60.481,14,2,16.534,16.642,7.000,99.204
231.042,4448,60,59.974,59.979,14,2,16.673,16.674,7.000,100.035
232.059,4509,60,60.014,60.134,14,4,16.630,16.663,3.500,99.778
233.060,4569,60,59.945,60.227,14,2,16.604,16.682,7.000,99.624
234.079,4631,60,60.820,60.056,14,2,16.651,16.442,7.000,99.907
235.092,4692,60,60.237,59.983,14,2,16.671,16.601,7.000,100.029
236.094,4752,60,59.884,59.977,14,4,16.673,16.699,3.500,100.038
237.109,4812,60,59.086,59.838,14,3,16.712,16.925,4.667,100.272
238.126,4873,60,59.970,60.070,14,2,16.647,16.675,7.000,99.883
239.143,4934,60,60.026,59.997,14,2,16.667,16.659,7.000,100.004
240.157,4995,60,60.106,59.515,14,3,16.803,16.637,4.667,100.815
241.175,5056,60,59.959,60.067,14,3,16.648,16.678,4.667,99.889
242.175,5116,60,59.999,59.922,14,2,16.688,16.667,7.000,100.131
243.175,5176,60,59.983,59.714,14,2,16.746,16.671,7.000,100.479
244.175,5236,60,59.974,59.987,14,2,16.670,16.674,7.000,100.022
245.191,5297,60,60.041,60.617,14,3,16.497,16.655,4.667,98.983
246.192,5357,60,59.979,59.983,14,2,16.672,16.673,7.000,100.029
247.208,5418,60,60.045,59.920,14,2,16.689,16.654,7.000,100.133
248.208,5478,60,59.985,59.907,14,2,16.693,16.671,7.000,100.156
249.209,5538,60,59.926,59.979,14,3,16.672,16.687,4.667,100.035
250.210,5598,60,59.977,60.025,14,2,16.660,16.673,7.000,99.959
251.224,5659,60,60.142,59.970,14,2,16.675,16.627,7.000,100.050
252.224,5719,60,59.972,59.994,14,2,16.668,16.675,7.000,100.009
253.225,5779,60,59.980,60.000,14,4,16.667,16.672,3.500,99.999
254.227,5839,60,59.886,59.763,14,3,16.733,16.698,4.667,100.397
255.245,5900,60,59.880,60.064,14,2,16.649,16.700,7.000,99.893
256.258,5962,60,61.241,60.481,14,2,16.534,16.329,7.000,99.205
257.262,6021,60,58.758,59.975,14,3,16.674,17.019,4.667,100.041
258.275,6082,60,60.229,60.546,14,3,16.516,16.603,4.667,99.098
259.275,6142,60,59.995,59.966,14,2,16.676,16.668,7.000,100.057
260.276,6202,60,59.924,59.918,14,2,16.689,16.688,7.000,100.137
261.292,6263,60,60.008,60.051,14,2,16.653,16.664,7.000,99.915
262.308,6325,60,61.061,60.229,14,3,16.603,16.377,4.667,99.619
263.324,6386,60,60.002,60.010,14,2,16.664,16.666,7.000,99.983
264.341,6446,60,59.024,59.964,14,2,16.677,16.942,7.000,100.059
265.341,6506,60,59.990,60.014,14,2,16.663,16.670,7.000,99.977
266.358,6567,60,59.966,59.901,14,3,16.694,16.676,4.667,100.165
267.362,6628,60,60.778,60.173,14,2,16.619,16.453,7.000,99.712
268.374,6688,60,59.276,60.177,14,2,16.618,16.870,7.000,99.705
269.375,6748,60,59.944,59.986,14,2,16.671,16.682,7.000,100.024
270.390,6809,60,60.086,60.139,14,3,16.628,16.643,4.667,99.768
271.391,6870,60,60.990,59.998,14,2,16.667,16.396,7.000,100.004
272.391,6929,60,58.977,59.821,14,2,16.717,16.956,7.000,100.299
273.407,6990,60,60.008,59.914,14,2,16.691,16.664,7.000,100.144
274.408,7050,60,59.986,59.997,14,3,16.667,16.671,4.667,100.004
275.423,7112,60,61.038,60.166,14,3,16.621,16.383,4.667,99.724
276.424,7171,60,58.996,60.047,14,2,16.654,16.950,7.000,99.923
277.425,7231,60,59.900,59.916,14,2,16.690,16.694,7.000,100.140
278.442,7292,60,60.020,60.021,14,2,16.661,16.661,7.000,99.966
279.445,7352,60,59.789,59.945,14,3,16.682,16.725,4.667,100.092
280.456,7413,60,60.318,59.979,14,2,16.672,16.579,7.000,100.034
281.457,7473,60,59.953,60.052,14,2,16.652,16.680,7.000,99.913
282.457,7533,60,59.988,60.057,14,2,16.651,16.670,7.000,99.906
283.458,7593,60,59.950,60.063,14,3,16.649,16.680,4.667,99.895
284.459,7653,60,59.942,60.241,14,2,16.600,16.683,7.000,99.599
285.474,7714,60,60.119,60.032,14,2,16.658,16.634,7.000,99.946
286.474,7774,60,59.985,60.200,14,2,16.611,16.671,7.000,99.668
287.490,7835,60,60.059,60.057,14,4,16.651,16.650,3.500,99.905
288.491,7896,60,60.901,60.080,14,2,16.645,16.420,7.000,99.867
289.492,7955,60,58.987,59.965,14,2,16.676,16.953,7.000,100.058
290.495,8015,60,59.797,59.883,14,2,16.699,16.723,7.000,100.195
291.506,8077,60,61.306,59.982,14,3,16.672,16.312,4.667,100.030
292.508,8137,60,59.899,59.823,14,3,16.716,16.695,4.667,100.296
293.508,8196,60,58.990,59.997,14,2,16.668,16.952,7.000,100.005
294.525,8257,60,59.969,60.011,14,2,16.664,16.675,7.000,99.982
295.540,8319,60,61.081,60.010,14,2,16.664,16.372,7.000,99.983
296.544,8378,60,58.779,59.946,14,3,16.682,17.013,4.667,100.091
297.557,8439,60,60.242,59.948,14,2,16.681,16.600,7.000,100.087
298.558,8499,60,59.949,59.953,14,2,16.680,16.681,7.000,100.078
299.558,8559,60,59.984,59.984,14,2,16.671,16.671,7.000,100.027
300.558,8620,60,60.982,60.089,14,3,16.642,16.398,4.667,99.852
301.573,8680,60,59.118,59.988,14,2,16.670,16.915,7.000,100.020
302.574,8741,60,60.939,59.960,14,2,16.678,16.410,7.000,100.067
303.574,8800,60,58.984,59.952,14,2,16.680,16.954,7.000,100.081
304.591,8861,60,60.008,59.994,14,4,16.668,16.664,3.500,100.010
305.592,8921,60,59.946,59.830,14,2,16.714,16.682,7.000,100.284
306.607,8982,60,60.112,60.071,14,2,16.647,16.636,7.000,99.883
307.607,9042,60,59.976,60.043,14,2,16.655,16.673,7.000,99.928
308.623,9103,60,60.039,60.012,14,4,16.663,16.656,3.500,99.980
309.624,9163,60,59.957,59.862,14,3,16.705,16.679,4.667,100.231
310.624,9223,60,59.984,59.959,14,2,16.678,16.671,7.000,100.068
311.640,9284,60,60.049,60.255,14,2,16.596,16.653,7.000,99.577
312.640,9345,60,60.960,59.953,14,3,16.680,16.404,4.667,100.078
313.656,9405,60,59.057,59.917,14,3,16.690,16.933,4.667,100.138
314.674,9466,60,59.943,60.168,14,2,16.620,16.683,7.000,99.721
315.677,9526,60,59.811,59.994,14,2,16.668,16.719,7.000,100.010
316.689,9588,60,61.259,60.533,14,2,16.520,16.324,7.000,99.120
317.691,9648,60,59.867,59.978,14,3,16.673,16.704,4.667,100.037
318.706,9709,60,60.134,60.149,14,2,16.625,16.630,7.000,99.753
319.708,9769,60,59.901,60.082,14,2,16.644,16.694,7.000,99.864
320.724,9829,60,59.046,59.930,14,2,16.686,16.936,7.000,100.117
321.727,9889,60,59.788,60.164,14,4,16.621,16.726,3.500,99.728
322.740,9950,60,60.232,60.523,14,2,16.523,16.602,7.000,99.136
323.756,10012,60,61.020,60.080,14,2,16.644,16.388,7.000,99.866
324.756,10071,60,58.976,59.881,14,2,16.700,16.956,7.000,100.199
325.773,10132,60,60.004,59.873,14,4,16.702,16.666,3.500,100.213
326.789,10194,60,61.025,60.397,14,2,16.557,16.387,7.000,99.342
327.790,10253,60,58.961,59.991,14,2,16.669,16.960,7.000,100.015
328.806,10314,60,60.049,60.473,14,2,16.536,16.653,7.000,99.218
329.806,10374,60,59.949,59.988,14,3,16.670,16.681,4.667,100.020
330.823,10435,60,59.976,60.075,14,3,16.646,16.673,4.667,99.876
331.824,10495,60,59.987,60.075,14,2,16.646,16.670,7.000,99.874
332.838,10556,60,60.129,60.299,14,2,16.584,16.631,7.000,99.504
333.839,10617,60,60.975,60.027,14,2,16.659,16.400,7.000,99.955
334.839,10676,60,58.959,59.981,14,3,16.672,16.961,4.667,100.032
335.840,10736,60,59.957,59.999,14,2,16.667,16.679,7.000,100.002
336.857,10797,60,60.009,60.001,14,2,16.667,16.664,7.000,99.999
337.872,10858,60,60.066,60.053,14,2,16.652,16.648,7.000,99.912
338.889,10919,60,59.957,59.880,14,3,16.700,16.679,4.667,100.201
339.890,10979,60,59.992,60.072,14,2,16.647,16.669,7.000,99.880
340.905,11040,60,60.071,59.965,14,2,16.676,16.647,7.000,100.059
341.907,11100,60,59.912,59.804,14,2,16.721,16.691,7.000,100.328
342.907,11160,60,59.979,59.965,14,3,16.677,16.673,4.667,100.059
343.922,11221,60,60.088,60.242,14,2,16.600,16.642,7.000,99.599
344.922,11281,60,59.979,60.238,14,2,16.601,16.672,7.000,99.605
345.939,11342,60,59.987,59.777,14,2,16.729,16.670,7.000,100.374
346.955,11404,60,61.058,60.266,14,3,16.593,16.378,4.667,99.558
347.956,11463,60,58.945,60.063,14,3,16.649,16.965,4.667,99.895
348.973,11524,60,59.982,60.051,14,2,16.653,16.672,7.000,99.916
349.988,11586,60,61.032,59.961,14,2,16.678,16.385,7.000,100.066
350.989,11645,60,58.968,60.105,14,2,16.638,16.958,7.000,99.826
351.990,11705,60,59.953,59.903,14,3,16.694,16.680,4.667,100.163
352.990,11766,60,60.983,59.992,14,2,16.669,16.398,7.000,100.013
354.005,11826,60,59.093,60.202,14,2,16.611,16.923,7.000,99.665
355.022,11887,60,60.032,60.255,14,2,16.596,16.658,7.000,99.576
356.022,11947,60,59.952,60.108,14,3,16.637,16.680,4.667,99.821
357.039,12008,60,60.012,60.241,14,2,16.600,16.663,7.000,99.601
358.054,12069,60,60.066,60.002,14,2,16.666,16.648,7.000,99.997
359.056,12130,60,60.887,59.849,14,2,16.709,16.424,7.000,100.253
360.056,12189,60,59.000,60.127,14,4,16.631,16.949,3.500,99.788
361.059,12249,60,59.804,59.883,14,2,16.699,16.721,7.000,100.195
362.071,12310,60,60.298,60.023,14,2,16.660,16.584,7.000,99.962
363.073,12370,60,59.907,59.840,14,2,16.711,16.692,7.000,100.267
364.088,12432,60,61.036,60.014,14,4,16.663,16.384,3.500,99.977
365.105,12492,60,59.019,59.994,14,3,16.668,16.944,4.667,100.010
366.122,12553,60,60.010,59.934,14,2,16.685,16.664,7.000,100.111
367.122,12613,60,59.993,59.969,14,2,16.675,16.669,7.000,100.052
368.138,12674,60,60.038,60.072,14,3,16.647,16.656,4.667,99.880
369.138,12735,60,60.968,59.948,14,3,16.681,16.402,4.667,100.086
370.139,12795,60,59.941,59.928,14,2,16.687,16.683,7.000,100.120
371.139,12855,60,59.996,59.998,14,2,16.667,16.668,7.000,100.003
372.154,12915,60,59.123,59.990,14,2,16.670,16.914,7.000,100.017
373.172,12976,60,59.929,60.029,14,3,16.659,16.686,4.667,99.951
374.190,13037,60,59.943,59.923,14,2,16.688,16.683,7.000,100.128
375.206,13098,60,59.995,60.155,14,2,16.624,16.668,7.000,99.742
376.207,13158,60,59.994,59.904,14,2,16.694,16.668,7.000,100.161
377.221,13219,60,60.117,60.141,14,3,16.628,16.634,4.667,99.766
378.225,13279,60,59.770,59.799,14,2,16.723,16.731,7.000,100.336
379.239,13340,60,60.183,60.367,14,2,16.565,16.616,7.000,99.392
380.239,13400,60,59.992,60.018,14,2,16.662,16.669,7.000,99.971
381.239,13460,60,59.995,59.985,14,4,16.671,16.668,3.500,100.025
382.242,13521,60,60.786,59.976,14,2,16.673,16.451,7.000,100.041
383.255,13582,60,60.254,60.034,14,2,16.657,16.597,7.000,99.944
384.271,13642,60,59.020,59.929,14,2,16.686,16.944,7.000,100.119
385.288,13703,60,60.011,60.181,14,3,16.617,16.664,4.667,99.699
386.289,13763,60,59.951,60.068,14,3,16.648,16.680,4.667,99.886
387.305,13824,60,60.014,60.344,14,2,16.572,16.663,7.000,99.430
388.305,13885,60,61.000,59.891,14,2,16.697,16.394,7.000,100.182
389.321,13945,60,59.053,60.311,14,2,16.581,16.934,7.000,99.484
390.338,14006,60,60.014,60.145,14,3,16.627,16.663,4.667,99.760
391.355,14068,60,60.949,60.114,14,2,16.635,16.407,7.000,99.811
392.371,14128,60,59.060,59.996,14,2,16.668,16.932,7.000,100.006
393.371,14188,60,59.997,59.881,14,2,16.700,16.668,7.000,100.198
394.371,14248,60,59.991,59.876,14,3,16.701,16.669,4.667,100.207
395.372,14309,60,60.921,60.158,14,2,16.623,16.415,7.000,99.737
396.372,14369,60,59.992,59.994,14,2,16.668,16.669,7.000,100.011
397.388,14429,60,59.051,60.046,14,2,16.654,16.934,7.000,99.924
398.389,14490,60,60.953,59.844,14,4,16.710,16.406,3.500,100.261
399.404,14550,60,59.105,60.108,14,2,16.637,16.919,7.000,99.820
400.405,14610,60,59.978,59.983,14,2,16.671,16.673,7.000,100.029
401.405,14670,60,59.959,59.966,14,2,16.676,16.678,7.000,100.057
402.421,14731,60,60.036,59.999,14,3,16.667,16.657,4.667,100.002
403.422,14792,60,60.975,59.981,14,3,16.672,16.400,4.667,100.032
404.437,14852,60,59.079,60.179,14,2,16.617,16.926,7.000,99.702
405.437,14912,60,59.996,59.927,14,2,16.687,16.668,7.000,100.121
406.438,14972,60,59.961,59.908,14,2,16.692,16.678,7.000,100.154
407.439,15033,60,60.971,60.028,14,3,16.659,16.401,4.667,99.954
408.455,15093,60,59.030,60.049,14,2,16.653,16.940,7.000,99.918
409.455,15153,60,59.994,59.977,14,2,16.673,16.668,7.000,100.038
410.472,15214,60,59.961,60.107,14,2,16.637,16.678,7.000,99.822
411.488,15276,60,61.048,60.502,14,3,16.528,16.380,4.667,99.170
412.504,15336,60,59.043,59.975,14,2,16.673,16.937,7.000,100.041
413.522,15398,60,60.898,60.109,14,2,16.636,16.421,7.000,99.819
414.538,15458,60,59.056,59.933,14,2,16.685,16.933,7.000,100.112
415.539,15519,60,60.962,59.976,14,4,16.673,16.404,3.500,100.041
416.555,15579,60,59.079,60.022,14,2,16.661,16.927,7.000,99.964
417.555,15640,60,60.969,59.940,14,2,16.683,16.402,7.000,100.100
418.570,15700,60,59.091,59.999,14,2,16.667,16.923,7.000,100.001
419.588,15762,60,60.921,59.956,14,4,16.679,16.415,3.500,100.073
420.604,15822,60,59.039,59.943,14,3,16.682,16.938,4.667,100.095
421.605,15882,60,59.993,60.107,14,2,16.637,16.669,7.000,99.822
422.606,15943,60,60.931,59.983,14,2,16.671,16.412,7.000,100.028
423.621,16004,60,60.064,60.137,14,3,16.629,16.649,4.667,99.771
424.638,16065,60,59.980,59.924,14,3,16.688,16.672,4.667,100.127
425.655,16125,60,59.028,60.055,14,2,16.651,16.941,7.000,99.908
426.655,16185,60,59.982,59.922,14,2,16.688,16.672,7.000,100.130
427.657,16245,60,59.874,60.072,14,2,16.647,16.702,7.000,99.880
428.671,16306,60,60.169,60.053,14,3,16.652,16.620,4.667,99.911
429.672,16367,60,60.951,59.935,14,2,16.685,16.407,7.000,100.108
430.688,16427,60,59.063,59.930,14,2,16.686,16.931,7.000,100.117
431.688,16488,60,60.957,60.003,14,2,16.666,16.405,7.000,99.996
432.705,16548,60,59.032,60.108,14,3,16.637,16.940,4.667,99.821
433.705,16609,60,60.968,59.896,14,2,16.696,16.402,7.000,100.174
434.721,16670,60,60.043,60.006,14,2,16.665,16.655,7.000,99.990
435.737,16730,60,59.087,59.990,14,2,16.669,16.924,7.000,100.016
436.739,16791,60,60.885,59.940,14,3,16.683,16.424,4.667,100.101
437.739,16851,60,60.000,60.013,14,2,16.663,16.667,7.000,99.978
438.739,16911,60,59.979,59.761,14,2,16.733,16.672,7.000,100.399
439.754,16971,60,59.105,60.021,14,2,16.661,16.919,7.000,99.965
440.770,17032,60,60.023,59.687,14,3,16.754,16.660,4.667,100.524
441.787,17093,60,59.986,59.956,14,3,16.679,16.671,4.667,100.074
442.788,17154,60,60.931,59.995,14,2,16.668,16.412,7.000,100.008
443.805,17214,60,59.028,60.119,14,2,16.634,16.941,7.000,99.802
444.805,17275,60,60.979,59.898,14,2,16.695,16.399,7.000,100.171
445.821,17335,60,59.078,60.370,14,3,16.565,16.927,4.667,99.387
446.839,17397,60,60.902,59.969,14,2,16.675,16.420,7.000,100.052
447.854,17457,60,59.084,59.997,14,2,16.667,16.925,7.000,100.004
448.854,17517,60,59.991,60.083,14,2,16.644,16.669,7.000,99.862
449.855,17578,60,60.943,59.898,14,3,16.695,16.409,4.667,100.170
450.872,17638,60,59.027,59.962,14,2,16.677,16.941,7.000,100.063
451.888,17699,60,60.058,60.438,14,2,16.546,16.650,7.000,99.275
452.888,17759,60,60.000,60.076,14,2,16.646,16.667,7.000,99.874
453.889,17820,60,60.926,59.936,14,4,16.684,16.413,3.500,100.107
454.889,17880,60,59.994,59.979,14,2,16.673,16.668,7.000,100.035
455.904,17940,60,59.107,59.989,14,2,16.670,16.919,7.000,100.018
456.905,18001,60,60.959,60.080,14,2,16.644,16.404,7.000,99.867
457.920,18061,60,59.083,59.950,14,3,16.681,16.925,4.667,100.083
458.922,18122,60,60.883,60.003,14,3,16.666,16.425,4.667,99.995
459.937,18182,60,59.087,59.996,14,2,16.668,16.924,7.000,100.006
460.938,18243,60,60.951,59.713,14,2,16.747,16.407,7.000,100.481
461.955,18304,60,60.018,59.963,14,3,16.677,16.662,4.667,100.062
462.955,18363,60,58.986,59.868,14,3,16.704,16.953,4.667,100.221
463.971,18424,60,60.004,60.124,14,2,16.632,16.665,7.000,99.794
464.988,18485,60,60.037,59.997,14,2,16.667,16.656,7.000,100.005
465.988,18546,60,60.961,60.004,14,2,16.666,16.404,7.000,99.994
467.004,18606,60,59.040,59.996,14,3,16.668,16.938,4.667,100.007
468.021,18667,60,60.017,59.791,14,2,16.725,16.662,7.000,100.349
469.021,18727,60,59.987,59.957,14,2,16.679,16.670,7.000,100.072
470.038,18789,60,60.946,60.026,14,2,16.659,16.408,7.000,99.957
471.054,18849,60,59.046,59.964,14,4,16.677,16.936,3.500,100.060
472.071,18910,60,60.001,59.981,14,2,16.672,16.666,7.000,100.032
473.087,18971,60,60.034,60.073,14,2,16.646,16.657,7.000,99.878
474.088,19032,60,60.947,59.985,14,2,16.671,16.408,7.000,100.025
475.088,19092,60,59.983,59.984,14,4,16.671,16.671,3.500,100.026
476.105,19152,60,59.023,59.971,14,2,16.675,16.942,7.000,100.048
477.121,19213,60,60.055,59.971,14,2,16.675,16.652,7.000,100.048
478.138,19274,60,59.985,59.826,14,2,16.715,16.671,7.000,100.290
479.138,19335,60,60.943,59.944,14,3,16.682,16.409,4.667,100.094
480.154,19395,60,59.078,59.890,14,3,16.697,16.927,4.667,100.184
481.154,19455,60,59.989,59.884,14,2,16.699,16.670,7.000,100.194
482.155,19516,60,60.962,59.941,14,2,16.683,16.404,7.000,100.098
483.171,19577,60,60.018,59.966,14,2,16.676,16.662,7.000,100.056
484.188,19638,60,59.976,60.022,14,3,16.660,16.673,4.667,99.963
485.204,19698,60,59.075,59.957,14,2,16.679,16.928,7.000,100.072
486.205,19759,60,60.936,59.975,14,2,16.674,16.411,7.000,100.041
487.220,19819,60,59.098,59.931,14,2,16.686,16.921,7.000,100.115
488.221,19879,60,59.953,59.780,14,3,16.728,16.680,4.667,100.367
489.221,19939,60,59.990,60.055,14,2,16.651,16.669,7.000,99.909
490.238,20001,60,60.978,59.984,14,2,16.671,16.399,7.000,100.026
491.238,20061,60,59.994,60.169,14,2,16.620,16.668,7.000,99.720
492.255,20122,60,59.977,59.984,14,4,16.671,16.673,3.500,100.027
493.271,20182,60,59.061,60.115,14,2,16.635,16.932,7.000,99.809
494.271,20243,60,60.997,60.122,14,2,16.633,16.394,7.000,99.797
495.288,20304,60,59.989,60.046,14,2,16.654,16.670,7.000,99.923
496.304,20364,60,59.067,60.087,14,3,16.643,16.930,4.667,99.856
497.305,20424,60,59.953,59.981,14,3,16.672,16.680,4.667,100.032
498.305,20485,60,60.971,60.043,14,2,16.655,16.401,7.000,99.928
499.321,20545,60,59.054,60.030,14,2,16.658,16.934,7.000,99.951
500.321,20605,60,59.997,59.960,14,2,16.678,16.667,7.000,100.067
501.337,20666,60,60.033,59.993,14,3,16.669,16.658,4.667,100.012
502.338,20727,60,60.951,59.993,14,2,16.669,16.407,7.000,100.012
503.338,20787,60,59.987,60.081,14,2,16.644,16.670,7.000,99.864
504.354,20847,60,59.040,60.054,14,2,16.652,16.938,7.000,99.910
505.372,20909,60,60.959,60.092,14,3,16.641,16.405,4.667,99.847
506.388,20970,60,60.016,59.987,14,2,16.670,16.662,7.000,100.022
507.404,21030,60,59.053,60.121,14,2,16.633,16.934,7.000,99.798
508.405,21091,60,60.948,59.992,14,2,16.669,16.407,7.000,100.014
509.421,21151,60,59.052,60.053,14,4,16.652,16.934,3.500,99.912
510.421,21211,60,59.989,59.923,14,2,16.688,16.670,7.000,100.129
511.438,21273,60,60.953,59.926,14,2,16.687,16.406,7.000,100.123
512.455,21333,60,59.013,60.074,14,2,16.646,16.945,7.000,99.877
513.455,21393,60,59.980,59.965,14,4,16.676,16.672,3.500,100.059
514.472,21455,60,61.010,59.916,14,3,16.690,16.391,4.667,100.140
515.488,21516,60,60.009,59.909,14,2,16.692,16.664,7.000,100.152
516.504,21576,60,59.052,59.974,14,2,16.674,16.934,7.000,100.043
517.504,21636,60,59.990,59.952,14,3,16.680,16.669,4.667,100.080
518.521,21698,60,60.967,59.951,14,3,16.680,16.402,4.667,100.081
519.537,21758,60,59.065,59.908,14,2,16.692,16.930,7.000,100.153
520.538,21819,60,60.933,60.000,14,2,16.667,16.412,7.000,100.000
521.554,21879,60,59.058,59.990,14,2,16.669,16.933,7.000,100.017
522.554,21939,60,59.987,59.969,14,3,16.675,16.670,4.667,100.051
523.572,22000,60,59.927,59.941,14,2,16.683,16.687,7.000,100.098
524.588,22062,60,61.038,60.053,14,2,16.652,16.383,7.000,99.912
525.604,22122,60,59.029,59.894,14,2,16.696,16.941,7.000,100.177
526.605,22183,60,60.988,59.940,14,3,16.683,16.397,4.667,100.100
527.621,22243,60,59.023,59.982,14,2,16.672,16.943,7.000,100.030
528.638,22304,60,60.013,59.876,14,2,16.701,16.663,7.000,100.208
529.638,22365,60,60.954,59.847,14,2,16.709,16.406,7.000,100.256
530.654,22425,60,59.061,59.972,14,3,16.674,16.932,4.667,100.046
531.671,22486,60,59.992,59.917,14,2,16.690,16.669,7.000,100.138
532.688,22548,60,60.973,59.992,14,2,16.669,16.401,7.000,100.014
533.688,22608,60,59.987,59.945,14,2,16.682,16.670,7.000,100.092
534.688,22668,60,59.999,60.048,14,3,16.653,16.667,4.667,99.920
