elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1.032,61,60,60.011,60.020,5,1,16.661,16.664,5.000,99.966
2.032,121,60,59.975,59.951,5,1,16.680,16.674,5.000,100.081
3.033,181,60,59.966,59.999,5,1,16.667,16.676,5.000,100.001
4.035,241,60,59.877,59.751,5,1,16.736,16.701,5.000,100.417
5.051,302,60,60.005,59.996,5,1,16.668,16.665,5.000,100.006
