elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
373.025,216974,600,600.915,60.042,18115,2205,16.655,1.664,8.215,99.930
374.042,217584,600,600.064,59.962,18173,2211,16.677,1.666,8.219,100.064
375.059,218194,600,599.747,60.233,18220,2217,16.602,1.667,8.218,99.613
376.075,218804,600,599.951,59.974,18274,2109,16.674,1.667,8.665,100.043
377.076,219404,600,599.886,59.982,18324,2115,16.672,1.667,8.664,100.030
378.092,220014,600,599.971,60.080,18373,2236,16.645,1.667,8.217,99.868
379.108,220624,600,600.428,59.989,18425,2242,16.670,1.665,8.218,100.019
380.127,221234,600,599.053,60.014,18470,2249,16.663,1.669,8.213,99.977
381.128,221834,600,599.398,60.063,18520,2256,16.649,1.668,8.209,99.895
382.141,222444,600,602.100,59.930,18578,2145,16.686,1.661,8.661,100.116
383.145,223045,600,598.574,59.884,18621,2151,16.699,1.671,8.657,100.194
384.147,223647,600,600.501,57.621,18674,2273,17.355,1.665,8.216,104.129
385.164,224257,600,600.108,59.957,18721,2279,16.679,1.666,8.215,100.071
386.166,224857,600,598.597,60.143,18771,2286,16.627,1.671,8.211,99.763
387.183,225468,600,600.979,60.137,18823,2174,16.629,1.664,8.658,99.772
388.200,226078,600,599.773,60.182,18874,2297,16.616,1.667,8.217,99.698
389.205,226680,600,598.582,60.146,18919,2305,16.626,1.671,8.208,99.757
390.210,227284,600,601.183,59.858,18980,2191,16.706,1.663,8.663,100.237
391.227,227894,600,600.008,60.433,19025,2315,16.547,1.667,8.218,99.283
392.228,228494,600,599.568,59.577,19075,2322,16.785,1.668,8.215,100.710
393.229,229095,600,600.306,60.138,19130,2327,16.628,1.666,8.221,99.770
394.230,229696,600,600.127,59.981,19176,2333,16.672,1.666,8.219,100.031
395.231,230296,600,599.763,60.089,19226,2340,16.642,1.667,8.216,99.852
396.245,230906,600,601.253,59.929,19281,2345,16.686,1.663,8.222,100.118
397.261,231516,600,600.171,60.144,19329,2232,16.627,1.666,8.660,99.761
398.262,232116,600,599.638,59.943,19379,2237,16.682,1.668,8.663,100.094
399.266,232718,600,599.397,59.836,19428,2365,16.712,1.668,8.215,100.274
400.272,233321,600,599.771,59.189,19478,2372,16.895,1.667,8.212,101.369
401.288,233931,600,600.005,59.989,19533,2377,16.670,1.667,8.218,100.018
402.293,234534,600,600.102,59.693,19583,2383,16.752,1.666,8.218,100.514
403.309,235144,600,600.679,60.169,19635,2390,16.620,1.665,8.215,99.720
404.309,235744,600,599.938,59.892,19685,2396,16.697,1.667,8.216,100.181
405.310,236344,600,599.596,59.684,19735,2401,16.755,1.668,8.219,100.530
406.310,236944,600,599.911,59.859,19785,2408,16.706,1.667,8.216,100.236
407.311,237544,600,599.459,59.937,19835,2413,16.684,1.668,8.220,100.105
408.326,238154,600,600.491,59.944,19880,2421,16.682,1.665,8.211,100.093
409.327,238754,600,599.630,59.578,19930,2427,16.785,1.668,8.212,100.708
410.329,239355,600,600.107,59.977,19985,2432,16.673,1.666,8.218,100.038
411.331,239956,600,599.819,59.837,20031,2315,16.712,1.667,8.653,100.272
412.346,240566,600,600.559,60.196,20086,2444,16.612,1.665,8.218,99.674
413.359,241173,600,599.228,57.081,20137,2326,17.519,1.669,8.657,105.113
414.360,241774,600,600.463,59.833,20185,2457,16.713,1.665,8.215,100.279
415.376,242384,600,600.488,59.861,20239,2463,16.705,1.665,8.217,100.232
416.380,242985,600,598.694,59.816,20296,2468,16.718,1.670,8.224,100.307
417.397,243596,600,600.956,59.948,20333,2350,16.681,1.664,8.652,100.086
418.397,244196,600,599.970,60.060,20383,2355,16.650,1.667,8.655,99.900
419.400,244798,600,599.725,59.967,20434,2487,16.676,1.667,8.216,100.055
420.414,245407,600,600.521,59.699,20489,2494,16.751,1.665,8.215,100.504
421.415,246008,600,600.410,59.839,20542,2499,16.711,1.666,8.220,100.269
422.431,246616,600,598.741,59.943,20586,2506,16.683,1.670,8.215,100.096
423.439,247222,600,600.958,59.059,20637,2511,16.932,1.664,8.219,101.593
424.440,247822,600,599.584,59.989,20687,2518,16.670,1.668,8.216,100.019
425.445,248425,600,600.200,59.889,20736,2525,16.697,1.666,8.212,100.185
426.446,249026,600,600.393,59.793,20791,2530,16.724,1.666,8.218,100.347
427.457,249632,600,599.454,59.489,20846,2536,16.810,1.668,8.220,100.860
428.460,250233,600,598.976,59.731,20892,2544,16.742,1.670,8.212,100.451
429.467,250827,600,589.971,60.173,20939,2548,16.619,1.695,8.218,99.713
430.480,251446,600,611.188,59.460,20998,2555,16.818,1.636,8.218,100.907
431.491,252053,600,600.052,59.321,21039,2431,16.857,1.667,8.654,101.144
432.504,252660,600,599.174,59.656,21084,2435,16.763,1.669,8.659,100.577
433.517,253267,600,599.564,59.147,21144,2575,16.907,1.668,8.211,101.443
434.521,253869,600,599.516,58.631,21194,2448,17.056,1.668,8.658,102.334
435.528,254474,600,600.750,60.110,21240,2586,16.636,1.665,8.213,99.816
436.531,255076,600,600.228,58.459,21291,2461,17.106,1.666,8.651,102.636
437.541,255683,600,600.865,52.195,21340,2599,19.159,1.664,8.211,114.954
438.549,256287,600,599.480,58.065,21394,2604,17.222,1.668,8.216,103.333
439.556,256892,600,600.418,59.010,21451,2478,16.946,1.666,8.657,101.678
440.556,257492,600,599.901,59.292,21501,2483,16.866,1.667,8.659,101.195
441.558,258092,600,599.105,58.582,21551,2489,17.070,1.669,8.658,102.421
442.568,258698,600,600.024,59.347,21593,2630,16.850,1.667,8.210,101.100
443.577,259304,600,600.576,57.539,21649,2634,17.379,1.665,8.219,104.277
444.590,259912,600,599.959,59.061,21703,2642,16.932,1.667,8.215,101.590
445.597,260516,600,599.848,58.619,21743,2512,17.059,1.667,8.656,102.355
446.611,261124,600,599.525,58.698,21800,2517,17.036,1.668,8.661,102.219
447.625,261732,600,599.628,58.821,21852,2524,17.001,1.668,8.658,102.005
448.631,262335,600,599.272,58.762,21900,2665,17.018,1.669,8.218,102.106
449.648,262946,600,601.367,56.353,21951,2671,17.745,1.663,8.218,106.471
450.650,263547,600,599.351,57.875,21999,2679,17.279,1.668,8.212,103.672
451.665,264156,600,600.148,59.053,22049,2547,16.934,1.666,8.657,101.604
452.677,264764,600,600.651,56.574,22104,2552,17.676,1.665,8.661,106.056
453.680,265366,600,600.105,57.890,22158,2697,17.274,1.666,8.216,103.645
454.694,265974,600,599.818,41.484,22203,2702,24.105,1.667,8.217,144.632
455.696,266572,600,597.102,57.926,22258,2570,17.263,1.675,8.661,103.580
456.709,267179,600,599.005,49.346,22294,2714,20.265,1.669,8.214,121.590
457.718,267787,600,602.657,52.765,22354,2722,18.952,1.659,8.212,113.712
458.729,268393,600,599.357,57.662,22406,2729,17.343,1.668,8.210,104.055
459.744,269003,600,600.736,57.845,22450,2734,17.288,1.665,8.211,103.726
460.754,269610,600,601.017,57.317,22509,2739,17.447,1.664,8.218,104.680
461.764,270216,600,599.962,54.864,22554,2747,18.227,1.667,8.210,109.361
462.767,270817,600,599.333,57.332,22601,2753,17.442,1.669,8.210,104.654
463.776,271423,600,600.597,58.278,22657,2757,17.159,1.665,8.218,102.955
464.782,272026,600,599.532,56.847,22713,2764,17.591,1.668,8.217,105.546
465.788,272629,600,599.306,57.625,22755,2628,17.354,1.669,8.659,104.122
466.789,273230,600,600.583,57.748,22806,2777,17.317,1.665,8.212,103.899
467.799,273836,600,599.916,57.997,22853,2640,17.242,1.667,8.656,103.454
468.817,274447,600,600.006,58.067,22909,2789,17.221,1.667,8.214,103.328
469.828,275053,600,599.578,54.909,22961,2652,18.212,1.668,8.658,109.271
470.841,275662,600,600.925,57.835,23007,2801,17.291,1.664,8.214,103.743
471.859,276272,600,599.534,57.461,23066,2807,17.403,1.668,8.217,104.418
472.875,276879,600,597.063,54.737,23108,2814,18.269,1.675,8.212,109.614
473.879,277483,600,601.876,55.374,23162,2819,18.059,1.661,8.216,108.354
474.888,278088,600,599.719,58.140,23208,2826,17.200,1.667,8.212,103.199
475.895,278693,600,600.928,57.891,23259,2687,17.274,1.664,8.656,103.644
476.919,279303,600,595.471,55.963,23314,2837,17.869,1.679,8.218,107.213
477.928,279912,600,603.431,42.906,23367,2846,23.307,1.657,8.210,139.842
478.931,280515,600,601.207,43.443,23415,2851,23.018,1.663,8.213,138.111
479.939,281120,600,600.283,55.981,23456,2857,17.863,1.666,8.210,107.179
480.941,281719,600,597.723,56.666,23507,2865,17.647,1.673,8.205,105.884
481.955,282329,600,601.688,55.810,23573,2869,17.918,1.662,8.216,107.507
482.967,282936,600,599.909,56.235,23614,2875,17.782,1.667,8.214,106.694
483.976,283542,600,600.624,45.506,23664,2881,21.975,1.665,8.214,131.851
485.010,284151,600,588.978,56.413,23718,2887,17.726,1.698,8.215,106.358
486.025,284769,600,608.941,50.574,23769,2894,19.773,1.642,8.213,118.639
487.045,285382,600,600.835,51.085,23817,2899,19.575,1.664,8.216,117.452
488.056,285988,600,599.533,56.417,23870,2756,17.725,1.668,8.661,106.350
489.072,286596,600,598.358,55.003,23919,2763,18.181,1.671,8.657,109.085
490.082,287206,600,603.518,54.747,23978,2918,18.266,1.657,8.217,109.595
491.101,287816,600,598.792,54.472,24018,2925,18.358,1.670,8.211,110.149
492.105,288415,600,596.663,51.665,24067,2931,19.355,1.676,8.211,116.133
493.107,289015,600,599.097,54.562,24117,2936,18.328,1.669,8.214,109.967
494.115,289624,600,603.883,43.881,24175,2943,22.789,1.656,8.214,136.732
495.127,290231,600,599.611,46.040,24226,2949,21.720,1.668,8.215,130.321
496.141,290840,600,600.698,55.768,24266,2956,17.931,1.665,8.209,107.588
497.155,291444,600,595.844,53.556,24328,2811,18.672,1.678,8.655,112.032
498.161,292051,600,603.552,44.518,24381,2968,22.463,1.657,8.215,134.777
499.179,292663,600,601.230,52.511,24427,2973,19.044,1.663,8.216,114.262
500.184,293266,600,599.524,55.100,24483,2980,18.149,1.668,8.216,108.893
501.195,293871,600,598.547,43.791,24528,2987,22.836,1.671,8.212,137.015
502.211,294480,600,599.701,48.858,24569,2992,20.467,1.667,8.212,122.805
503.255,295075,600,569.560,18.192,24622,2999,54.969,1.756,8.210,329.817
504.291,295690,600,593.960,11.594,24682,3004,86.248,1.684,8.216,517.488
505.299,296303,600,607.679,12.938,24725,3010,77.290,1.646,8.214,463.743
506.338,296928,600,601.610,14.661,24778,3018,68.208,1.662,8.210,409.246
507.371,297551,600,603.485,15.519,24836,3024,64.436,1.657,8.213,386.613
508.427,298178,600,593.667,15.005,24883,3030,66.645,1.684,8.212,399.869
509.496,298794,600,576.238,10.389,24938,3036,96.254,1.735,8.214,577.523
510.530,299431,600,616.117,9.999,24996,3042,100.012,1.623,8.217,600.070
511.588,300083,600,616.027,15.031,25040,3050,66.528,1.623,8.210,399.166
512.607,300705,600,610.517,22.184,25106,3055,45.077,1.638,8.218,270.463
513.621,301313,600,599.475,23.725,25144,3062,42.150,1.668,8.212,252.899
514.631,301921,600,602.035,23.661,25191,3068,42.264,1.661,8.211,253.582
515.670,302527,600,583.196,16.952,25249,3074,58.989,1.715,8.214,353.937
516.690,303128,600,589.578,13.449,25302,3080,74.357,1.696,8.215,446.145
517.757,303758,600,590.049,10.499,25348,3087,95.243,1.695,8.211,571.456
518.799,304365,600,582.841,8.878,25411,2934,112.632,1.716,8.661,675.792
519.905,305008,600,581.458,6.422,25455,3099,155.727,1.720,8.214,934.360
520.991,305642,600,583.596,5.611,25504,3105,178.206,1.714,8.214,1069.235
522.012,306248,600,593.782,4.895,25562,3112,204.303,1.684,8.214,1225.819
523.085,306886,600,594.448,4.660,25618,3118,214.582,1.682,8.216,1287.492
524.274,307582,600,585.155,4.309,25667,3125,232.095,1.709,8.213,1392.567
525.295,308181,600,586.739,3.898,25712,2970,256.545,1.704,8.657,1539.272
526.532,308923,600,599.786,4.070,25782,3138,245.702,1.667,8.216,1474.213
527.734,309648,600,603.106,4.155,25838,3147,240.675,1.658,8.210,1444.047
528.929,310365,600,599.964,4.179,25911,2992,239.299,1.667,8.660,1435.793
530.092,311068,600,604.416,4.299,25960,2998,232.603,1.654,8.659,1395.621
531.238,311756,600,600.798,4.373,26013,3006,228.664,1.664,8.654,1371.985
532.377,312439,600,599.652,4.413,26067,3177,226.580,1.668,8.205,1359.479
533.582,313137,600,579.175,4.172,26126,3182,239.667,1.727,8.211,1438.002
534.835,313885,600,596.919,4.004,26191,3026,249.766,1.675,8.655,1498.599
535.870,314485,600,579.479,3.879,26241,3033,257.806,1.726,8.652,1546.834
536.885,315085,600,591.318,3.927,26291,3038,254.619,1.691,8.654,1527.713
537.909,315685,600,585.913,3.934,26341,3043,254.201,1.707,8.656,1525.203
538.930,316285,600,587.561,3.948,26391,3050,253.283,1.702,8.653,1519.700
539.945,316885,600,590.990,3.931,26441,3055,254.420,1.692,8.655,1526.517
540.981,317485,600,579.138,3.853,26491,3061,259.512,1.727,8.654,1557.074
542.025,318085,600,574.954,3.825,26541,3067,261.448,1.739,8.654,1568.686
543.080,318685,600,569.005,3.756,26591,3073,266.228,1.757,8.653,1597.369
544.150,319285,600,560.463,3.684,26641,3078,271.443,1.784,8.655,1628.659
545.212,319885,600,565.062,3.784,26691,3085,264.274,1.770,8.652,1585.647
546.280,320485,600,561.512,3.761,26741,3090,265.886,1.781,8.654,1595.314
547.354,321085,600,558.852,3.772,26791,3095,265.100,1.789,8.656,1590.598
548.501,321500,300,335.397,59.364,26821,3099,16.845,2.982,8.655,101.071
549.502,321800,300,299.684,60.354,26846,3270,16.569,3.337,8.210,99.414
550.503,322100,300,299.697,60.115,26871,3104,16.635,3.337,8.657,99.809
551.505,322401,300,300.577,59.906,26897,3277,16.693,3.327,8.208,100.157
552.506,322701,300,299.543,59.986,26922,3111,16.671,3.338,8.654,100.024
553.517,323006,300,301.598,60.282,26956,3282,16.589,3.316,8.213,99.532
554.518,323306,300,299.798,60.372,26981,3284,16.564,3.336,8.216,99.383
555.519,323606,300,299.707,60.556,27006,3288,16.514,3.337,8.214,99.083
556.537,323911,300,299.486,59.947,27036,3291,16.681,3.339,8.215,100.088
557.552,324216,300,300.627,59.716,27054,3296,16.746,3.326,8.208,100.476
558.569,324521,300,299.962,59.807,27078,3297,16.720,3.334,8.213,100.322
559.569,324821,300,299.860,59.852,27103,3131,16.708,3.335,8.656,100.248
560.584,325125,300,299.576,59.928,27141,3134,16.687,3.338,8.660,100.121
561.589,325426,300,299.583,59.577,27163,3306,16.785,3.338,8.216,100.710
562.605,325731,300,300.222,59.751,27183,3310,16.736,3.331,8.212,100.417
563.615,326034,300,300.003,58.647,27208,3314,17.051,3.333,8.210,102.307
564.617,326335,300,300.259,60.267,27227,3316,16.593,3.330,8.211,99.558
565.635,326640,300,299.672,59.876,27249,3319,16.701,3.337,8.210,100.207
566.651,326945,300,300.201,59.973,27296,3322,16.674,3.331,8.217,100.044
567.667,327250,300,300.143,59.995,27312,3325,16.668,3.332,8.214,100.008
568.667,327550,300,299.970,59.744,27337,3329,16.738,3.334,8.212,100.428
569.668,327850,300,299.828,59.404,27362,3331,16.834,3.335,8.214,101.003
570.669,328150,300,299.565,59.879,27387,3335,16.700,3.338,8.212,100.203
571.684,328455,300,300.663,59.919,27410,3336,16.689,3.326,8.216,100.135
572.688,328755,300,298.573,59.921,27435,3341,16.689,3.349,8.212,100.132
573.704,329061,300,301.397,59.760,27452,3172,16.734,3.318,8.654,100.402
574.705,329361,300,299.745,59.504,27477,3348,16.806,3.336,8.207,100.834
575.708,329662,300,299.881,58.590,27507,3349,17.068,3.335,8.213,102.407
576.725,329967,300,300.098,60.243,27534,3353,16.599,3.332,8.212,99.597
577.741,330272,300,300.045,60.002,27566,3355,16.666,3.333,8.216,99.996
578.758,330577,300,299.889,60.214,27581,3359,16.607,3.335,8.211,99.644
579.775,330882,300,299.977,59.960,27609,3362,16.678,3.334,8.212,100.067
580.790,331187,300,300.418,59.976,27635,3364,16.673,3.329,8.215,100.040
581.792,331487,300,299.567,60.191,27660,3369,16.614,3.338,8.210,99.683
582.804,331791,300,300.297,60.461,27688,3372,16.540,3.330,8.211,99.238
583.819,332096,300,300.405,60.193,27708,3374,16.613,3.329,8.212,99.679
584.821,332396,300,299.380,60.027,27733,3205,16.659,3.340,8.653,99.955
585.838,332701,300,300.070,60.195,27756,3207,16.613,3.333,8.655,99.676
586.838,333001,300,299.922,59.889,27781,3383,16.698,3.334,8.212,100.185
587.854,333306,300,300.124,59.910,27814,3387,16.692,3.332,8.212,100.151
588.854,333606,300,299.937,60.310,27839,3389,16.581,3.334,8.215,99.486
589.857,333907,300,300.219,59.832,27864,3394,16.713,3.331,8.210,100.280
590.872,334212,300,300.611,60.184,27892,3222,16.616,3.327,8.657,99.694
591.874,334512,300,299.285,59.908,27917,3399,16.692,3.341,8.213,100.154
592.875,334812,300,299.772,59.803,27942,3228,16.722,3.336,8.656,100.329
593.891,335117,300,300.244,59.851,27968,3231,16.708,3.331,8.656,100.249
594.891,335417,300,299.986,59.913,27993,3407,16.691,3.333,8.216,100.146
595.891,335717,300,299.928,59.633,28018,3238,16.769,3.334,8.653,100.616
596.891,336017,300,299.979,59.898,28043,3414,16.695,3.334,8.214,100.171
597.907,336322,300,300.250,59.909,28062,3418,16.692,3.331,8.210,100.152
598.923,336627,300,300.103,60.229,28089,3420,16.603,3.332,8.213,99.619
599.941,336932,300,299.589,59.973,28121,3248,16.674,3.338,8.658,100.045
600.957,337237,300,300.309,60.008,28136,3251,16.664,3.330,8.655,99.986
601.973,337542,300,300.078,59.958,28164,3430,16.678,3.332,8.211,100.070
602.975,337842,300,299.419,60.071,28189,3432,16.647,3.340,8.214,99.882
603.990,338147,300,300.493,59.975,28215,3436,16.674,3.328,8.212,100.041
604.991,338447,300,299.871,59.942,28240,3439,16.683,3.335,8.212,100.097
605.991,338747,300,299.931,59.916,28265,3441,16.690,3.334,8.214,100.141
607.007,339052,300,300.227,59.887,28298,3269,16.698,3.331,8.656,100.188
608.008,339352,300,299.774,59.833,28323,3449,16.713,3.336,8.212,100.278
609.008,339652,300,299.893,59.978,28348,3274,16.673,3.335,8.659,100.037
610.025,339957,300,299.786,59.772,28361,3277,16.730,3.336,8.655,100.382
611.033,340258,300,298.816,59.994,28389,3456,16.668,3.347,8.214,100.010
612.033,340559,300,300.996,59.958,28409,3460,16.678,3.322,8.211,100.070
613.033,340860,300,300.862,59.739,28434,3286,16.739,3.324,8.653,100.436
614.037,341161,300,299.671,60.280,28461,3466,16.589,3.337,8.211,99.536
615.039,341461,300,299.445,59.950,28486,3291,16.681,3.340,8.656,100.084
616.054,341766,300,300.581,60.096,28519,3472,16.640,3.327,8.214,99.840
617.055,342066,300,299.615,59.897,28544,3477,16.695,3.338,8.209,100.172
618.071,342371,300,300.229,60.341,28571,3479,16.573,3.331,8.212,99.435
619.088,342676,300,300.062,59.865,28591,3305,16.704,3.333,8.651,100.226
620.103,342981,300,300.397,60.380,28612,3305,16.562,3.329,8.657,99.370
621.104,343281,300,299.664,59.944,28637,3489,16.682,3.337,8.208,100.093
622.121,343586,300,299.828,59.961,28671,3490,16.678,3.335,8.215,100.066
623.122,343886,300,299.811,59.876,28696,3494,16.701,3.335,8.213,100.208
624.123,344187,300,300.769,59.920,28719,3498,16.689,3.325,8.210,100.134
625.137,344491,300,299.779,59.854,28751,3500,16.707,3.336,8.215,100.245
626.139,344792,300,300.267,59.832,28776,3503,16.714,3.330,8.215,100.281
627.140,345092,300,299.912,59.825,28801,3327,16.716,3.334,8.657,100.293
628.156,345397,300,300.042,60.174,28816,3329,16.619,3.333,8.656,99.712
629.173,345702,300,299.813,59.982,28844,3513,16.672,3.335,8.211,100.030
630.182,346004,300,299.406,59.393,28874,3336,16.837,3.340,8.655,101.022
631.184,346305,300,300.344,59.754,28906,3518,16.735,3.330,8.217,100.411
632.200,346610,300,300.305,59.974,28921,3522,16.674,3.330,8.212,100.043
633.204,346910,300,298.908,59.571,28946,3525,16.787,3.346,8.212,100.720
634.216,347215,300,301.109,60.426,28967,3528,16.549,3.321,8.211,99.295
635.219,347515,300,299.340,60.039,28992,3533,16.656,3.341,8.206,99.935
636.235,347820,300,300.074,60.304,29014,3352,16.583,3.333,8.656,99.497
637.251,348125,300,300.363,59.927,29061,3356,16.687,3.329,8.659,100.122
638.266,348430,300,300.273,59.861,29077,3541,16.705,3.330,8.212,100.232
639.267,348730,300,299.668,59.721,29102,3543,16.745,3.337,8.214,100.467
640.268,349030,300,299.892,59.946,29127,3548,16.682,3.335,8.209,100.091
641.283,349335,300,300.289,59.954,29150,3549,16.680,3.330,8.214,100.078
642.284,349635,300,299.798,59.864,29175,3553,16.705,3.336,8.211,100.227
643.301,349940,300,299.795,60.034,29191,3372,16.657,3.336,8.657,99.943
644.317,350245,300,300.203,59.975,29221,3376,16.674,3.331,8.656,100.041
645.333,350550,300,300.315,60.602,29254,3562,16.501,3.330,8.213,99.007
646.333,350850,300,299.940,59.881,29279,3565,16.700,3.334,8.213,100.199
647.337,351151,300,299.935,59.162,29306,3567,16.903,3.334,8.216,101.416
648.356,351456,300,299.340,60.198,29324,3572,16.612,3.341,8.209,99.672
649.370,351761,300,300.667,59.989,29348,3574,16.670,3.326,8.212,100.019
650.370,352061,300,299.937,59.989,29373,3393,16.670,3.334,8.657,100.018
651.371,352361,300,299.878,59.980,29398,3581,16.672,3.335,8.209,100.033
652.371,352661,300,299.788,59.894,29423,3400,16.696,3.336,8.654,100.177
653.386,352964,300,298.602,59.756,29454,3402,16.735,3.349,8.658,100.408
654.398,353269,300,301.363,59.849,29475,3405,16.709,3.318,8.656,100.252
655.399,353569,300,299.685,59.815,29500,3592,16.718,3.337,8.213,100.309
656.416,353874,300,299.927,59.753,29528,3596,16.736,3.334,8.211,100.413
657.419,354175,300,300.060,59.687,29547,3599,16.754,3.333,8.210,100.524
658.433,354480,300,301.006,59.423,29569,3601,16.829,3.322,8.211,100.972
659.433,354780,300,299.913,59.975,29594,3420,16.674,3.334,8.653,100.041
660.448,355084,300,299.458,59.444,29630,3422,16.823,3.339,8.659,100.936
661.468,355390,300,300.003,60.275,29657,3611,16.591,3.333,8.213,99.543
662.468,355690,300,299.961,59.427,29682,3615,16.827,3.334,8.211,100.964
663.483,355995,300,300.534,59.972,29705,3618,16.675,3.327,8.210,100.047
664.486,356295,300,299.139,60.063,29730,3619,16.649,3.343,8.215,99.895
665.500,356600,300,300.614,60.288,29746,3623,16.587,3.327,8.210,99.522
666.518,356905,300,299.870,59.885,29776,3625,16.699,3.335,8.214,100.191
667.534,357210,300,299.942,60.048,29809,3630,16.653,3.334,8.212,99.920
668.550,357515,300,300.423,59.977,29828,3633,16.673,3.329,8.210,100.038
669.551,357815,300,299.492,60.025,29853,3635,16.660,3.339,8.213,99.958
670.568,358120,300,300.070,60.110,29880,3638,16.636,3.333,8.213,99.818
671.584,358425,300,300.283,59.896,29916,3641,16.696,3.330,8.216,100.174
672.584,358725,300,299.716,59.998,29941,3458,16.667,3.336,8.658,100.003
673.601,359030,300,300.160,59.873,29956,3650,16.702,3.332,8.207,100.212
674.602,359330,300,299.544,59.900,29981,3651,16.694,3.338,8.212,100.166
675.619,359635,300,299.950,59.620,30002,3655,16.773,3.334,8.208,100.637
676.638,359941,300,300.169,59.959,30026,3469,16.678,3.331,8.656,100.068
677.652,360246,300,300.758,60.620,30059,3660,16.496,3.325,8.213,98.978
678.657,360547,300,299.788,59.529,30084,3665,16.799,3.336,8.208,100.792
679.657,360847,300,299.985,60.259,30109,3667,16.595,3.334,8.211,99.570
680.673,361152,300,300.206,59.876,30137,3670,16.701,3.331,8.212,100.206
681.688,361456,300,299.484,59.759,30156,3672,16.734,3.339,8.212,100.403
682.690,361757,300,300.392,60.117,30188,3488,16.634,3.329,8.655,99.805
683.697,362059,300,299.716,60.749,30202,3678,16.461,3.336,8.212,98.768
684.703,362360,300,299.325,59.720,30226,3684,16.745,3.341,8.205,100.469
685.719,362665,300,300.279,60.273,30256,3684,16.591,3.330,8.213,99.548
686.733,362970,300,300.617,59.930,30289,3688,16.686,3.326,8.213,100.117
687.733,363270,300,299.920,60.218,30314,3690,16.606,3.334,8.215,99.638
688.735,363570,300,299.646,59.847,30339,3694,16.709,3.337,8.213,100.256
689.737,363870,300,299.372,57.722,30364,3697,17.324,3.340,8.213,103.947
690.755,364176,300,300.552,60.015,30384,3701,16.662,3.327,8.210,99.975
691.769,364480,300,299.675,59.954,30410,3703,16.679,3.337,8.212,100.076
692.776,364782,300,300.055,59.930,30434,3706,16.686,3.333,8.212,100.117
693.789,365086,300,300.126,59.919,30468,3709,16.689,3.332,8.215,100.135
694.797,365386,300,297.514,59.976,30493,3712,16.673,3.361,8.215,100.040
695.797,365688,300,302.000,59.997,30508,3717,16.667,3.311,8.208,100.005
696.799,365989,300,300.523,59.743,30535,3528,16.738,3.328,8.655,100.430
697.799,366289,300,299.920,60.132,30560,3722,16.630,3.334,8.211,99.780
698.820,366594,300,298.766,59.810,30588,3725,16.720,3.347,8.212,100.317
699.834,366900,300,301.599,59.607,30604,3536,16.776,3.316,8.655,100.659
700.835,367200,300,299.843,60.193,30629,3731,16.613,3.335,8.209,99.680
701.850,367505,300,300.398,59.947,30676,3735,16.681,3.329,8.213,100.088
702.852,367805,300,299.523,59.928,30701,3545,16.687,3.339,8.660,100.121
703.868,368110,300,300.057,60.142,30717,3741,16.627,3.333,8.211,99.764
704.870,368410,300,299.603,59.716,30742,3743,16.746,3.338,8.213,100.476
705.885,368715,300,300.266,60.110,30765,3747,16.636,3.330,8.211,99.818
706.901,369020,300,300.400,59.980,30781,3557,16.672,3.329,8.654,100.033
707.918,369325,300,299.767,56.579,30811,3560,17.674,3.336,8.655,106.046
708.934,369630,300,300.170,60.516,30844,3756,16.525,3.331,8.212,99.147
709.939,369931,300,299.577,59.566,30871,3758,16.788,3.338,8.215,100.729
710.953,370236,300,300.910,59.689,30889,3568,16.753,3.323,8.657,100.521
711.953,370536,300,299.875,59.832,30914,3766,16.714,3.335,8.209,100.281
712.971,370840,300,298.663,59.791,30940,3768,16.725,3.348,8.211,100.350
713.972,371141,300,300.709,59.941,30963,3577,16.683,3.325,8.656,100.098
714.972,371441,300,299.794,59.893,30988,3774,16.696,3.336,8.211,100.178
715.988,371746,300,300.356,60.148,31023,3776,16.626,3.329,8.216,99.753
716.990,372046,300,299.456,59.885,31048,3780,16.699,3.339,8.214,100.192
718.007,372351,300,299.866,60.550,31068,3784,16.515,3.335,8.210,99.092
719.013,372652,300,299.180,59.505,31098,3592,16.805,3.342,8.658,100.832
720.016,372954,300,301.029,60.374,31118,3790,16.563,3.322,8.211,99.380
721.031,373259,300,300.498,59.972,31134,3791,16.675,3.328,8.213,100.047
722.031,373559,300,299.934,60.089,31159,3795,16.642,3.334,8.211,99.852
723.048,373864,300,299.869,59.967,31195,3799,16.676,3.335,8.211,100.056
724.066,374169,300,299.678,59.694,31219,3802,16.752,3.337,8.211,100.513
725.081,374474,300,300.605,59.855,31240,3805,16.707,3.327,8.210,100.242
726.084,374774,300,299.009,59.611,31265,3806,16.776,3.344,8.215,100.653
727.098,375079,300,300.874,59.764,31287,3811,16.732,3.324,8.210,100.395
728.101,375379,300,298.963,59.925,31312,3813,16.688,3.345,8.212,100.125
729.116,375684,300,300.734,60.113,31348,3622,16.635,3.325,8.655,99.812
730.130,375988,300,299.598,55.930,31370,3623,17.879,3.338,8.659,107.277
731.130,376289,300,300.928,60.452,31403,3824,16.542,3.323,8.212,99.252
732.133,376589,300,299.122,59.722,31428,3629,16.744,3.343,8.660,100.466
733.148,376894,300,300.503,59.994,31445,3829,16.668,3.328,8.212,100.010
734.151,377195,300,300.333,59.851,31468,3833,16.708,3.330,8.210,100.249
