elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1057.628,443,5,4.972,60.028,211,5,16.659,201.121,42.200,99.954
1058.637,448,5,4.955,60.861,163,5,16.431,201.803,32.600,98.586
1059.637,453,5,4.999,59.998,195,5,16.667,200.032,39.000,100.003
1060.638,458,5,4.992,59.772,243,5,16.730,200.318,48.600,100.381
1061.656,464,5,5.899,59.938,163,5,16.684,169.529,32.600,100.104
1062.656,469,5,4.999,60.356,195,5,16.568,200.039,39.000,99.410
1063.672,474,5,4.921,59.902,243,5,16.694,203.201,48.600,100.164
1064.687,479,5,4.927,59.937,227,5,16.684,202.950,45.400,100.105
1065.687,484,5,5.000,59.988,307,5,16.670,200.011,61.400,100.021
1066.689,489,5,4.987,59.968,179,5,16.675,200.505,35.800,100.053
1067.705,494,5,4.920,59.986,195,5,16.670,203.255,39.000,100.023
1068.710,499,5,4.978,59.983,211,5,16.671,200.885,42.200,100.028
1069.720,504,5,4.950,60.056,163,5,16.651,202.011,32.600,99.907
1070.721,509,5,4.993,59.998,195,5,16.667,200.298,39.000,100.003
1071.721,514,5,5.000,59.993,243,5,16.669,200.014,48.600,100.012
1072.727,519,5,4.970,60.044,227,5,16.654,201.193,45.400,99.927
1073.738,524,5,4.948,59.993,307,5,16.669,202.084,61.400,100.012
1074.744,529,5,4.971,59.990,179,5,16.670,201.170,35.800,100.017
1075.755,534,5,4.944,59.977,195,5,16.673,202.282,39.000,100.038
1076.759,539,5,4.981,59.984,211,5,16.671,200.770,42.200,100.026
1077.771,544,5,4.938,59.956,163,5,16.679,202.519,32.600,100.073
1078.777,549,5,4.973,60.037,195,5,16.656,201.079,39.000,99.938
1079.788,554,5,4.943,59.951,243,5,16.680,202.313,48.600,100.081
1080.788,559,5,5.000,59.959,227,5,16.678,200.003,45.400,100.068
1081.803,564,5,4.929,59.410,307,5,16.832,202.892,61.400,100.993
1082.819,569,5,4.920,60.022,179,5,16.661,203.238,35.800,99.964
1083.822,574,5,4.987,59.916,195,5,16.690,200.511,39.000,100.140
1084.838,579,5,4.921,60.064,211,5,16.649,203.204,42.200,99.893
1085.838,584,5,4.997,59.911,163,5,16.692,200.116,32.600,100.149
1086.855,590,5,5.900,59.998,195,5,16.667,169.504,39.000,100.004
1087.872,595,5,4.916,59.991,211,5,16.669,203.402,42.200,100.015
1088.889,600,5,4.919,59.994,163,5,16.668,203.300,32.600,100.009
1089.905,605,5,4.921,59.998,195,5,16.667,203.209,39.000,100.003
1090.921,610,5,4.919,59.996,243,5,16.668,203.311,48.600,100.007
1091.921,615,5,5.000,59.994,227,5,16.668,200.000,45.400,100.009
1092.937,620,5,4.924,60.605,307,5,16.500,203.095,61.400,99.001
1093.953,625,5,4.922,60.231,179,5,16.603,203.189,35.800,99.616
1094.956,630,5,4.983,59.592,195,5,16.781,200.681,39.000,100.684
1095.971,635,5,4.926,60.538,211,5,16.519,202.991,42.200,99.112
1096.986,640,5,4.926,60.100,163,5,16.639,203.004,32.600,99.833
1098.003,645,5,4.919,59.607,195,5,16.777,203.310,39.000,100.659
1099.004,650,5,4.996,59.916,243,5,16.690,200.155,48.600,100.140
1100.006,655,5,4.986,59.637,227,5,16.768,200.573,45.400,100.609
1101.020,660,5,4.931,60.056,307,5,16.651,202.818,61.400,99.906
1102.037,665,5,4.916,60.232,179,5,16.603,203.398,35.800,99.615
1103.053,671,5,5.909,59.949,227,5,16.681,169.240,45.400,100.085
1104.054,676,5,4.995,60.037,307,5,16.656,200.195,61.400,99.939
1105.070,681,5,4.923,59.444,179,5,16.823,203.148,35.800,100.936
1106.087,686,5,4.915,59.997,195,5,16.667,203.443,39.000,100.004
1107.091,691,5,4.981,59.647,211,5,16.765,200.764,42.200,100.591
1108.103,696,5,4.941,59.977,163,5,16.673,202.401,32.600,100.039
1109.106,701,5,4.983,60.081,195,5,16.644,200.665,39.000,99.865
1110.120,706,5,4.931,60.290,243,5,16.586,202.803,48.600,99.519
1111.120,711,5,5.000,59.995,227,5,16.668,200.020,45.400,100.008
1112.124,716,5,4.982,59.584,307,5,16.783,200.737,61.400,100.699
1113.136,721,5,4.938,59.998,179,5,16.667,202.513,35.800,100.003
1114.153,726,5,4.920,59.980,195,5,16.672,203.237,39.000,100.033
1115.153,731,5,4.997,59.725,211,5,16.743,200.123,42.200,100.460
1116.169,736,5,4.920,59.992,163,5,16.669,203.263,32.600,100.014
1117.172,741,5,4.986,59.668,195,5,16.759,200.576,39.000,100.556
1118.187,746,5,4.930,60.492,243,5,16.531,202.845,48.600,99.186
1119.203,751,5,4.920,60.147,227,5,16.626,203.238,45.400,99.755
1120.206,756,5,4.986,59.539,307,5,16.796,200.568,61.400,100.774
1121.220,761,5,4.929,60.484,179,5,16.533,202.874,35.800,99.200
1122.237,766,5,4.918,59.983,195,5,16.672,203.328,39.000,100.029
1123.242,771,5,4.971,59.823,211,5,16.716,201.156,42.200,100.295
1124.253,777,5,5.934,60.136,179,5,16.629,168.515,35.800,99.773
1125.255,782,5,4.991,59.754,195,5,16.735,200.363,39.000,100.411
1126.270,787,5,4.925,60.137,211,5,16.629,203.029,42.200,99.773
1127.273,792,5,4.986,59.619,163,5,16.773,200.549,32.600,100.639
1128.288,797,5,4.928,59.946,195,5,16.682,202.903,39.000,100.090
1129.288,802,5,4.997,59.934,243,5,16.685,200.121,48.600,100.110
1130.302,807,5,4.934,60.032,227,5,16.658,202.693,45.400,99.946
1131.319,812,5,4.917,60.057,307,5,16.651,203.373,61.400,99.905
1132.320,817,5,4.993,59.806,179,5,16.721,200.273,35.800,100.324
1133.325,822,5,4.975,59.960,195,5,16.678,201.009,39.000,100.067
1134.337,827,5,4.943,60.006,211,5,16.665,202.308,42.200,99.990
1135.352,832,5,4.926,59.966,163,5,16.676,202.989,32.600,100.056
1136.369,837,5,4.915,59.997,195,5,16.668,203.468,39.000,100.006
1137.370,842,5,4.997,60.046,243,5,16.654,200.127,48.600,99.924
1138.370,847,5,4.995,60.150,227,5,16.625,200.193,45.400,99.751
1139.385,852,5,4.927,60.164,307,5,16.621,202.943,61.400,99.727
1140.388,857,5,4.984,60.130,179,5,16.631,200.649,35.800,99.784
1141.403,862,5,4.930,59.868,195,5,16.703,202.835,39.000,100.220
1142.419,867,5,4.918,59.996,211,5,16.668,203.343,42.200,100.007
1143.420,872,5,4.996,59.937,163,5,16.684,200.176,32.600,100.104
1144.437,877,5,4.919,59.994,195,5,16.668,203.309,39.000,100.009
1145.453,883,5,5.902,60.002,211,5,16.666,169.447,42.200,99.996
1146.469,888,5,4.925,60.141,163,5,16.628,203.063,32.600,99.766
1147.470,893,5,4.995,60.011,195,5,16.664,200.185,39.000,99.982
1148.486,898,5,4.919,60.292,243,5,16.586,203.275,48.600,99.516
1149.502,903,5,4.921,60.117,227,5,16.634,203.231,45.400,99.805
1150.502,908,5,4.999,59.606,307,5,16.777,200.024,61.400,100.661
1151.519,913,5,4.920,59.963,179,5,16.677,203.267,35.800,100.062
1152.523,918,5,4.980,59.943,195,5,16.683,200.785,39.000,100.095
1153.536,923,5,4.935,60.140,211,5,16.628,202.647,42.200,99.768
1154.536,928,5,4.998,60.063,163,5,16.649,200.081,32.600,99.895
1155.537,933,5,4.995,59.916,195,5,16.690,200.202,39.000,100.141
1156.553,938,5,4.922,60.382,243,5,16.561,203.163,48.600,99.367
1157.569,943,5,4.922,59.864,227,5,16.705,203.158,45.400,100.227
1158.571,948,5,4.989,59.930,307,5,16.686,200.442,61.400,100.117
1159.586,953,5,4.925,60.569,179,5,16.510,203.035,35.800,99.061
1160.603,958,5,4.919,59.925,195,5,16.687,203.309,39.000,100.124
1161.604,963,5,4.992,59.925,211,5,16.687,200.314,42.200,100.125
1162.619,968,5,4.930,60.340,163,5,16.573,202.858,32.600,99.436
1163.619,973,5,4.997,59.940,195,5,16.683,200.118,39.000,100.101
1164.622,978,5,4.987,59.850,243,5,16.708,200.536,48.600,100.250
1165.636,983,5,4.930,60.142,227,5,16.627,202.824,45.400,99.763
1166.636,988,5,4.999,59.932,307,5,16.686,200.041,61.400,100.114
1167.638,993,5,4.994,60.000,179,5,16.667,200.256,35.800,100.000
1168.652,999,5,5.913,60.297,227,5,16.585,169.124,45.400,99.508
1169.669,1004,5,4.918,60.084,307,5,16.643,203.314,61.400,99.860
1170.670,1009,5,4.995,60.124,179,5,16.632,200.204,35.800,99.794
1171.686,1014,5,4.920,60.454,195,5,16.541,203.235,39.000,99.248
1172.702,1019,5,4.920,60.018,211,5,16.662,203.260,42.200,99.970
1173.704,1024,5,4.991,60.155,163,5,16.624,200.345,32.600,99.742
1174.719,1029,5,4.926,60.367,195,5,16.565,203.015,39.000,99.393
1175.720,1034,5,4.998,60.000,243,5,16.667,200.081,48.600,100.000
1176.735,1039,5,4.924,59.893,227,5,16.696,203.080,45.400,100.178
1177.735,1044,5,4.999,60.134,307,5,16.629,200.054,61.400,99.777
1178.737,1049,5,4.992,59.676,179,5,16.757,200.303,35.800,100.542
1179.752,1054,5,4.926,60.229,195,5,16.603,203.015,39.000,99.620
1180.769,1059,5,4.916,59.982,211,5,16.672,203.412,42.200,100.029
1181.770,1064,5,4.992,59.846,163,5,16.710,200.315,32.600,100.258
1182.786,1069,5,4.923,60.464,195,5,16.539,203.144,39.000,99.233
1183.802,1074,5,4.922,59.951,243,5,16.680,203.174,48.600,100.083
1184.804,1079,5,4.992,59.587,227,5,16.782,200.333,45.400,100.694
1185.822,1084,5,4.912,59.937,307,5,16.684,203.590,61.400,100.106
1186.835,1089,5,4.935,59.963,179,5,16.677,202.645,35.800,100.061
1187.837,1094,5,4.989,59.843,195,5,16.711,200.424,39.000,100.263
1188.854,1100,5,5.899,59.964,307,5,16.677,169.531,61.400,100.061
1189.869,1105,5,4.927,59.938,179,5,16.684,202.972,35.800,100.104
1190.886,1110,5,4.916,59.968,195,5,16.676,203.401,39.000,100.053
1191.887,1115,5,4.993,60.161,211,5,16.622,200.287,42.200,99.733
1192.902,1120,5,4.928,59.873,163,5,16.702,202.921,32.600,100.212
1193.919,1125,5,4.918,60.081,195,5,16.644,203.327,39.000,99.866
1194.921,1130,5,4.987,59.895,243,5,16.696,200.540,48.600,100.175
1195.936,1135,5,4.929,60.094,227,5,16.641,202.884,45.400,99.844
1196.953,1140,5,4.917,59.993,307,5,16.669,203.360,61.400,100.011
1197.954,1145,5,4.992,59.793,179,5,16.724,200.311,35.800,100.346
1198.969,1150,5,4.928,59.836,195,5,16.712,202.904,39.000,100.274
1199.985,1155,5,4.918,59.989,211,5,16.670,203.342,42.200,100.018
1200.987,1160,5,4.991,59.515,163,5,16.803,200.361,32.600,100.815
1202.002,1165,5,4.927,59.835,195,5,16.713,202.953,39.000,100.276
1203.003,1170,5,4.997,59.946,243,5,16.682,200.114,48.600,100.090
1204.003,1175,5,4.997,59.932,227,5,16.686,200.122,45.400,100.114
1205.018,1180,5,4.925,59.873,307,5,16.702,203.059,61.400,100.212
1206.019,1185,5,4.997,59.921,179,5,16.689,200.126,35.800,100.132
1207.019,1190,5,5.000,59.923,195,5,16.688,200.005,39.000,100.129
1208.020,1195,5,4.998,60.026,211,5,16.659,200.082,42.200,99.956
1209.035,1200,5,4.923,60.133,163,5,16.630,203.123,32.600,99.779
1210.036,1205,5,4.997,59.929,195,5,16.686,200.139,39.000,100.118
1211.036,1210,5,5.000,60.131,243,5,16.630,200.010,48.600,99.782
1212.052,1215,5,4.921,60.135,227,5,16.629,203.190,45.400,99.775
1213.054,1221,5,5.989,59.941,195,5,16.683,166.966,39.000,100.099
1214.054,1226,5,4.997,59.943,243,5,16.682,200.124,48.600,100.095
1215.069,1231,5,4.928,60.064,227,5,16.649,202.907,45.400,99.893
1216.070,1236,5,4.996,60.023,307,5,16.660,200.157,61.400,99.962
1217.088,1241,5,4.911,59.993,179,5,16.669,203.605,35.800,100.012
1218.102,1246,5,4.930,59.964,195,5,16.677,202.854,39.000,100.060
1219.103,1251,5,4.994,59.936,211,5,16.684,200.232,42.200,100.107
1220.119,1256,5,4.923,59.845,163,5,16.710,203.136,32.600,100.260
1221.119,1261,5,4.998,59.985,195,5,16.671,200.089,39.000,100.025
1222.138,1266,5,4.910,59.869,243,5,16.703,203.674,48.600,100.219
1223.153,1271,5,4.924,59.833,227,5,16.713,203.102,45.400,100.279
1224.169,1276,5,4.922,59.975,307,5,16.674,203.152,61.400,100.042
1225.169,1281,5,4.997,59.909,179,5,16.692,200.118,35.800,100.152
1226.171,1286,5,4.992,59.972,195,5,16.674,200.311,39.000,100.046
1227.186,1291,5,4.925,59.943,211,5,16.682,203.065,42.200,100.095
1228.187,1296,5,4.995,60.067,163,5,16.648,200.182,32.600,99.889
1229.203,1301,5,4.923,60.201,195,5,16.611,203.148,39.000,99.667
1230.218,1306,5,4.924,60.033,243,5,16.658,203.075,48.600,99.946
1231.218,1311,5,4.999,59.986,227,5,16.671,200.028,45.400,100.023
1232.220,1316,5,4.994,59.863,307,5,16.705,200.240,61.400,100.228
1233.236,1321,5,4.920,60.152,179,5,16.624,203.267,35.800,99.747
1234.252,1326,5,4.923,59.991,195,5,16.669,203.129,39.000,100.016
1235.254,1332,5,5.988,59.985,307,5,16.671,166.998,61.400,100.026
1236.269,1337,5,4.924,60.000,179,5,16.667,203.088,35.800,100.000
1237.286,1342,5,4.917,60.079,195,5,16.645,203.359,39.000,99.868
1238.287,1347,5,4.993,59.779,211,5,16.728,200.261,42.200,100.370
1239.303,1352,5,4.924,59.960,163,5,16.678,203.098,32.600,100.067
1240.319,1357,5,4.918,60.117,195,5,16.634,203.345,39.000,99.806
1241.336,1362,5,4.920,60.025,243,5,16.660,203.258,48.600,99.959
1242.336,1367,5,5.000,59.984,227,5,16.671,200.005,45.400,100.026
1243.337,1372,5,4.993,59.890,307,5,16.697,200.288,61.400,100.184
1244.352,1377,5,4.927,59.985,179,5,16.671,202.947,35.800,100.026
1245.354,1382,5,4.989,59.821,195,5,16.717,200.429,39.000,100.300
1246.368,1387,5,4.931,60.247,211,5,16.598,202.810,42.200,99.590
1247.370,1392,5,4.991,59.913,163,5,16.691,200.344,32.600,100.146
1248.386,1397,5,4.919,60.044,195,5,16.654,203.274,39.000,99.927
1249.402,1402,5,4.922,59.995,243,5,16.668,203.153,48.600,100.008
1250.403,1407,5,4.996,59.877,227,5,16.701,200.171,45.400,100.205
1251.420,1412,5,4.916,60.136,307,5,16.629,203.410,61.400,99.775
1252.420,1417,5,5.000,60.021,179,5,16.661,200.016,35.800,99.964
1253.436,1422,5,4.920,59.973,195,5,16.674,203.233,39.000,100.045
1254.436,1427,5,4.999,60.122,211,5,16.633,200.044,42.200,99.798
1255.451,1432,5,4.925,60.110,163,5,16.636,203.028,32.600,99.817
1256.453,1438,5,5.993,59.973,195,5,16.674,166.856,39.000,100.045
1257.469,1443,5,4.919,60.094,211,5,16.640,203.311,42.200,99.843
1258.485,1448,5,4.920,59.962,163,5,16.677,203.254,32.600,100.063
1259.485,1453,5,4.999,59.988,195,5,16.670,200.023,39.000,100.020
1260.486,1458,5,4.998,60.019,243,5,16.661,200.084,48.600,99.968
1261.503,1463,5,4.918,59.997,227,5,16.668,203.333,45.400,100.006
1262.519,1468,5,4.918,59.932,307,5,16.686,203.348,61.400,100.114
1263.536,1473,5,4.920,59.989,179,5,16.670,203.265,35.800,100.019
1264.552,1478,5,4.922,59.959,195,5,16.678,203.180,39.000,100.068
1265.576,1483,5,4.882,60.109,211,5,16.636,204.829,42.200,99.819
1266.586,1488,5,4.950,59.963,163,5,16.677,202.029,32.600,100.061
1267.588,1493,5,4.987,59.965,195,5,16.676,200.508,39.000,100.059
1268.601,1498,5,4.936,60.134,243,5,16.630,202.606,48.600,99.777
1269.602,1503,5,4.994,60.021,227,5,16.661,200.222,45.400,99.966
1270.603,1508,5,4.998,60.023,307,5,16.660,200.065,61.400,99.961
1271.619,1513,5,4.919,59.956,179,5,16.679,203.289,35.800,100.074
1272.619,1518,5,5.000,60.059,195,5,16.650,200.016,39.000,99.901
1273.635,1523,5,4.923,59.953,211,5,16.680,203.140,42.200,100.079
1274.636,1528,5,4.997,60.132,163,5,16.630,200.129,32.600,99.781
1275.637,1533,5,4.995,59.906,195,5,16.693,200.218,39.000,100.156
1276.652,1538,5,4.927,59.940,243,5,16.683,202.962,48.600,100.100
1277.654,1544,5,5.985,59.934,163,5,16.685,167.094,32.600,100.110
1278.668,1549,5,4.930,59.927,195,5,16.687,202.844,39.000,100.122
1279.670,1554,5,4.991,59.980,243,5,16.672,200.375,48.600,100.033
1280.686,1559,5,4.924,60.050,227,5,16.653,203.072,45.400,99.916
1281.687,1564,5,4.995,59.894,307,5,16.696,200.196,61.400,100.177
1282.702,1569,5,4.926,59.960,179,5,16.678,203.016,35.800,100.067
1283.705,1574,5,4.986,59.903,195,5,16.694,200.580,39.000,100.161
1284.719,1579,5,4.930,60.009,211,5,16.664,202.855,42.200,99.984
1285.736,1584,5,4.917,59.981,163,5,16.672,203.358,32.600,100.032
1286.752,1589,5,4.921,59.994,195,5,16.668,203.197,39.000,100.010
1287.752,1594,5,4.997,59.915,243,5,16.690,200.105,48.600,100.142
1288.769,1599,5,4.919,59.919,227,5,16.689,203.295,45.400,100.135
1289.786,1604,5,4.916,59.993,307,5,16.669,203.411,61.400,100.012
1290.786,1609,5,5.000,59.952,179,5,16.680,200.007,35.800,100.081
1291.802,1614,5,4.921,59.956,195,5,16.679,203.224,39.000,100.074
1292.818,1619,5,4.919,60.018,211,5,16.662,203.283,42.200,99.970
1293.819,1624,5,4.999,60.032,163,5,16.658,200.052,32.600,99.946
1294.820,1629,5,4.993,59.882,195,5,16.700,200.294,39.000,100.197
1295.835,1634,5,4.924,59.989,243,5,16.670,203.090,48.600,100.019
1296.836,1639,5,4.999,59.951,227,5,16.680,200.059,45.400,100.082
1297.851,1644,5,4.923,59.952,307,5,16.680,203.140,61.400,100.079
1298.852,1650,5,5.998,59.827,243,5,16.715,166.732,48.600,100.290
1299.852,1655,5,4.998,60.074,227,5,16.646,200.078,45.400,99.877
1300.869,1660,5,4.916,60.081,307,5,16.644,203.423,61.400,99.866
1301.870,1665,5,4.999,60.005,179,5,16.665,200.038,35.800,99.992
1302.886,1670,5,4.921,60.080,195,5,16.645,203.202,39.000,99.868
1303.886,1675,5,5.000,59.991,211,5,16.669,200.012,42.200,100.016
1304.901,1680,5,4.922,59.987,163,5,16.670,203.181,32.600,100.022
1305.902,1685,5,4.996,59.973,195,5,16.674,200.146,39.000,100.046
1306.903,1690,5,4.998,60.184,243,5,16.616,200.077,48.600,99.694
1307.918,1695,5,4.922,59.922,227,5,16.688,203.149,45.400,100.131
1308.918,1700,5,4.999,59.972,307,5,16.674,200.029,61.400,100.047
1309.919,1705,5,4.996,59.976,179,5,16.673,200.180,35.800,100.039
1310.935,1710,5,4.922,59.670,195,5,16.759,203.169,39.000,100.552
1311.935,1715,5,5.000,59.957,211,5,16.679,200.015,42.200,100.071
1312.951,1720,5,4.921,59.926,163,5,16.687,203.226,32.600,100.124
1313.952,1725,5,4.999,59.964,195,5,16.677,200.044,39.000,100.061
1314.968,1730,5,4.918,60.093,243,5,16.641,203.333,48.600,99.845
1315.969,1735,5,4.995,60.095,227,5,16.640,200.210,45.400,99.842
1316.985,1740,5,4.921,59.653,307,5,16.763,203.201,61.400,100.581
1318.002,1745,5,4.920,59.885,179,5,16.699,203.241,35.800,100.191
1319.003,1750,5,4.995,59.975,195,5,16.674,200.185,39.000,100.041
1320.018,1755,5,4.923,59.951,211,5,16.680,203.129,42.200,100.082
1321.036,1760,5,4.913,60.099,163,5,16.639,203.524,32.600,99.835
1322.052,1766,5,5.905,59.956,195,5,16.679,169.346,39.000,100.073
1323.052,1771,5,5.000,59.849,211,5,16.709,200.009,42.200,100.252
1324.052,1776,5,4.998,60.025,163,5,16.660,200.084,32.600,99.958
1325.068,1781,5,4.922,59.913,195,5,16.691,203.166,39.000,100.146
1326.069,1786,5,4.994,59.967,243,5,16.676,200.221,48.600,100.055
1327.085,1791,5,4.924,60.037,227,5,16.656,203.073,45.400,99.938
1328.086,1796,5,4.994,60.125,307,5,16.632,200.222,61.400,99.792
1329.102,1801,5,4.919,60.336,179,5,16.574,203.303,35.800,99.444
1330.118,1806,5,4.921,59.973,195,5,16.674,203.194,39.000,100.046
1331.118,1811,5,5.000,59.877,211,5,16.701,200.008,42.200,100.206
1332.119,1816,5,4.997,59.944,163,5,16.682,200.102,32.600,100.093
1333.131,1821,5,4.938,59.947,195,5,16.681,202.511,39.000,100.088
1334.136,1826,5,4.978,59.630,243,5,16.770,200.902,48.600,100.620
1335.148,1831,5,4.938,59.975,227,5,16.673,202.492,45.400,100.041
1336.165,1836,5,4.919,59.966,307,5,16.676,203.293,61.400,100.057
1337.181,1841,5,4.919,59.978,179,5,16.673,203.313,35.800,100.037
1338.198,1846,5,4.918,59.977,195,5,16.673,203.330,39.000,100.038
1339.214,1851,5,4.920,60.749,211,5,16.461,203.236,42.200,98.766
1340.231,1856,5,4.919,59.983,163,5,16.671,203.288,32.600,100.028
1341.231,1861,5,4.999,59.994,195,5,16.668,200.035,39.000,100.009
1342.248,1866,5,4.916,60.044,243,5,16.654,203.418,48.600,99.927
1343.252,1871,5,4.977,59.538,227,5,16.796,200.906,45.400,100.776
1344.264,1877,5,5.930,59.983,195,5,16.671,168.638,39.000,100.028
1345.265,1882,5,4.997,60.002,243,5,16.666,200.106,48.600,99.997
1346.281,1887,5,4.922,60.510,227,5,16.526,203.183,45.400,99.157
1347.298,1892,5,4.917,59.958,307,5,16.678,203.381,61.400,100.070
1348.314,1897,5,4.918,60.034,179,5,16.657,203.321,35.800,99.944
1349.331,1902,5,4.919,59.984,195,5,16.671,203.314,39.000,100.027
1350.331,1907,5,4.998,60.088,211,5,16.642,200.070,42.200,99.854
1351.348,1912,5,4.918,59.996,163,5,16.668,203.321,32.600,100.006
1352.352,1917,5,4.977,59.390,195,5,16.838,200.909,39.000,101.028
1353.364,1922,5,4.943,60.038,243,5,16.656,202.315,48.600,99.937
1354.368,1927,5,4.979,59.556,227,5,16.791,200.838,45.400,100.746
1355.381,1932,5,4.936,59.880,307,5,16.700,202.598,61.400,100.200
1356.397,1937,5,4.923,60.077,179,5,16.645,203.148,35.800,99.872
1357.397,1942,5,4.997,60.057,195,5,16.651,200.105,39.000,99.905
1358.414,1947,5,4.918,59.978,211,5,16.673,203.316,42.200,100.037
1359.430,1952,5,4.920,59.941,163,5,16.683,203.271,32.600,100.099
1360.431,1957,5,4.996,59.908,195,5,16.692,200.156,39.000,100.154
1361.447,1962,5,4.919,60.111,243,5,16.636,203.305,48.600,99.815
1362.448,1967,5,5.000,59.978,227,5,16.673,200.005,45.400,100.036
1363.452,1972,5,4.976,59.975,307,5,16.674,200.966,61.400,100.041
1364.463,1978,5,5.936,60.483,243,5,16.534,168.464,48.600,99.202
1365.464,1983,5,4.998,59.988,227,5,16.670,200.089,45.400,100.019
1366.480,1988,5,4.918,60.030,307,5,16.658,203.351,61.400,99.950
1367.497,1993,5,4.919,59.817,179,5,16.718,203.286,35.800,100.306
1368.513,1998,5,4.919,59.382,195,5,16.840,203.310,39.000,101.041
1369.514,2003,5,4.999,60.041,211,5,16.655,200.055,42.200,99.931
1370.518,2008,5,4.980,60.001,163,5,16.666,200.799,32.600,99.998
1371.530,2013,5,4.937,60.008,195,5,16.664,202.546,39.000,99.986
1372.530,2018,5,4.999,59.951,243,5,16.680,200.035,48.600,100.082
1373.547,2023,5,4.920,60.580,227,5,16.507,203.245,45.400,99.043
1374.563,2028,5,4.919,60.044,307,5,16.655,203.290,61.400,99.927
1375.564,2033,5,4.996,60.093,179,5,16.641,200.172,35.800,99.845
1376.580,2038,5,4.921,59.986,195,5,16.671,203.212,39.000,100.024
1377.597,2043,5,4.918,59.994,211,5,16.668,203.338,42.200,100.009
1378.614,2048,5,4.917,59.970,163,5,16.675,203.364,32.600,100.050
1379.630,2053,5,4.919,60.013,195,5,16.663,203.273,39.000,99.978
1380.631,2058,5,4.995,60.042,243,5,16.655,200.182,48.600,99.930
1381.647,2063,5,4.922,59.947,227,5,16.681,203.181,45.400,100.089
1382.671,2069,5,5.859,60.015,195,5,16.663,170.674,39.000,99.975
1383.680,2074,5,4.953,60.120,243,5,16.633,201.912,48.600,99.800
1384.694,2079,5,4.931,59.594,227,5,16.780,202.809,45.400,100.681
1385.711,2084,5,4.918,60.019,307,5,16.661,203.343,61.400,99.968
1386.714,2089,5,4.988,59.755,179,5,16.735,200.489,35.800,100.410
1387.714,2094,5,5.000,60.066,195,5,16.648,200.003,39.000,99.890
1388.728,2099,5,4.929,59.551,211,5,16.792,202.881,42.200,100.754
1389.744,2104,5,4.920,60.000,163,5,16.667,203.262,32.600,100.001
1390.747,2109,5,4.988,59.774,195,5,16.730,200.485,39.000,100.378
1391.747,2114,5,5.000,60.162,243,5,16.622,200.020,48.600,99.731
1392.747,2119,5,5.000,59.960,227,5,16.678,200.006,45.400,100.066
1393.763,2124,5,4.921,60.583,307,5,16.506,203.195,61.400,99.037
1394.763,2129,5,5.000,60.040,179,5,16.655,200.012,35.800,99.933
1395.766,2134,5,4.984,59.536,195,5,16.796,200.648,39.000,100.779
1396.780,2139,5,4.932,60.001,211,5,16.666,202.752,42.200,99.998
1397.784,2144,5,4.980,59.517,163,5,16.802,200.787,32.600,100.812
1398.796,2149,5,4.940,59.999,195,5,16.667,202.415,39.000,100.002
1399.796,2154,5,4.998,59.976,243,5,16.673,200.071,48.600,100.040
1400.812,2159,5,4.920,60.610,227,5,16.499,203.240,45.400,98.994
1401.813,2164,5,5.000,60.015,307,5,16.663,200.014,61.400,99.976
1402.827,2169,5,4.927,58.880,179,5,16.984,202.966,35.800,101.903
1403.844,2174,5,4.918,60.005,195,5,16.665,203.317,39.000,99.992
1404.846,2179,5,4.988,59.700,211,5,16.750,200.492,42.200,100.502
1405.851,2184,5,4.978,60.038,163,5,16.656,200.869,32.600,99.936
1406.863,2190,5,5.928,60.420,195,5,16.551,168.702,39.000,99.305
1407.879,2195,5,4.921,60.090,211,5,16.642,203.203,42.200,99.850
1408.896,2200,5,4.916,59.311,163,5,16.860,203.425,32.600,101.162
1409.896,2205,5,5.000,59.980,195,5,16.672,200.003,39.000,100.033
1410.912,2210,5,4.922,59.950,243,5,16.681,203.150,48.600,100.083
1411.913,2215,5,4.995,59.907,227,5,16.692,200.205,45.400,100.155
1412.929,2220,5,4.919,60.062,307,5,16.649,203.298,61.400,99.897
1413.946,2225,5,4.920,60.736,179,5,16.465,203.269,35.800,98.788
1414.962,2230,5,4.921,59.997,195,5,16.668,203.215,39.000,100.005
1415.962,2235,5,4.997,60.007,211,5,16.665,200.102,42.200,99.988
1416.963,2240,5,4.999,59.925,163,5,16.688,200.059,32.600,100.126
1417.979,2245,5,4.919,60.045,195,5,16.654,203.278,39.000,99.924
1418.995,2250,5,4.919,59.986,243,5,16.671,203.297,48.600,100.023
1420.000,2255,5,4.977,59.941,227,5,16.683,200.924,45.400,100.099
1421.012,2260,5,4.943,60.013,307,5,16.663,202.310,61.400,99.979
1422.012,2265,5,4.997,59.922,179,5,16.688,200.124,35.800,100.130
1423.027,2270,5,4.927,60.801,195,5,16.447,202.949,39.000,98.682
1424.043,2275,5,4.920,60.034,211,5,16.657,203.254,42.200,99.944
1425.046,2280,5,4.986,59.901,163,5,16.694,200.552,32.600,100.165
1426.062,2286,5,5.904,59.530,195,5,16.798,169.365,39.000,100.789
1427.079,2291,5,4.919,59.978,211,5,16.673,203.281,42.200,100.037
1428.079,2296,5,4.998,59.326,163,5,16.856,200.080,32.600,101.136
1429.095,2301,5,4.921,59.994,195,5,16.668,203.213,39.000,100.010
