elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
366.989,3426737,60,60.677,14.334,285603,34804,69.763,16.481,8.206,418.579
368.002,3426798,60,60.215,18.380,285600,34804,54.406,16.607,8.206,326.434
369.022,3426860,60,60.761,20.299,285601,33020,49.265,16.458,8.649,295.588
370.025,3426920,60,59.847,19.908,285606,34807,50.231,16.709,8.205,301.387
371.029,3426980,60,59.758,19.568,285611,33022,51.103,16.734,8.649,306.620
372.052,3427041,60,59.587,19.079,285617,34807,52.414,16.782,8.206,314.485
373.060,3427102,60,60.560,19.667,285627,34808,50.848,16.513,8.206,305.086
374.106,3427165,60,60.211,19.940,285631,33023,50.151,16.608,8.649,300.907
375.106,3427225,60,59.987,20.018,285636,34810,49.956,16.670,8.206,299.736
376.134,3427287,60,60.331,24.614,285644,34808,40.627,16.575,8.206,243.760
377.145,3427347,60,59.364,20.319,285649,34810,49.215,16.845,8.206,295.290
378.166,3427408,60,59.692,19.906,285655,34810,50.235,16.753,8.206,301.410
379.181,3427469,60,60.135,19.985,285668,33027,50.038,16.629,8.650,300.228
380.223,3427532,60,60.456,20.219,285671,33027,49.458,16.541,8.650,296.750
381.252,3427593,60,59.261,19.721,285672,34811,50.708,16.874,8.206,304.247
382.259,3427653,60,59.573,14.908,285677,33028,67.077,16.786,8.650,402.465
383.262,3427713,60,59.822,15.028,285682,34813,66.543,16.716,8.206,399.257
384.279,3427771,60,57.055,8.430,285691,34814,118.625,17.527,8.206,711.747
385.320,3427834,60,60.507,8.664,285690,34813,115.424,16.527,8.206,692.546
386.362,3427898,60,61.420,10.260,285693,34816,97.465,16.281,8.206,584.789
387.409,3427962,60,61.139,12.593,285699,34816,79.408,16.356,8.206,476.446
388.453,3428025,60,60.323,15.479,285716,34817,64.603,16.577,8.206,387.616
389.466,3428086,60,60.224,16.432,285718,34816,60.856,16.605,8.207,365.138
390.518,3428149,60,59.877,14.990,285715,33033,66.711,16.701,8.649,400.268
391.536,3428210,60,59.917,15.024,285721,34818,66.558,16.690,8.206,399.349
392.579,3428273,60,60.411,20.032,285724,34821,49.919,16.553,8.206,299.514
393.601,3428334,60,59.698,19.001,285733,34819,52.627,16.751,8.206,315.765
394.625,3428395,60,59.565,19.816,285732,34822,50.465,16.789,8.206,302.791
395.673,3428458,60,60.102,14.818,285739,34822,67.486,16.638,8.206,404.917
396.717,3428521,60,60.381,17.506,285741,34822,57.124,16.562,8.206,342.746
397.760,3428584,60,60.399,20.051,285755,34821,49.872,16.556,8.206,299.233
398.767,3428644,60,59.577,17.894,285760,33038,55.885,16.785,8.649,335.310
399.771,3428704,60,59.746,18.720,285765,34823,53.420,16.738,8.206,320.518
400.772,3428764,60,59.982,14.949,285770,33040,66.896,16.672,8.649,401.375
401.776,3428824,60,59.758,14.972,285775,34824,66.791,16.734,8.206,400.745
402.801,3428886,60,60.472,15.168,285779,34826,65.927,16.537,8.206,395.564
403.854,3428949,60,59.825,15.005,285784,33040,66.646,16.715,8.650,399.874
404.919,3429013,60,60.070,14.992,285791,33042,66.702,16.647,8.649,400.209
405.984,3429077,60,60.123,15.539,285798,33042,64.352,16.633,8.650,386.113
407.014,3429139,60,60.199,17.588,285792,34828,56.857,16.611,8.206,341.143
408.052,3429201,60,59.736,19.861,285797,34829,50.349,16.740,8.206,302.097
409.065,3429262,60,60.219,16.951,285807,34830,58.993,16.606,8.206,353.959
410.078,3429322,60,59.228,16.371,285812,34830,61.085,16.884,8.206,366.509
411.143,3429386,60,60.058,14.958,285821,34830,66.856,16.650,8.206,401.136
412.202,3429450,60,60.473,15.133,285829,34831,66.081,16.536,8.206,396.485
413.230,3429512,60,60.296,19.381,285836,34832,51.596,16.585,8.206,309.575
414.243,3429572,60,59.223,19.896,285841,33046,50.263,16.885,8.650,301.575
415.304,3429636,60,60.301,15.148,285839,33046,66.014,16.584,8.650,396.085
416.355,3429699,60,59.956,15.343,285843,34835,65.174,16.679,8.206,391.046
417.385,3429761,60,60.171,15.969,285848,34834,62.623,16.619,8.206,375.735
418.395,3429822,60,60.402,20.096,285854,34835,49.760,16.556,8.206,298.562
419.398,3429882,60,59.829,19.903,285859,34834,50.243,16.714,8.206,301.457
420.439,3429945,60,60.511,20.185,285876,34836,49.542,16.526,8.206,297.252
421.463,3430006,60,59.572,19.707,285878,34837,50.744,16.786,8.206,304.465
422.509,3430069,60,60.261,20.136,285875,33052,49.662,16.595,8.649,297.971
423.555,3430132,60,60.229,19.937,285888,33051,50.158,16.603,8.650,300.950
424.559,3430192,60,59.751,19.954,285893,34840,50.116,16.736,8.206,300.697
425.606,3430255,60,60.170,20.109,285887,34839,49.730,16.620,8.206,298.377
426.654,3430318,60,60.139,19.961,285894,34840,50.097,16.628,8.206,300.579
427.684,3430380,60,60.155,25.432,285894,33053,39.321,16.624,8.650,235.927
428.687,3430440,60,59.849,20.174,285899,34841,49.569,16.709,8.206,297.413
429.697,3430500,60,59.419,19.836,285904,33056,50.412,16.829,8.649,302.474
430.746,3430563,60,60.005,20.002,285919,34843,49.994,16.665,8.206,299.963
431.784,3430625,60,59.739,16.235,285936,34843,61.595,16.740,8.206,369.572
432.788,3430685,60,59.756,15.116,285941,33057,66.156,16.735,8.650,396.934
433.818,3430747,60,60.223,18.284,285934,34845,54.692,16.605,8.206,328.152
434.848,3430809,60,60.183,19.478,285939,34847,51.340,16.616,8.206,308.040
435.894,3430872,60,60.210,20.079,285947,34844,49.804,16.608,8.206,298.825
436.896,3430932,60,59.887,20.109,285952,33060,49.728,16.698,8.649,298.371
437.897,3430992,60,59.959,19.755,285957,34846,50.619,16.678,8.206,303.714
438.944,3431055,60,60.155,20.006,285960,34848,49.986,16.624,8.206,299.913
439.989,3431118,60,60.326,20.129,285960,34849,49.680,16.577,8.206,298.082
441.038,3431181,60,60.062,20.079,285962,33061,49.804,16.649,8.650,298.824
442.066,3431242,60,59.323,17.035,285972,34850,58.703,16.857,8.206,352.218
443.126,3431304,60,58.484,17.360,285983,34851,57.603,17.099,8.206,345.621
444.128,3431365,60,60.888,14.271,285981,33063,70.072,16.424,8.650,420.434
445.151,3431427,60,60.606,15.140,285989,34851,66.049,16.500,8.206,396.295
446.199,3431490,60,60.116,19.911,285999,34852,50.224,16.635,8.206,301.347
447.234,3431552,60,59.904,15.104,286006,34852,66.209,16.693,8.206,397.256
448.242,3431613,60,60.474,20.211,286007,33066,49.479,16.536,8.650,296.874
449.251,3431674,60,60.473,22.073,286010,34852,45.304,16.536,8.206,271.826
450.291,3431736,60,59.646,19.912,286014,34855,50.220,16.766,8.206,301.321
451.291,3431796,60,59.972,19.996,286019,33067,50.010,16.674,8.650,300.061
452.324,3431857,60,59.082,19.515,286021,34857,51.244,16.926,8.206,307.461
453.331,3431917,60,59.575,14.958,286026,33067,66.854,16.785,8.650,401.122
454.394,3431981,60,60.214,15.114,286033,33070,66.164,16.607,8.649,396.983
455.415,3432043,60,60.679,15.145,286042,34858,66.027,16.480,8.206,396.164
456.417,3432103,60,59.889,20.112,286047,34859,49.723,16.698,8.206,298.336
457.463,3432166,60,60.219,20.216,286058,34857,49.467,16.606,8.207,296.801
458.519,3432229,60,59.670,19.886,286055,33073,50.287,16.759,8.649,301.721
459.527,3432290,60,60.524,18.876,286061,34859,52.978,16.522,8.206,317.871
460.573,3432353,60,60.237,20.002,286064,34863,49.995,16.601,8.205,299.972
461.583,3432413,60,59.407,19.948,286069,33073,50.130,16.833,8.650,300.780
462.584,3432473,60,59.922,17.884,286074,34863,55.917,16.688,8.206,335.500
463.594,3432534,60,60.424,20.023,286083,34863,49.943,16.550,8.206,299.658
464.641,3432597,60,60.142,19.974,286081,33077,50.065,16.627,8.649,300.389
465.643,3432657,60,59.886,20.019,286086,34864,49.952,16.698,8.206,299.710
466.644,3432717,60,59.953,19.987,286091,33077,50.033,16.680,8.649,300.196
467.684,3432780,60,60.559,20.273,286094,33077,49.326,16.513,8.649,295.957
468.722,3432842,60,59.753,20.488,286104,34866,48.809,16.736,8.206,292.854
469.749,3432904,60,60.348,28.288,286115,34866,35.351,16.571,8.206,212.106
470.788,3432966,60,59.676,22.194,286119,34867,45.058,16.757,8.206,270.349
471.795,3433026,60,59.572,19.996,286124,34868,50.010,16.786,8.206,300.063
472.836,3433089,60,60.519,20.124,286129,34869,49.691,16.524,8.206,298.146
473.838,3433149,60,59.917,19.900,286134,33080,50.250,16.690,8.650,301.502
474.885,3433212,60,60.128,20.096,286142,33081,49.761,16.631,8.650,298.565
475.900,3433272,60,59.166,20.049,286147,34869,49.878,16.902,8.206,299.266
476.944,3433335,60,60.341,20.180,286150,34871,49.555,16.573,8.206,297.329
477.952,3433395,60,59.509,20.252,286155,34872,49.377,16.804,8.206,296.262
479.176,3433454,60,48.200,5.472,286155,34871,182.762,20.747,8.206,1096.570
480.279,3433514,60,54.408,3.604,286160,34873,277.446,18.380,8.206,1664.678
481.453,3433574,60,51.112,3.172,286165,34874,315.238,19.565,8.206,1891.429
482.655,3433647,60,60.710,4.151,286174,34874,240.909,16.472,8.206,1445.452
483.733,3433713,60,61.252,4.709,286182,34873,212.360,16.326,8.206,1274.159
484.895,3433784,60,61.097,5.268,286189,34875,189.822,16.367,8.206,1138.929
486.046,3433853,60,59.919,5.200,286189,33088,192.294,16.689,8.649,1153.767
487.089,3433917,60,61.374,5.957,286191,33089,167.874,16.294,8.649,1007.246
488.171,3433983,60,60.999,6.260,286204,34877,159.741,16.394,8.206,958.444
489.205,3434045,60,59.957,6.925,286221,33090,144.409,16.679,8.650,866.455
490.247,3434109,60,61.407,7.734,286214,33090,129.306,16.285,8.650,775.834
491.331,3434175,60,60.916,9.256,286220,34879,108.033,16.416,8.206,648.196
492.420,3434239,60,58.754,8.910,286217,34880,112.240,17.020,8.206,673.438
493.526,3434305,60,59.691,8.582,286226,34881,116.517,16.753,8.206,699.101
494.648,3434372,60,59.683,7.020,286241,33093,142.459,16.755,8.650,854.756
495.783,3434440,60,59.948,6.887,286240,34881,145.194,16.681,8.206,871.166
496.818,3434503,60,60.831,7.618,286247,34882,131.272,16.439,8.206,787.635
497.858,3434566,60,60.586,8.635,286258,34883,115.810,16.506,8.206,694.861
498.903,3434629,60,60.299,8.576,286255,33096,116.611,16.584,8.649,699.667
499.919,3434688,60,58.085,8.067,286258,34884,123.969,17.216,8.206,743.813
500.928,3434746,60,57.484,5.928,286273,34884,168.692,17.396,8.206,1012.151
502.002,3434811,60,60.484,5.634,286273,34885,177.500,16.533,8.206,1064.998
503.009,3434872,60,60.595,5.991,286283,34888,166.921,16.503,8.206,1001.525
504.109,3434939,60,60.899,6.590,286274,34887,151.734,16.421,8.206,910.403
505.131,3435001,60,60.702,6.702,286281,34886,149.210,16.474,8.206,895.258
506.238,3435069,60,61.402,7.827,286294,33099,127.759,16.286,8.650,766.555
507.313,3435135,60,61.397,10.187,286300,34889,98.162,16.287,8.206,588.973
508.337,3435196,60,59.568,12.104,286301,33101,82.617,16.787,8.649,495.700
509.348,3435257,60,60.324,10.844,286313,34889,92.216,16.577,8.206,553.298
510.429,3435322,60,60.162,12.121,286312,34891,82.500,16.622,8.206,495.002
511.503,3435387,60,60.483,12.132,286319,34892,82.427,16.533,8.206,494.565
512.506,3435447,60,59.851,12.431,286324,34892,80.441,16.708,8.206,482.648
513.525,3435509,60,60.853,15.164,286338,33103,65.945,16.433,8.650,395.670
514.586,3435573,60,60.324,15.090,286337,33104,66.268,16.577,8.650,397.609
515.651,3435637,60,60.070,16.349,286336,33104,61.167,16.647,8.650,367.002
516.652,3435697,60,59.962,15.986,286341,34896,62.553,16.677,8.206,375.319
517.660,3435758,60,60.476,20.100,286348,34894,49.752,16.535,8.206,298.514
518.703,3435821,60,60.416,20.153,286353,33107,49.621,16.552,8.649,297.726
519.752,3435884,60,60.047,20.536,286364,33107,48.696,16.654,8.650,292.173
520.770,3435945,60,59.960,25.129,286376,34898,39.795,16.678,8.206,238.770
521.773,3436005,60,59.776,19.937,286381,33107,50.159,16.729,8.650,300.954
522.800,3436066,60,59.432,19.130,286383,34899,52.273,16.826,8.206,313.641
523.846,3436129,60,60.245,20.156,286380,34898,49.614,16.599,8.206,297.683
524.849,3436189,60,59.799,19.905,286385,33112,50.240,16.723,8.649,301.437
525.900,3436252,60,59.944,20.126,286398,33110,49.688,16.682,8.650,298.128
526.946,3436315,60,60.217,17.466,286392,34902,57.256,16.607,8.206,343.534
527.990,3436378,60,60.378,20.097,286399,34902,49.760,16.562,8.206,298.558
529.017,3436440,60,60.337,24.478,286399,34903,40.852,16.574,8.206,245.114
530.035,3436501,60,59.922,21.890,286406,33113,45.684,16.688,8.649,274.103
531.039,3436561,60,59.794,21.949,286411,34903,45.560,16.724,8.206,273.361
532.060,3436622,60,59.713,20.082,286419,34904,49.796,16.747,8.206,298.774
533.161,3436685,60,57.205,15.759,286441,33116,63.457,17.481,8.650,380.741
534.276,3436742,60,51.131,4.470,286429,34905,223.694,19.558,8.206,1342.164
535.328,3436802,60,57.037,3.526,286434,34905,283.581,17.533,8.206,1701.484
536.394,3436860,60,54.416,3.536,286434,33117,282.820,18.377,8.649,1696.921
537.525,3436930,60,61.875,4.422,286452,34908,226.131,16.162,8.206,1356.786
538.696,3437002,60,61.512,5.107,286452,34908,195.797,16.257,8.206,1174.780
539.828,3437072,60,61.824,6.310,286466,34908,158.471,16.175,8.206,950.828
540.898,3437138,60,61.671,7.726,286463,34910,129.426,16.215,8.206,776.556
541.944,3437202,60,61.222,9.856,286469,34910,101.462,16.334,8.206,608.771
542.996,3437266,60,60.838,10.818,286483,34911,92.441,16.437,8.206,554.644
544.011,3437328,60,61.042,12.605,286478,34911,79.332,16.382,8.206,475.993
545.051,3437391,60,60.570,17.056,286488,34913,58.629,16.510,8.206,351.772
546.093,3437454,60,60.480,20.136,286493,34913,49.663,16.534,8.206,297.979
547.138,3437517,60,60.303,20.069,286491,33124,49.829,16.583,8.649,298.975
548.173,3437579,60,59.907,22.455,286494,34913,44.534,16.693,8.206,267.203
549.220,3437642,60,60.133,20.706,286504,34914,48.295,16.630,8.206,289.769
550.237,3437703,60,59.989,22.385,286514,34916,44.672,16.670,8.206,268.034
551.254,3437764,60,60.022,27.133,286520,33125,36.856,16.661,8.650,221.134
552.254,3437823,60,58.998,22.719,286524,34916,44.016,16.950,8.206,264.095
553.254,3437883,60,59.963,17.888,286529,34916,55.905,16.677,8.206,335.428
554.266,3437944,60,60.262,19.999,286535,34918,50.003,16.594,8.206,300.016
555.282,3438005,60,60.084,19.384,286551,33128,51.590,16.643,8.650,309.539
556.328,3438068,60,60.188,19.966,286547,33127,50.085,16.614,8.650,300.508
557.374,3438131,60,60.279,20.158,286551,34920,49.607,16.590,8.206,297.643
558.422,3438194,60,60.079,21.848,286550,34920,45.771,16.645,8.206,274.626
559.452,3438256,60,60.232,28.313,286556,34921,35.320,16.602,8.206,211.920
560.452,3438316,60,59.955,30.014,286561,33130,33.318,16.679,8.650,199.905
561.455,3438376,60,59.860,27.023,286566,34922,37.006,16.706,8.206,222.034
562.462,3438436,60,59.573,21.371,286571,33133,46.792,16.786,8.649,280.752
563.537,3438498,60,57.667,11.509,286575,34924,86.890,17.341,8.206,521.338
564.617,3438563,60,60.171,10.774,286580,34924,92.817,16.619,8.206,556.903
565.644,3438625,60,60.366,11.219,286586,34925,89.136,16.565,8.206,534.815
566.647,3438686,60,60.829,13.331,286596,34924,75.014,16.440,8.206,450.086
567.671,3438748,60,60.569,15.235,286600,33136,65.640,16.510,8.649,393.840
568.718,3438811,60,60.126,19.225,286611,34925,52.017,16.632,8.206,312.101
569.764,3438874,60,60.230,20.113,286610,34926,49.719,16.603,8.206,298.316
570.765,3438934,60,59.953,19.966,286615,34929,50.086,16.680,8.206,300.513
571.804,3438997,60,60.624,20.230,286616,33137,49.431,16.495,8.649,296.585
572.805,3439057,60,59.957,23.086,286621,34930,43.317,16.679,8.206,259.900
573.818,3439118,60,60.256,23.253,286628,34929,43.005,16.596,8.206,258.030
574.819,3439178,60,59.907,26.187,286633,34931,38.186,16.693,8.206,229.118
575.857,3439240,60,59.712,23.099,286640,34931,43.292,16.747,8.206,259.753
576.905,3439303,60,60.143,19.957,286647,34931,50.108,16.627,8.206,300.648
577.920,3439364,60,60.113,26.252,286654,33140,38.092,16.635,8.650,228.554
578.923,3439424,60,59.787,19.860,286659,34933,50.353,16.726,8.206,302.119
579.952,3439486,60,60.252,22.636,286668,34933,44.178,16.597,8.206,265.066
580.985,3439548,60,60.044,30.098,286663,33143,33.225,16.655,8.649,199.351
582.029,3439610,60,59.399,21.649,286671,34933,46.192,16.835,8.206,277.151
583.035,3439670,60,59.619,20.030,286676,34936,49.925,16.773,8.206,299.551
584.067,3439732,60,60.097,18.367,286688,33144,54.446,16.640,8.650,326.678
585.109,3439795,60,60.449,20.114,286682,34938,49.718,16.543,8.205,298.306
586.119,3439856,60,60.356,20.225,286688,34936,49.445,16.568,8.206,296.668
587.143,3439917,60,59.617,21.717,286691,33147,46.048,16.774,8.649,276.287
588.152,3439977,60,59.435,19.768,286696,34939,50.586,16.825,8.206,303.517
589.200,3440040,60,60.138,20.015,286699,34939,49.963,16.629,8.206,299.779
590.239,3440103,60,60.621,20.336,286714,34938,49.174,16.496,8.206,295.043
591.253,3440164,60,60.185,20.015,286720,33149,49.963,16.615,8.649,299.781
592.255,3440224,60,59.872,27.932,286725,34940,35.802,16.702,8.206,214.811
593.286,3440286,60,60.114,20.272,286729,34943,49.329,16.635,8.206,295.976
594.286,3440346,60,59.997,22.601,286734,34941,44.245,16.667,8.206,265.473
595.325,3440408,60,59.706,28.810,286742,34943,34.710,16.749,8.206,208.258
596.338,3440469,60,60.218,25.137,286744,33151,39.782,16.606,8.650,238.695
597.370,3440531,60,60.034,28.990,286751,34945,34.495,16.657,8.206,206.968
598.383,3440592,60,60.219,29.950,286757,34944,33.389,16.606,8.206,200.333
599.403,3440653,60,59.823,22.579,286761,33153,44.288,16.716,8.650,265.731
600.417,3440714,60,60.133,30.122,286760,34946,33.198,16.630,8.206,199.187
601.436,3440775,60,59.870,29.953,286770,34947,33.385,16.703,8.206,200.312
602.472,3440837,60,59.830,27.851,286778,33155,35.906,16.714,8.650,215.435
603.486,3440898,60,60.187,19.918,286775,34947,50.205,16.615,8.206,301.232
604.503,3440959,60,60.002,23.980,286777,34949,41.701,16.666,8.206,250.209
605.536,3441021,60,60.013,27.972,286782,33157,35.750,16.663,8.649,214.498
606.537,3441081,60,59.943,24.400,286787,34950,40.983,16.683,8.206,245.899
607.554,3441142,60,59.959,23.764,286797,34949,42.080,16.678,8.206,252.482
608.570,3441203,60,60.037,22.522,286800,34951,44.401,16.657,8.206,266.408
609.603,3441265,60,60.002,30.036,286806,34951,33.293,16.666,8.206,199.759
610.635,3441327,60,60.092,24.988,286814,34952,40.020,16.641,8.206,240.119
611.651,3441388,60,60.036,25.971,286820,33159,38.504,16.657,8.650,231.026
612.707,3441450,60,58.741,19.558,286829,34953,51.130,17.024,8.206,306.782
613.751,3441513,60,60.309,16.407,286832,34954,60.951,16.581,8.206,365.707
614.767,3441574,60,60.064,20.066,286835,34956,49.835,16.649,8.206,299.013
615.775,3441634,60,59.538,17.649,286840,34954,56.660,16.796,8.206,339.960
