elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1.032,61,60,60.021,60.061,5,1,16.650,16.661,5.000,99.899
3.395,120,60,24.965,59.986,5,1,16.671,40.057,5.000,100.024
4.399,180,60,59.765,61.441,5,1,16.276,16.732,5.000,97.654
5.415,241,60,60.019,59.996,5,1,16.668,16.661,5.000,100.007
6.415,296,60,54.996,60.022,5,1,16.661,18.183,5.000,99.963
7.432,357,60,60.004,59.990,5,1,16.669,16.666,5.000,100.017
