elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
37.939,3406767,60,48.559,3.235,283934,34601,309.127,20.594,8.206,1854.760
39.178,3406827,60,48.447,3.192,283939,34600,313.301,20.641,8.206,1879.804
40.424,3406887,60,48.156,3.158,283944,34602,316.615,20.766,8.206,1899.688
41.656,3406947,60,48.672,3.258,283949,34602,306.962,20.546,8.206,1841.770
42.893,3407007,60,48.506,3.253,283954,34604,307.456,20.616,8.206,1844.735
44.127,3407067,60,48.621,3.210,283959,34603,311.491,20.567,8.206,1868.948
45.351,3407127,60,49.029,3.262,283964,34604,306.515,20.396,8.206,1839.091
46.578,3407187,60,48.897,3.240,283969,34605,308.661,20.451,8.206,1851.963
47.812,3407247,60,48.636,3.255,283974,34606,307.216,20.561,8.206,1843.296
49.044,3407307,60,48.707,3.217,283979,34606,310.860,20.531,8.206,1865.163
50.289,3407367,60,48.175,3.176,283984,34606,314.816,20.758,8.206,1888.893
51.521,3407427,60,48.704,3.255,283989,34608,307.193,20.532,8.206,1843.157
52.757,3407487,60,48.528,3.242,283994,34608,308.450,20.607,8.206,1850.699
53.990,3407547,60,48.676,3.236,283999,34609,308.999,20.544,8.206,1853.994
55.224,3407607,60,48.631,3.224,284004,34608,310.166,20.563,8.206,1860.998
56.453,3407667,60,48.822,3.248,284009,34610,307.875,20.483,8.206,1847.248
57.681,3407727,60,48.841,3.270,284014,34610,305.832,20.475,8.206,1834.990
58.913,3407787,60,48.721,3.235,284019,34612,309.148,20.525,8.206,1854.887
60.144,3407847,60,48.713,3.242,284024,34610,308.442,20.528,8.206,1850.652
61.367,3407907,60,49.091,3.281,284029,34613,304.798,20.370,8.206,1828.786
62.597,3407967,60,48.777,3.252,284034,34612,307.511,20.502,8.206,1845.063
63.826,3408027,60,48.813,3.225,284039,34615,310.044,20.486,8.206,1860.265
65.069,3408087,60,48.281,3.224,284044,34613,310.184,20.712,8.206,1861.107
66.293,3408147,60,48.992,3.259,284049,34615,306.861,20.411,8.206,1841.166
67.523,3408207,60,48.796,3.265,284054,34615,306.311,20.493,8.206,1837.867
68.751,3408267,60,48.848,3.227,284059,34617,309.892,20.471,8.206,1859.353
69.982,3408327,60,48.752,3.294,284064,34616,303.565,20.512,8.206,1821.389
71.208,3408387,60,48.955,3.292,284069,34617,303.774,20.427,8.206,1822.644
72.439,3408447,60,48.734,3.273,284074,34618,305.492,20.520,8.206,1832.955
73.673,3408507,60,48.612,3.222,284079,34619,310.377,20.571,8.206,1862.261
74.911,3408567,60,48.468,3.250,284084,34619,307.735,20.632,8.206,1846.411
76.144,3408627,60,48.670,3.251,284089,34619,307.564,20.546,8.206,1845.385
77.395,3408687,60,47.935,3.206,284094,34620,311.870,20.861,8.206,1871.221
78.627,3408747,60,48.710,3.232,284099,34622,309.443,20.529,8.206,1856.658
79.854,3408807,60,48.909,3.284,284104,34622,304.480,20.446,8.206,1826.880
81.088,3408867,60,48.612,3.257,284109,34622,306.997,20.571,8.206,1841.979
82.328,3408927,60,48.398,3.265,284114,34623,306.301,20.662,8.206,1837.804
83.557,3408987,60,48.814,3.233,284119,34624,309.272,20.486,8.206,1855.631
84.786,3409047,60,48.843,3.260,284124,34625,306.777,20.474,8.206,1840.661
86.009,3409107,60,49.028,3.272,284129,34625,305.582,20.396,8.206,1833.493
87.254,3409167,60,48.189,3.205,284134,34625,311.972,20.752,8.206,1871.830
88.499,3409227,60,48.200,3.175,284139,34626,314.992,20.747,8.206,1889.951
89.734,3409287,60,48.607,3.252,284144,34627,307.497,20.573,8.206,1844.985
90.999,3409347,60,47.429,3.059,284149,34627,326.942,21.084,8.206,1961.650
92.234,3409407,60,48.580,3.266,284154,34627,306.219,20.584,8.206,1837.313
93.464,3409467,60,48.788,3.257,284159,34628,307.042,20.497,8.206,1842.250
94.700,3409527,60,48.506,3.256,284164,34629,307.148,20.616,8.206,1842.889
95.968,3409587,60,47.331,3.037,284169,34630,329.312,21.128,8.206,1975.871
97.204,3409647,60,48.552,3.220,284174,34629,310.587,20.597,8.206,1863.519
98.436,3409707,60,48.690,3.238,284179,34631,308.791,20.538,8.206,1852.743
99.663,3409767,60,48.922,3.292,284184,34632,303.793,20.441,8.206,1822.759
100.889,3409827,60,48.925,3.242,284189,34633,308.412,20.439,8.206,1850.473
102.118,3409887,60,48.821,3.244,284194,34632,308.254,20.483,8.206,1849.521
103.355,3409947,60,48.522,3.249,284199,34633,307.812,20.609,8.206,1846.875
104.606,3410007,60,47.955,3.256,284204,34634,307.138,20.853,8.206,1842.829
105.834,3410067,60,48.845,3.264,284209,34635,306.351,20.473,8.206,1838.104
107.061,3410127,60,48.917,3.237,284214,34635,308.898,20.443,8.206,1853.386
108.307,3410187,60,48.145,3.233,284219,34635,309.338,20.770,8.206,1856.029
109.380,3410232,60,41.927,2.815,284227,34635,355.238,23.851,8.206,2131.427
110.393,3410277,60,44.411,2.869,284221,32862,348.509,22.517,8.649,2091.052
111.432,3410322,60,43.341,2.730,284229,34637,366.239,23.073,8.206,2197.432
112.722,3410382,60,46.488,3.211,284234,34638,311.393,21.511,8.206,1868.355
113.969,3410442,60,48.145,3.205,284239,34637,312.033,20.771,8.206,1872.198
115.198,3410502,60,48.809,3.229,284244,34639,309.712,20.488,8.206,1858.273
116.427,3410562,60,48.817,3.264,284249,34639,306.338,20.485,8.206,1838.027
117.659,3410622,60,48.696,3.257,284254,34640,307.072,20.536,8.206,1842.431
118.884,3410682,60,48.997,3.255,284259,34639,307.181,20.409,8.206,1843.083
120.123,3410742,60,48.422,3.210,284264,34641,311.495,20.652,8.206,1868.968
121.354,3410802,60,48.716,3.287,284269,34641,304.183,20.527,8.206,1825.098
122.592,3410862,60,48.495,3.265,284274,34643,306.278,20.620,8.206,1837.666
123.826,3410922,60,48.603,3.228,284279,34641,309.826,20.575,8.206,1858.954
125.055,3410982,60,48.818,3.246,284284,34644,308.051,20.484,8.206,1848.307
126.287,3411042,60,48.695,3.271,284289,34643,305.742,20.536,8.206,1834.451
127.519,3411102,60,48.712,3.267,284294,34646,306.059,20.529,8.206,1836.353
128.753,3411162,60,48.624,3.229,284299,34644,309.686,20.566,8.206,1858.119
129.979,3411222,60,48.930,3.282,284304,34646,304.691,20.437,8.206,1828.149
131.222,3411282,60,48.285,3.284,284309,34646,304.469,20.711,8.206,1826.817
132.451,3411342,60,48.799,3.267,284314,34648,306.102,20.492,8.206,1836.613
133.689,3411402,60,48.498,3.208,284319,34647,311.736,20.619,8.206,1870.414
134.919,3411462,60,48.757,3.233,284324,34648,309.266,20.510,8.206,1855.594
136.153,3411522,60,48.627,3.255,284329,34649,307.177,20.565,8.206,1843.062
137.387,3411582,60,48.635,3.271,284334,34650,305.705,20.561,8.206,1834.229
138.669,3411642,60,46.799,2.993,284339,34650,334.123,21.368,8.206,2004.740
139.919,3411702,60,48.005,3.192,284344,34650,313.291,20.831,8.206,1879.743
141.161,3411762,60,48.285,3.189,284349,34651,313.548,20.711,8.206,1881.290
142.402,3411822,60,48.355,3.254,284354,34652,307.295,20.680,8.206,1843.770
143.634,3411882,60,48.721,3.258,284359,34653,306.916,20.525,8.206,1841.495
144.870,3411942,60,48.517,3.203,284364,34652,312.182,20.611,8.206,1873.093
146.105,3412002,60,48.583,3.231,284369,34654,309.496,20.584,8.206,1856.973
147.333,3412062,60,48.861,3.243,284374,34654,308.321,20.466,8.206,1849.926
148.572,3412122,60,48.444,3.237,284379,34656,308.912,20.642,8.206,1853.471
149.814,3412182,60,48.294,3.258,284384,34655,306.911,20.707,8.206,1841.469
151.063,3412242,60,48.058,3.199,284389,34656,312.603,20.808,8.206,1875.618
152.294,3412302,60,48.725,3.219,284394,34657,310.689,20.523,8.206,1864.134
153.524,3412362,60,48.774,3.252,284399,34658,307.481,20.503,8.206,1844.884
154.749,3412422,60,48.997,3.258,284404,34658,306.907,20.409,8.206,1841.443
155.982,3412482,60,48.650,3.236,284409,34658,309.015,20.555,8.206,1854.090
157.221,3412542,60,48.435,3.205,284414,34660,311.976,20.646,8.206,1871.857
158.452,3412602,60,48.746,3.255,284419,34660,307.207,20.514,8.206,1843.244
159.685,3412662,60,48.672,3.256,284424,34661,307.129,20.546,8.206,1842.773
160.931,3412722,60,48.124,3.205,284429,34660,312.051,20.780,8.206,1872.303
162.207,3412782,60,47.046,3.023,284434,34662,330.851,21.256,8.206,1985.105
163.449,3412842,60,48.308,3.214,284439,34663,311.143,20.700,8.206,1866.860
164.679,3412902,60,48.750,3.252,284444,34664,307.463,20.513,8.206,1844.775
165.922,3412962,60,48.298,3.239,284449,34663,308.690,20.705,8.206,1852.139
167.166,3413022,60,48.213,3.205,284454,34665,312.050,20.741,8.206,1872.298
168.401,3413082,60,48.578,3.234,284459,34665,309.203,20.586,8.206,1855.217
169.647,3413142,60,48.184,3.208,284464,34667,311.688,20.754,8.206,1870.131
170.891,3413202,60,48.234,3.215,284469,34666,311.072,20.732,8.206,1866.435
172.128,3413262,60,48.501,3.245,284474,34667,308.161,20.618,8.206,1848.967
173.363,3413322,60,48.552,3.226,284479,34667,309.950,20.597,8.206,1859.697
174.592,3413382,60,48.823,3.247,284484,34669,307.952,20.482,8.206,1847.710
175.823,3413442,60,48.740,3.246,284489,34668,308.030,20.517,8.206,1848.179
177.056,3413502,60,48.674,3.272,284494,34669,305.632,20.545,8.206,1833.791
178.287,3413562,60,48.729,3.247,284499,34669,307.967,20.522,8.206,1847.801
179.514,3413622,60,48.905,3.262,284504,34671,306.536,20.448,8.206,1839.217
180.769,3413682,60,47.812,3.130,284509,34671,319.492,20.915,8.206,1916.953
182.014,3413742,60,48.218,3.238,284514,34671,308.836,20.739,8.206,1853.017
183.252,3413802,60,48.442,3.222,284519,34672,310.409,20.643,8.206,1862.456
184.483,3413862,60,48.729,3.222,284524,34674,310.332,20.522,8.206,1861.993
185.705,3413922,60,49.128,3.284,284529,34674,304.491,20.355,8.206,1826.948
186.930,3413982,60,48.977,3.262,284534,34674,306.541,20.418,8.206,1839.247
188.167,3414042,60,48.504,3.219,284539,34674,310.683,20.617,8.206,1864.100
189.398,3414102,60,48.739,3.225,284544,34676,310.121,20.517,8.206,1860.729
190.629,3414162,60,48.726,3.242,284549,34676,308.471,20.523,8.206,1850.824
191.874,3414222,60,48.191,3.220,284554,34677,310.524,20.751,8.206,1863.146
193.111,3414282,60,48.502,3.224,284559,34676,310.169,20.618,8.206,1861.012
194.354,3414342,60,48.301,3.173,284564,34678,315.200,20.704,8.206,1891.198
195.582,3414402,60,48.831,3.246,284569,34678,308.067,20.479,8.206,1848.400
196.814,3414462,60,48.713,3.246,284574,34679,308.027,20.528,8.206,1848.162
198.044,3414522,60,48.763,3.255,284579,34678,307.222,20.508,8.206,1843.330
199.287,3414582,60,48.295,3.202,284584,34680,312.331,20.706,8.206,1873.986
200.509,3414642,60,49.090,3.277,284589,34680,305.124,20.371,8.206,1830.744
201.745,3414702,60,48.539,3.271,284594,34682,305.689,20.602,8.206,1834.134
202.978,3414762,60,48.658,3.245,284599,34680,308.126,20.552,8.206,1848.756
204.207,3414822,60,48.837,3.240,284604,34683,308.611,20.476,8.206,1851.669
205.440,3414882,60,48.666,3.245,284609,34682,308.212,20.548,8.206,1849.275
206.672,3414942,60,48.706,3.238,284614,34685,308.862,20.531,8.206,1853.171
207.898,3415002,60,48.909,3.261,284619,34683,306.670,20.446,8.206,1840.018
209.140,3415062,60,48.338,3.203,284624,34685,312.161,20.688,8.206,1872.968
210.371,3415122,60,48.730,3.227,284629,34685,309.924,20.521,8.206,1859.544
211.631,3415182,60,47.605,3.227,284634,34687,309.870,21.006,8.206,1859.218
212.861,3415242,60,48.777,3.242,284639,34686,308.423,20.501,8.206,1850.539
214.091,3415302,60,48.798,3.246,284644,34687,308.091,20.493,8.206,1848.543
215.324,3415362,60,48.649,3.241,284649,34688,308.499,20.555,8.206,1850.996
216.550,3415422,60,48.929,3.261,284654,34689,306.673,20.438,8.206,1840.035
217.791,3415482,60,48.375,3.255,284659,34689,307.200,20.672,8.206,1843.197
219.023,3415542,60,48.696,3.275,284664,34689,305.389,20.536,8.206,1832.335
220.257,3415602,60,48.607,3.235,284669,34690,309.077,20.573,8.206,1854.461
221.492,3415662,60,48.612,3.203,284674,34691,312.177,20.571,8.206,1873.060
222.732,3415722,60,48.373,3.241,284679,34692,308.566,20.673,8.206,1851.397
223.976,3415782,60,48.249,3.219,284684,34691,310.680,20.726,8.206,1864.078
225.208,3415842,60,48.674,3.244,284689,34693,308.234,20.545,8.206,1849.404
226.438,3415902,60,48.783,3.247,284694,34693,307.994,20.499,8.206,1847.961
227.668,3415962,60,48.801,3.282,284699,34695,304.722,20.491,8.206,1828.330
228.990,3416022,60,45.388,2.814,284704,34694,355.362,22.032,8.206,2132.174
230.055,3416067,60,42.223,2.771,284709,34695,360.852,23.684,8.206,2165.113
231.419,3416127,60,43.997,3.068,284714,34696,325.987,22.729,8.206,1955.924
232.652,3416187,60,48.647,3.251,284719,34697,307.551,20.556,8.206,1845.308
233.912,3416247,60,47.639,3.108,284724,34697,321.789,20.991,8.206,1930.736
235.150,3416307,60,48.445,3.225,284729,34697,310.101,20.642,8.206,1860.604
236.375,3416367,60,49.015,3.283,284734,34698,304.580,20.402,8.206,1827.481
237.609,3416427,60,48.615,3.254,284739,34700,307.358,20.570,8.206,1844.146
238.840,3416487,60,48.724,3.238,284744,34700,308.863,20.524,8.206,1853.181
240.068,3416547,60,48.879,3.253,284749,34700,307.398,20.458,8.206,1844.386
241.296,3416607,60,48.841,3.263,284754,34701,306.426,20.475,8.206,1838.554
242.533,3416667,60,48.511,3.269,284759,34702,305.872,20.614,8.206,1835.232
243.777,3416727,60,48.211,3.195,284764,34703,313.017,20.742,8.206,1878.104
245.009,3416787,60,48.708,3.281,284769,34703,304.763,20.530,8.206,1828.578
246.267,3416847,60,47.706,3.197,284774,34703,312.759,20.962,8.206,1876.555
247.524,3416907,60,47.720,3.175,284779,34704,314.973,20.956,8.206,1889.837
248.818,3416967,60,46.363,3.047,284784,34705,328.150,21.569,8.206,1968.901
250.062,3417027,60,48.254,3.257,284789,34705,307.041,20.724,8.206,1842.244
251.290,3417087,60,48.858,3.250,284794,34705,307.670,20.467,8.206,1846.023
252.539,3417147,60,48.048,3.240,284799,34706,308.652,20.813,8.206,1851.910
253.765,3417207,60,48.930,3.270,284804,34707,305.831,20.437,8.206,1834.986
255.007,3417267,60,48.324,3.215,284809,34708,311.014,20.693,8.206,1866.083
256.228,3417327,60,49.108,3.261,284814,34707,306.639,20.363,8.206,1839.835
257.461,3417387,60,48.690,3.261,284819,34709,306.612,20.538,8.206,1839.673
258.726,3417447,60,47.411,3.170,284824,34710,315.421,21.092,8.206,1892.526
259.984,3417507,60,47.709,3.167,284829,34711,315.717,20.960,8.206,1894.304
261.213,3417567,60,48.801,3.235,284834,34710,309.080,20.491,8.206,1854.483
262.457,3417627,60,48.229,3.222,284839,34711,310.355,20.734,8.206,1862.131
263.688,3417687,60,48.741,3.240,284844,34712,308.661,20.516,8.206,1851.963
264.978,3417747,60,46.509,3.078,284849,34713,324.848,21.501,8.206,1949.087
266.239,3417807,60,47.592,3.154,284854,34713,317.099,21.012,8.206,1902.593
267.467,3417867,60,48.849,3.255,284859,34713,307.220,20.471,8.206,1843.319
268.696,3417927,60,48.842,3.251,284864,34714,307.616,20.474,8.206,1845.694
269.925,3417987,60,48.806,3.283,284869,34715,304.579,20.489,8.206,1827.471
271.154,3418047,60,48.812,3.254,284874,34715,307.289,20.487,8.206,1843.734
272.398,3418107,60,48.247,3.213,284879,34715,311.201,20.727,8.206,1867.204
273.637,3418167,60,48.421,3.225,284884,34716,310.085,20.652,8.206,1860.507
274.873,3418227,60,48.555,3.271,284889,34717,305.739,20.595,8.206,1834.436
276.099,3418287,60,48.935,3.240,284894,34718,308.595,20.435,8.206,1851.572
277.331,3418347,60,48.719,3.264,284899,34717,306.340,20.526,8.206,1838.041
278.564,3418407,60,48.640,3.224,284904,34719,310.146,20.559,8.206,1860.878
279.788,3418467,60,49.030,3.263,284909,34719,306.421,20.396,8.206,1838.527
281.015,3418527,60,48.898,3.273,284914,34721,305.573,20.451,8.206,1833.435
282.266,3418587,60,47.951,3.188,284919,34720,313.641,20.854,8.206,1881.844
283.499,3418647,60,48.657,3.234,284924,34721,309.175,20.552,8.206,1855.050
284.727,3418707,60,48.851,3.254,284929,34722,307.310,20.470,8.206,1843.860
285.956,3418767,60,48.834,3.260,284934,34723,306.757,20.478,8.206,1840.545
287.181,3418827,60,48.964,3.271,284939,34723,305.676,20.423,8.206,1834.054
288.416,3418887,60,48.608,3.228,284944,34723,309.768,20.573,8.206,1858.608
289.675,3418947,60,47.664,3.246,284949,34725,308.111,20.980,8.206,1848.664
290.910,3419007,60,48.580,3.257,284954,34725,307.011,20.585,8.206,1842.068
292.147,3419067,60,48.491,3.257,284959,34726,306.988,20.623,8.206,1841.929
293.374,3419127,60,48.895,3.247,284964,34725,307.988,20.452,8.206,1847.928
294.608,3419187,60,48.629,3.206,284969,34727,311.868,20.564,8.206,1871.211
295.842,3419247,60,48.633,3.267,284974,34727,306.114,20.562,8.206,1836.686
297.085,3419307,60,48.253,3.224,284979,34729,310.130,20.724,8.206,1860.780
298.331,3419367,60,48.170,3.195,284984,34727,313.027,20.760,8.206,1878.159
299.575,3419427,60,48.244,3.234,284989,34730,309.260,20.728,8.206,1855.562
300.910,3419487,60,44.934,2.951,284994,34729,338.902,22.255,8.206,2033.414
302.004,3419532,60,41.134,2.787,285002,32951,358.794,24.311,8.649,2152.763
303.371,3419592,60,43.880,2.649,285007,34730,377.560,22.790,8.206,2265.361
304.640,3419652,60,47.297,3.235,285012,32951,309.125,21.143,8.650,1854.749
305.882,3419712,60,48.306,3.228,285017,34732,309.833,20.702,8.206,1858.998
307.124,3419772,60,48.301,3.214,285022,32953,311.109,20.703,8.649,1866.652
308.363,3419832,60,48.430,3.214,285027,34733,311.146,20.648,8.206,1866.875
309.595,3419892,60,48.694,3.263,285032,32953,306.488,20.536,8.650,1838.925
310.836,3419952,60,48.354,3.228,285037,34734,309.818,20.681,8.206,1858.908
312.093,3420012,60,47.719,3.197,285042,32955,312.750,20.956,8.649,1876.499
313.323,3420072,60,48.785,3.243,285047,34736,308.314,20.498,8.206,1849.885
314.562,3420132,60,48.450,3.207,285052,32955,311.771,20.640,8.650,1870.628
315.793,3420192,60,48.727,3.263,285057,34737,306.513,20.522,8.206,1839.076
317.038,3420252,60,48.204,3.247,285062,32957,307.977,20.745,8.650,1847.863
318.275,3420312,60,48.496,3.218,285067,34739,310.731,20.620,8.206,1864.387
319.517,3420372,60,48.289,3.160,285072,32958,316.502,20.709,8.650,1899.011
320.775,3420432,60,47.712,3.226,285077,34739,309.973,20.959,8.206,1859.835
322.018,3420492,60,48.262,3.256,285082,32959,307.141,20.720,8.650,1842.844
323.264,3420552,60,48.152,3.249,285087,34741,307.752,20.768,8.206,1846.514
324.500,3420612,60,48.538,3.207,285092,32960,311.829,20.602,8.650,1870.976
325.732,3420672,60,48.697,3.242,285097,34741,308.440,20.535,8.206,1850.640
326.967,3420732,60,48.592,3.261,285102,32962,306.632,20.579,8.649,1839.794
328.205,3420792,60,48.480,3.270,285107,34743,305.853,20.627,8.206,1835.116
329.439,3420852,60,48.625,3.236,285112,32963,309.069,20.566,8.649,1854.416
330.683,3420912,60,48.231,3.171,285117,34743,315.316,20.734,8.206,1891.893
331.935,3420972,60,47.933,3.246,285122,32964,308.100,20.862,8.649,1848.599
333.181,3421032,60,48.120,3.241,285127,34746,308.572,20.781,8.206,1851.431
334.428,3421092,60,48.151,3.204,285132,32966,312.127,20.768,8.649,1872.765
335.666,3421152,60,48.438,3.221,285137,34746,310.417,20.645,8.206,1862.504
336.900,3421212,60,48.647,3.248,285142,32966,307.840,20.556,8.650,1847.038
338.130,3421272,60,48.784,3.278,285147,34748,305.055,20.499,8.206,1830.332
339.371,3421332,60,48.338,3.219,285152,32968,310.691,20.687,8.649,1864.144
340.607,3421392,60,48.546,3.233,285157,34749,309.322,20.599,8.206,1855.932
341.840,3421452,60,48.662,3.244,285162,32968,308.234,20.550,8.650,1849.403
343.088,3421512,60,48.066,3.229,285167,34750,309.688,20.805,8.206,1858.126
344.329,3421572,60,48.358,3.267,285172,32970,306.055,20.679,8.649,1836.331
345.564,3421632,60,48.569,3.214,285177,34751,311.142,20.589,8.206,1866.851
346.788,3421692,60,49.016,3.257,285182,32970,307.027,20.402,8.650,1842.161
348.033,3421752,60,48.198,3.229,285187,34752,309.661,20.748,8.206,1857.967
349.080,3421797,60,42.988,2.899,285181,32973,344.906,23.262,8.649,2069.438
350.128,3421842,60,42.920,2.933,285189,34754,340.972,23.299,8.206,2045.835
351.130,3421887,60,44.937,3.193,285194,34754,313.158,22.253,8.206,1878.947
352.430,3421947,60,46.126,3.244,285199,34754,308.285,21.680,8.206,1849.710
353.663,3422007,60,48.669,3.255,285204,34755,307.235,20.547,8.206,1843.411
354.908,3422067,60,48.197,3.232,285209,34756,309.413,20.748,8.206,1856.480
356.152,3422127,60,48.236,3.167,285214,34757,315.740,20.731,8.206,1894.440
357.377,3422187,60,48.971,3.289,285219,34756,304.018,20.420,8.206,1824.108
358.609,3422247,60,48.703,3.273,285224,34758,305.498,20.533,8.206,1832.987
359.849,3422307,60,48.384,3.226,285229,34758,310.011,20.668,8.206,1860.067
361.081,3422367,60,48.725,3.245,285234,34760,308.213,20.523,8.206,1849.276
362.323,3422427,60,48.301,3.213,285239,34759,311.223,20.704,8.206,1867.339
363.557,3422487,60,48.639,3.278,285244,34760,305.018,20.560,8.206,1830.105
364.784,3422547,60,48.884,3.250,285249,34761,307.676,20.456,8.206,1846.053
366.026,3422607,60,48.303,3.204,285254,34762,312.064,20.703,8.206,1872.382
367.267,3422667,60,48.366,3.198,285259,34762,312.716,20.676,8.206,1876.293
368.498,3422727,60,48.705,3.242,285264,34762,308.490,20.532,8.206,1850.943
369.728,3422787,60,48.787,3.243,285269,34764,308.354,20.497,8.206,1850.123
370.968,3422847,60,48.382,3.243,285274,34764,308.322,20.669,8.206,1849.932
372.207,3422907,60,48.454,3.201,285279,34765,312.392,20.638,8.206,1874.354
373.448,3422967,60,48.339,3.252,285284,34764,307.519,20.687,8.206,1845.115
374.686,3423027,60,48.458,3.246,285289,34766,308.093,20.636,8.206,1848.560
375.923,3423087,60,48.514,3.257,285294,34766,307.066,20.613,8.206,1842.396
377.159,3423147,60,48.523,3.199,285299,34768,312.558,20.609,8.206,1875.347
378.408,3423207,60,48.041,3.227,285304,34766,309.843,20.815,8.206,1859.055
379.690,3423267,60,46.808,3.120,285309,34769,320.509,21.364,8.206,1923.053
380.924,3423327,60,48.641,3.251,285314,34768,307.640,20.559,8.206,1845.838
382.165,3423387,60,48.325,3.196,285319,34771,312.893,20.693,8.206,1877.361
383.416,3423447,60,47.991,3.179,285324,34769,314.551,20.837,8.206,1887.304
384.650,3423507,60,48.622,3.239,285329,34771,308.691,20.567,8.206,1852.144
385.886,3423567,60,48.520,3.259,285334,34771,306.866,20.610,8.206,1841.196
387.120,3423627,60,48.609,3.226,285339,34773,309.957,20.572,8.206,1859.743
388.355,3423687,60,48.609,3.236,285344,34772,309.018,20.572,8.206,1854.108
389.595,3423747,60,48.374,3.222,285349,34773,310.369,20.672,8.206,1862.216
390.826,3423807,60,48.747,3.255,285354,34774,307.256,20.514,8.206,1843.536
392.073,3423867,60,48.116,3.213,285359,34775,311.200,20.783,8.206,1867.199
393.317,3423927,60,48.222,3.167,285364,34775,315.735,20.737,8.206,1894.411
394.556,3423987,60,48.426,3.253,285369,34775,307.414,20.650,8.206,1844.485
395.785,3424047,60,48.830,3.252,285374,34776,307.550,20.479,8.206,1845.300
397.014,3424107,60,48.819,3.253,285379,34778,307.418,20.484,8.206,1844.509
398.253,3424167,60,48.412,3.204,285384,34778,312.109,20.656,8.206,1872.653
399.490,3424227,60,48.534,3.231,285389,34778,309.500,20.604,8.206,1857.002
400.723,3424287,60,48.651,3.244,285394,34779,308.264,20.555,8.206,1849.585
401.965,3424347,60,48.314,3.243,285399,34780,308.353,20.698,8.206,1850.120
403.214,3424407,60,48.048,3.150,285404,34781,317.450,20.813,8.206,1904.698
404.449,3424467,60,48.554,3.222,285409,34781,310.387,20.596,8.206,1862.320
405.692,3424527,60,48.285,3.223,285414,34781,310.290,20.710,8.206,1861.742
406.926,3424587,60,48.616,3.246,285419,34782,308.052,20.569,8.206,1848.313
408.158,3424647,60,48.710,3.246,285424,34783,308.083,20.530,8.206,1848.500
409.426,3424707,60,47.304,3.179,285429,34783,314.590,21.140,8.206,1887.542
410.684,3424767,60,47.689,3.206,285434,34783,311.959,20.969,8.206,1871.756
411.922,3424827,60,48.480,3.220,285439,34784,310.576,20.627,8.206,1863.453
413.167,3424887,60,48.179,3.188,285444,34785,313.685,20.756,8.206,1882.107
414.405,3424947,60,48.475,3.213,285449,34786,311.247,20.629,8.206,1867.483
415.640,3425007,60,48.595,3.254,285454,34785,307.337,20.578,8.206,1844.021
416.876,3425067,60,48.525,3.230,285459,34787,309.640,20.608,8.206,1857.837
418.120,3425127,60,48.231,3.246,285464,34788,308.092,20.734,8.206,1848.551
419.354,3425187,60,48.629,3.244,285469,34789,308.304,20.564,8.206,1849.825
420.591,3425247,60,48.521,3.227,285474,34788,309.861,20.610,8.206,1859.163
