elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1.032,61,60,59.983,59.950,5,1,16.681,16.671,5.000,100.083
2.049,122,60,60.015,59.990,5,1,16.669,16.662,5.000,100.016
