elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
86.002,3409976,60,60.096,11.910,284198,34633,83.963,16.640,8.206,503.776
87.004,3410036,60,59.922,12.130,284203,32859,82.443,16.688,8.649,494.660
88.031,3410097,60,59.370,12.017,284206,34635,83.213,16.843,8.206,499.278
89.151,3410162,60,58.059,7.871,284214,34634,127.048,17.224,8.206,762.286
90.188,3410225,60,60.748,7.536,284236,34636,132.691,16.461,8.206,796.145
91.208,3410287,60,60.736,8.686,284229,34637,115.130,16.465,8.206,690.777
92.247,3410350,60,60.639,9.759,284237,34637,102.470,16.491,8.206,614.818
93.253,3410411,60,60.636,11.450,284241,34637,87.334,16.492,8.206,524.005
94.284,3410472,60,59.191,9.316,284247,34638,107.340,16.895,8.206,644.043
95.372,3410538,60,60.649,10.036,284245,34640,99.640,16.488,8.206,597.838
96.408,3410600,60,59.826,11.937,284246,34641,83.774,16.715,8.205,502.646
97.418,3410661,60,60.425,12.066,284252,32863,82.878,16.549,8.650,497.269
98.493,3410726,60,60.476,12.068,284266,34641,82.866,16.535,8.206,497.198
99.532,3410789,60,60.597,15.146,284278,32866,66.022,16.502,8.650,396.133
100.643,3410853,60,57.645,11.674,284277,32867,85.660,17.347,8.649,513.958
101.746,3410916,60,57.120,7.928,284279,32865,126.136,17.507,8.650,756.815
102.763,3410976,60,59.000,5.829,284284,34645,171.550,16.949,8.206,1029.303
103.958,3411047,60,59.368,5.057,284290,34645,197.760,16.844,8.206,1186.560
105.054,3411114,60,61.164,5.567,284298,34647,179.633,16.350,8.206,1077.800
106.196,3411183,60,60.393,6.086,284304,34645,164.300,16.558,8.206,985.802
107.276,3411249,60,61.134,6.440,284309,34647,155.280,16.357,8.206,931.678
108.290,3411307,60,57.228,7.573,284314,34648,132.040,17.474,8.206,792.237
109.461,3411363,60,47.800,3.219,284319,34648,310.671,20.921,8.206,1864.026
110.513,3411422,60,56.072,3.454,284319,34648,289.490,17.834,8.206,1736.937
111.665,3411481,60,51.247,3.024,284321,34648,330.642,19.513,8.206,1983.850
112.814,3411551,60,60.924,4.433,284336,34648,225.562,16.414,8.206,1353.373
113.908,3411617,60,60.293,4.533,284343,34651,220.624,16.586,8.206,1323.746
114.961,3411681,60,60.795,4.659,284337,34651,214.616,16.449,8.206,1287.695
116.109,3411751,60,60.980,5.226,284356,34651,191.339,16.399,8.206,1148.034
117.196,3411817,60,60.720,5.581,284351,34654,179.173,16.469,8.205,1075.040
118.350,3411887,60,60.634,6.067,284360,34653,164.828,16.492,8.206,988.968
119.421,3411952,60,60.712,6.739,284373,34654,148.385,16.471,8.206,890.307
120.581,3412020,60,58.633,5.854,284364,32877,170.821,17.055,8.649,1024.923
121.686,3412088,60,61.541,6.152,284382,34656,162.553,16.249,8.206,975.316
122.766,3412154,60,61.095,7.389,284380,34656,135.330,16.368,8.206,811.981
123.832,3412218,60,60.035,8.650,284385,34655,115.606,16.657,8.206,693.638
124.952,3412281,60,56.258,6.157,284387,34657,162.413,17.775,8.206,974.478
126.084,3412350,60,60.951,5.398,284404,34657,185.265,16.407,8.206,1111.589
127.177,3412416,60,60.351,5.503,284404,34659,181.716,16.570,8.206,1090.299
128.257,3412482,60,61.144,6.638,284409,34658,150.651,16.355,8.206,903.907
129.371,3412550,60,61.031,7.408,284416,34661,134.995,16.385,8.206,809.969
130.395,3412612,60,60.538,7.744,284428,32883,129.129,16.518,8.650,774.774
131.414,3412674,60,60.883,8.953,284428,34662,111.688,16.425,8.206,670.131
132.423,3412735,60,60.443,9.753,284427,34661,102.531,16.545,8.206,615.189
133.537,3412801,60,59.219,9.117,284431,34662,109.680,16.886,8.206,658.082
134.601,3412865,60,60.142,8.335,284456,34663,119.975,16.627,8.206,719.847
135.696,3412931,60,60.285,9.367,284451,34664,106.762,16.588,8.206,640.574
136.746,3412994,60,59.997,9.897,284450,34664,101.040,16.668,8.206,606.242
137.831,3413060,60,60.824,10.112,284451,32887,98.889,16.441,8.649,593.336
138.886,3413123,60,59.749,10.443,284460,34666,95.754,16.737,8.206,574.525
139.890,3413183,60,59.756,9.997,284465,34666,100.035,16.735,8.206,600.210
140.986,3413249,60,60.192,9.923,284483,34666,100.781,16.614,8.206,604.685
142.062,3413314,60,60.424,10.436,284480,34667,95.820,16.550,8.206,574.921
143.139,3413379,60,60.336,11.997,284483,34669,83.353,16.574,8.206,500.116
144.196,3413443,60,60.548,12.087,284492,34668,82.735,16.516,8.206,496.412
145.201,3413501,60,57.717,11.669,284493,32891,85.700,17.326,8.650,514.199
146.322,3413567,60,58.884,6.955,284500,34670,143.779,16.983,8.206,862.676
147.385,3413631,60,60.234,7.587,284508,34672,131.803,16.602,8.206,790.816
148.455,3413696,60,60.741,8.427,284508,34671,118.671,16.463,8.206,712.027
149.529,3413761,60,60.487,9.197,284511,34671,108.727,16.532,8.206,652.363
150.625,3413827,60,60.236,10.126,284524,34673,98.756,16.601,8.206,592.539
151.699,3413890,60,58.661,9.484,284532,34674,105.442,17.047,8.206,632.651
152.743,3413953,60,60.322,7.615,284536,34673,131.325,16.578,8.206,787.951
153.752,3414013,60,59.468,7.583,284541,32896,131.881,16.816,8.650,791.287
154.855,3414078,60,58.934,6.936,284540,34676,144.174,16.968,8.206,865.044
155.858,3414139,60,60.831,7.153,284542,34676,139.808,16.439,8.206,838.846
156.932,3414203,60,59.586,7.342,284550,34677,136.208,16.782,8.206,817.250
158.004,3414268,60,60.651,7.535,284560,32898,132.717,16.488,8.650,796.302
159.137,3414333,60,57.363,7.794,284567,32900,128.309,17.433,8.649,769.857
160.332,3414404,60,59.410,4.892,284574,32900,204.418,16.832,8.650,1226.508
161.436,3414471,60,60.704,5.543,284578,34680,180.395,16.474,8.206,1082.372
162.450,3414533,60,61.146,5.889,284579,32901,169.814,16.354,8.650,1018.882
163.540,3414599,60,60.562,6.434,284579,34680,155.428,16.512,8.206,932.568
164.555,3414660,60,60.083,6.987,284584,32903,143.116,16.644,8.649,858.694
165.671,3414728,60,60.923,7.619,284602,34682,131.248,16.414,8.206,787.488
166.762,3414793,60,59.591,7.165,284606,34681,139.575,16.781,8.206,837.447
167.844,3414857,60,59.136,7.164,284613,34683,139.593,16.910,8.206,837.558
168.917,3414921,60,59.644,6.758,284607,34685,147.963,16.766,8.205,887.778
169.965,3414985,60,61.099,6.758,284616,34684,147.975,16.367,8.206,887.853
171.016,3415049,60,60.852,7.633,284633,34684,131.009,16.433,8.206,786.053
172.095,3415114,60,60.254,8.326,284630,34685,120.101,16.596,8.206,720.604
173.163,3415178,60,59.930,8.279,284633,34688,120.792,16.686,8.206,724.753
174.203,3415241,60,60.595,8.647,284638,34686,115.643,16.503,8.206,693.857
175.260,3415302,60,57.709,7.979,284644,34687,125.330,17.328,8.206,751.980
176.313,3415364,60,58.843,5.488,284654,32909,182.222,16.994,8.650,1093.329
177.361,3415427,60,60.140,5.460,284655,34689,183.158,16.628,8.206,1098.948
178.392,3415489,60,60.113,5.696,284660,34689,175.572,16.635,8.206,1053.430
179.417,3415550,60,59.503,5.642,284666,34691,177.254,16.806,8.206,1063.525
180.432,3415612,60,61.111,5.695,284678,32912,175.597,16.364,8.650,1053.580
181.482,3415676,60,60.968,6.778,284673,32914,147.546,16.402,8.649,885.277
182.535,3415740,60,60.734,7.658,284674,32913,130.581,16.465,8.649,783.488
183.662,3415806,60,58.592,7.250,284689,34693,137.938,17.067,8.206,827.630
184.776,3415869,60,56.554,5.213,284694,32914,191.840,17.682,8.650,1151.037
185.960,3415939,60,59.120,4.309,284692,34694,232.066,16.915,8.206,1392.397
187.075,3416007,60,60.989,4.384,284704,34694,228.084,16.396,8.206,1368.506
188.124,3416071,60,60.981,4.698,284716,34694,212.844,16.399,8.206,1277.062
189.323,3416143,60,60.056,5.047,284717,34696,198.130,16.651,8.206,1188.780
190.459,3416212,60,60.781,5.410,284728,32918,184.841,16.452,8.650,1109.047
191.516,3416274,60,58.617,4.636,284728,34699,215.713,17.060,8.206,1294.279
192.520,3416335,60,60.780,4.980,284727,34698,200.796,16.453,8.206,1204.774
193.635,3416403,60,60.972,5.392,284739,34698,185.446,16.401,8.206,1112.676
194.654,3416465,60,60.840,5.902,284756,34700,169.431,16.437,8.206,1016.584
195.734,3416531,60,61.113,6.628,284751,34701,150.868,16.363,8.206,905.209
196.753,3416592,60,59.870,6.760,284757,34700,147.933,16.703,8.206,887.598
197.902,3416657,60,56.568,4.700,284763,34701,212.761,17.678,8.206,1276.569
198.975,3416722,60,60.570,4.639,284762,34703,215.579,16.510,8.206,1293.472
200.046,3416785,60,58.864,4.617,284766,34703,216.588,16.988,8.206,1299.527
201.073,3416848,60,61.299,4.961,284775,34703,201.572,16.313,8.206,1209.435
202.200,3416917,60,61.233,5.567,284776,32924,179.633,16.331,8.649,1077.799
203.238,3416980,60,60.710,5.503,284785,32926,181.735,16.472,8.649,1090.408
204.303,3417042,60,58.230,5.809,284789,34705,172.157,17.173,8.206,1032.940
205.370,3417105,60,59.037,4.648,284806,34706,215.159,16.939,8.206,1290.955
206.370,3417166,60,60.977,5.063,284808,34706,197.520,16.400,8.206,1185.122
207.560,3417237,60,59.689,4.970,284801,32929,201.208,16.754,8.649,1207.247
208.651,3417302,60,59.561,4.498,284809,34707,222.309,16.789,8.206,1333.851
209.735,3417367,60,59.952,4.579,284819,34709,218.410,16.680,8.206,1310.457
210.771,3417430,60,60.794,4.947,284827,34709,202.152,16.449,8.206,1212.914
211.903,3417499,60,60.990,5.535,284822,34711,180.668,16.396,8.206,1084.007
212.997,3417565,60,60.322,5.517,284831,32930,181.271,16.578,8.650,1087.626
214.148,3417635,60,60.807,6.103,284838,34711,163.851,16.445,8.206,983.107
215.216,3417700,60,60.833,6.594,284845,32933,151.659,16.438,8.649,909.956
216.353,3417767,60,58.941,7.372,284850,34713,135.646,16.966,8.206,813.876
217.421,3417832,60,60.869,6.722,284863,34713,148.768,16.429,8.206,892.606
218.523,3417899,60,60.815,7.578,284854,34714,131.961,16.443,8.206,791.766
219.584,3417963,60,60.311,7.611,284869,34715,131.380,16.581,8.206,788.283
220.672,3418029,60,60.655,8.630,284874,32935,115.880,16.487,8.650,695.283
221.738,3418094,60,61.009,9.851,284875,34715,101.511,16.391,8.206,609.064
222.775,3418157,60,60.719,12.097,284888,32937,82.666,16.469,8.649,495.997
223.777,3418218,60,60.869,12.182,284885,34718,82.086,16.429,8.206,492.517
224.831,3418280,60,58.841,14.854,284886,34719,67.323,16.995,8.205,403.937
225.889,3418343,60,59.562,10.257,284895,34717,97.499,16.789,8.206,584.992
226.980,3418409,60,60.486,10.031,284913,34719,99.686,16.533,8.206,598.117
228.041,3418473,60,60.309,11.447,284912,34720,87.358,16.581,8.206,524.148
229.116,3418538,60,60.451,12.083,284913,34722,82.763,16.542,8.206,496.578
230.118,3418599,60,60.904,15.218,284918,34719,65.713,16.419,8.206,394.280
231.180,3418663,60,60.241,15.039,284927,34722,66.493,16.600,8.206,398.960
232.181,3418723,60,59.965,19.961,284932,34721,50.098,16.676,8.206,300.587
233.233,3418784,60,57.966,11.601,284939,34724,86.196,17.251,8.206,517.175
234.243,3418845,60,60.422,10.337,284951,32942,96.736,16.550,8.650,580.418
235.249,3418905,60,59.620,12.021,284956,34724,83.186,16.773,8.206,499.116
236.283,3418968,60,60.947,12.222,284948,34725,81.819,16.408,8.206,490.913
237.320,3419030,60,59.795,13.816,284956,34728,72.382,16.724,8.205,434.295
238.453,3419095,60,57.361,11.513,284957,34725,86.858,17.433,8.206,521.145
239.538,3419160,60,59.907,7.571,284959,34726,132.077,16.693,8.206,792.462
240.638,3419227,60,60.893,8.435,284974,34728,118.557,16.422,8.206,711.343
241.679,3419290,60,60.516,8.702,284982,34730,114.921,16.525,8.206,689.528
242.780,3419356,60,59.931,9.870,284981,32948,101.318,16.686,8.649,607.909
243.811,3419416,60,58.218,8.041,284986,34729,124.369,17.177,8.206,746.211
244.895,3419479,60,58.148,6.754,284987,34731,148.056,17.197,8.206,888.335
245.957,3419543,60,60.240,5.453,284995,34732,183.383,16.600,8.206,1100.299
247.116,3419612,60,59.546,6.095,285011,32950,164.077,16.794,8.650,984.462
248.239,3419678,60,58.745,5.471,285008,34732,182.784,17.023,8.206,1096.702
249.340,3419742,60,58.136,4.604,285014,34732,217.187,17.201,8.206,1303.121
250.612,3419815,60,57.374,3.917,285017,34734,255.304,17.430,8.206,1531.821
251.645,3419875,60,58.118,3.820,285022,34735,261.749,17.207,8.206,1570.495
252.694,3419935,60,57.185,3.923,285027,34735,254.906,17.487,8.206,1529.438
253.730,3419995,60,57.916,3.854,285032,34737,259.501,17.266,8.205,1557.005
254.929,3420068,60,60.863,4.151,285047,32955,240.931,16.430,8.650,1445.586
256.084,3420138,60,60.642,4.334,285045,34735,230.739,16.490,8.206,1384.435
257.111,3420201,60,61.334,4.708,285047,34738,212.392,16.304,8.206,1274.353
258.286,3420272,60,60.401,5.041,285066,34737,198.379,16.556,8.206,1190.272
259.371,3420338,60,60.830,5.507,285063,34740,181.599,16.439,8.206,1089.597
260.521,3420408,60,60.885,6.089,285068,34738,164.242,16.424,8.206,985.453
261.605,3420472,60,59.069,6.580,285083,34741,151.978,16.929,8.206,911.866
262.684,3420536,60,59.269,5.557,285078,34741,179.944,16.872,8.206,1079.666
263.772,3420602,60,60.657,5.498,285084,34741,181.878,16.486,8.206,1091.268
264.816,3420665,60,60.377,5.871,285106,34741,170.333,16.563,8.207,1021.998
265.973,3420735,60,60.518,6.067,285100,34743,164.837,16.524,8.206,989.025
267.028,3420799,60,60.633,6.539,285097,34744,152.938,16.493,8.206,917.628
268.088,3420862,60,59.424,6.664,285107,34744,150.053,16.828,8.206,900.317
269.151,3420926,60,60.237,6.690,285116,34744,149.485,16.601,8.206,896.912
270.165,3420988,60,61.137,7.003,285120,32964,142.786,16.357,8.649,856.719
271.259,3421053,60,59.394,7.188,285127,32965,139.114,16.837,8.649,834.686
272.263,3421110,60,56.785,6.504,285134,34746,153.747,17.610,8.206,922.481
273.371,3421178,60,61.350,5.431,285133,34747,184.128,16.300,8.206,1104.767
274.515,3421245,60,58.585,5.456,285151,32966,183.282,17.069,8.650,1099.692
275.515,3421305,60,59.979,4.977,285156,34749,200.939,16.672,8.206,1205.635
276.662,3421375,60,61.027,5.198,285147,34749,192.380,16.386,8.206,1154.278
277.786,3421441,60,58.768,5.376,285151,34749,186.022,17.016,8.206,1116.135
278.946,3421509,60,58.582,4.258,285164,32968,234.852,17.070,8.650,1409.111
280.073,3421577,60,60.365,4.353,285173,34752,229.726,16.566,8.206,1378.358
281.107,3421635,60,56.098,3.757,285175,34752,266.145,17.826,8.206,1596.870
282.321,3421709,60,60.953,4.050,285188,32970,246.929,16.406,8.650,1481.577
283.500,3421779,60,59.348,4.170,285183,34754,239.827,16.850,8.206,1438.963
284.751,3421853,60,59.149,3.937,285189,32973,254.002,16.906,8.649,1524.010
285.768,3421913,60,59.029,3.945,285194,34755,253.484,16.941,8.206,1520.906
286.825,3421973,60,56.759,3.736,285199,32973,267.647,17.618,8.649,1605.885
287.999,3422044,60,60.482,4.229,285210,32974,236.464,16.534,8.650,1418.781
289.091,3422111,60,61.317,4.600,285216,34757,217.380,16.309,8.206,1304.283
290.267,3422183,60,61.223,5.112,285215,34756,195.613,16.334,8.206,1173.678
291.355,3422249,60,60.704,5.577,285233,34758,179.297,16.473,8.206,1075.783
292.526,3422319,60,59.772,5.969,285228,34758,167.526,16.730,8.206,1005.158
293.672,3422384,60,56.722,4.152,285239,34760,240.868,17.630,8.206,1445.207
294.822,3422454,60,60.872,4.346,285243,34759,230.084,16.428,8.206,1380.504
295.945,3422521,60,59.661,4.420,285241,34760,226.260,16.761,8.206,1357.563
297.026,3422587,60,61.030,4.695,285254,34762,212.982,16.385,8.206,1277.893
298.032,3422648,60,60.657,4.958,285262,34763,201.676,16.486,8.206,1210.058
299.146,3422713,60,58.351,4.479,285266,34761,223.270,17.138,8.206,1339.621
300.244,3422780,60,61.018,4.700,285261,32981,212.774,16.389,8.649,1276.643
301.350,3422845,60,58.778,4.602,285271,32982,217.317,17.013,8.649,1303.904
302.580,3422917,60,58.504,3.795,285276,32981,263.486,17.093,8.650,1580.916
303.817,3422989,60,58.232,4.035,285285,32983,247.815,17.173,8.649,1486.889
304.887,3423049,60,56.055,3.817,285290,34766,262.017,17.840,8.206,1572.103
305.921,3423108,60,57.044,3.972,285293,32985,251.791,17.530,8.649,1510.747
306.984,3423168,60,56.459,3.664,285298,34767,272.895,17.712,8.206,1637.372
308.064,3423228,60,55.575,3.607,285303,32985,277.271,17.994,8.649,1663.628
309.130,3423288,60,56.249,3.832,285308,34768,260.943,17.778,8.206,1565.659
310.197,3423348,60,56.232,3.839,285313,32987,260.457,17.784,8.649,1562.741
311.248,3423408,60,57.096,3.809,285318,34770,262.520,17.514,8.206,1575.121
312.324,3423468,60,55.780,3.774,285323,32987,264.974,17.928,8.650,1589.846
313.387,3423528,60,56.452,3.884,285328,34771,257.462,17.714,8.206,1544.774
314.467,3423588,60,55.555,3.823,285333,32990,261.548,18.000,8.649,1569.285
315.710,3423663,60,60.339,4.018,285344,34773,248.907,16.573,8.206,1493.441
316.848,3423732,60,60.603,4.408,285352,32990,226.847,16.501,8.650,1361.082
318.015,3423802,60,60.012,4.277,285352,34774,233.824,16.663,8.206,1402.944
319.093,3423868,60,61.204,4.693,285360,32992,213.098,16.339,8.649,1278.588
320.277,3423940,60,60.844,5.057,285365,32992,197.758,16.435,8.650,1186.550
321.357,3424006,60,61.078,5.528,285378,34775,180.901,16.373,8.206,1085.409
322.514,3424076,60,60.511,6.057,285373,32994,165.111,16.526,8.649,990.665
323.565,3424138,60,58.973,5.715,285379,34778,174.978,16.957,8.206,1049.866
324.661,3424204,60,60.247,5.561,285390,32995,179.839,16.598,8.649,1079.034
325.772,3424272,60,61.190,6.254,285397,34778,159.888,16.342,8.206,959.329
326.780,3424333,60,60.529,7.073,285401,32996,141.382,16.521,8.650,848.293
327.893,3424399,60,59.308,6.468,285397,34781,154.610,16.861,8.206,927.659
328.968,3424464,60,60.430,6.402,285413,34781,156.208,16.548,8.206,937.249
329.992,3424526,60,60.590,6.776,285416,34781,147.572,16.504,8.206,885.432
331.026,3424589,60,60.918,7.603,285428,32998,131.525,16.416,8.650,789.149
332.065,3424652,60,60.648,8.690,285431,33000,115.081,16.489,8.649,690.487
333.084,3424714,60,60.815,9.516,285430,34782,105.085,16.443,8.206,630.510
334.104,3424776,60,60.779,10.132,285434,34784,98.692,16.453,8.206,592.154
335.180,3424841,60,60.425,12.048,285438,34784,83.000,16.549,8.206,497.999
336.225,3424904,60,60.266,15.032,285449,34786,66.525,16.593,8.206,399.152
337.285,3424968,60,60.376,15.167,285448,34785,65.932,16.563,8.206,395.593
338.286,3425028,60,59.976,14.883,285453,33003,67.188,16.673,8.649,403.131
339.331,3425091,60,60.235,16.954,285463,34787,58.983,16.602,8.206,353.901
340.343,3425152,60,60.327,19.438,285473,34789,51.446,16.576,8.206,308.678
341.364,3425213,60,59.742,17.775,285469,33004,56.260,16.739,8.650,337.562
342.396,3425275,60,60.063,15.883,285472,34789,62.959,16.649,8.206,377.754
343.398,3425335,60,59.884,16.790,285477,34789,59.560,16.699,8.206,357.362
344.410,3425396,60,60.272,15.611,285483,33007,64.058,16.592,8.649,384.346
345.467,3425459,60,59.589,14.981,285484,34791,66.753,16.782,8.206,400.519
346.531,3425523,60,60.160,15.162,285499,34790,65.955,16.622,8.206,395.730
347.561,3425585,60,60.220,16.939,285516,34792,59.035,16.606,8.206,354.209
348.564,3425645,60,59.771,19.084,285521,33009,52.399,16.730,8.650,314.394
349.627,3425709,60,60.224,14.991,285514,33009,66.708,16.605,8.650,400.248
350.661,3425771,60,59.972,18.770,285521,34793,53.277,16.675,8.206,319.660
351.699,3425833,60,59.734,19.160,285526,34794,52.192,16.741,8.206,313.150
352.732,3425895,60,60.016,15.895,285530,34796,62.912,16.662,8.206,377.470
353.740,3425955,60,59.516,14.896,285535,34797,67.133,16.802,8.206,402.797
354.802,3426019,60,60.241,15.079,285532,34796,66.315,16.600,8.206,397.892
355.865,3426083,60,60.220,14.993,285540,34798,66.699,16.606,8.206,400.192
356.866,3426143,60,59.947,14.974,285545,34797,66.783,16.681,8.206,400.700
357.867,3426203,60,59.950,15.037,285550,34800,66.501,16.680,8.205,399.004
358.924,3426266,60,59.616,13.690,285561,34798,73.046,16.774,8.206,438.274
359.988,3426330,60,60.112,15.087,285569,34799,66.283,16.636,8.206,397.699
361.050,3426394,60,60.262,15.094,285570,34800,66.251,16.594,8.206,397.507
362.093,3426457,60,60.435,15.156,285571,34803,65.982,16.547,8.205,395.894
363.122,3426519,60,60.236,20.164,285578,34800,49.592,16.601,8.206,297.554
364.124,3426579,60,59.900,18.569,285583,34803,53.852,16.694,8.206,323.114
365.127,3426639,60,59.797,19.926,285588,34802,50.185,16.723,8.206,301.107
366.176,3426702,60,60.076,15.458,285594,34804,64.693,16.646,8.206,388.157
367.229,3426765,60,59.797,17.348,285611,33019,57.643,16.723,8.650,345.856
368.264,3426827,60,59.915,15.078,285605,34804,66.320,16.690,8.206,397.918
369.280,3426887,60,59.050,14.892,285610,34805,67.151,16.935,8.206,402.909
370.328,3426949,60,59.166,10.242,285615,33022,97.633,16.901,8.649,585.797
371.404,3427014,60,60.443,11.101,285623,34806,90.082,16.545,8.206,540.492
372.406,3427074,60,59.873,11.949,285628,34808,83.690,16.702,8.206,502.137
373.483,3427139,60,60.346,11.999,285624,34808,83.341,16.571,8.206,500.044
