elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
2407.402,143304,60,60.061,59.981,11983,1380,16.672,16.650,8.683,100.031
2408.418,143365,60,60.060,59.892,11981,1458,16.697,16.650,8.217,100.180
2409.418,143425,60,59.961,60.054,11986,1381,16.652,16.678,8.679,99.909
2410.419,143485,60,59.937,60.059,11991,1460,16.650,16.684,8.213,99.902
2411.436,143546,60,60.001,60.114,12001,1458,16.635,16.666,8.231,99.811
2412.452,143607,60,60.056,59.932,12004,1460,16.686,16.651,8.222,100.114
2413.452,143667,60,59.962,59.799,12009,1459,16.723,16.677,8.231,100.337
2414.469,143728,60,60.015,59.967,12015,1388,16.676,16.662,8.656,100.056
2415.469,143788,60,59.984,59.957,12020,1461,16.679,16.671,8.227,100.071
2416.485,143849,60,60.044,60.039,12033,1388,16.656,16.654,8.669,99.936
2417.486,143909,60,59.959,59.948,12038,1462,16.681,16.678,8.234,100.086
2418.502,143970,60,60.021,59.975,12039,1465,16.674,16.661,8.218,100.042
2419.519,144031,60,59.987,60.108,12046,1464,16.637,16.670,8.228,99.820
2420.536,144092,60,59.983,59.966,12051,1466,16.676,16.671,8.220,100.056
2421.552,144153,60,60.037,59.957,12052,1391,16.679,16.656,8.664,100.072
2422.569,144214,60,59.957,60.139,12055,1467,16.628,16.679,8.217,99.769
2423.586,144275,60,60.003,59.964,12058,1467,16.677,16.666,8.219,100.060
2424.602,144336,60,59.997,59.957,12064,1392,16.679,16.668,8.667,100.072
2425.619,144397,60,60.015,59.982,12066,1468,16.672,16.662,8.219,100.030
2426.636,144458,60,59.996,59.940,12073,1468,16.683,16.668,8.224,100.100
2427.652,144519,60,60.034,59.884,12078,1470,16.699,16.657,8.216,100.193
2428.652,144579,60,59.986,59.962,12083,1469,16.677,16.670,8.225,100.063
2429.668,144640,60,60.055,60.120,12090,1394,16.634,16.651,8.673,99.801
2430.669,144700,60,59.897,59.880,12095,1471,16.700,16.695,8.222,100.201
2431.686,144761,60,60.014,59.861,12098,1396,16.705,16.663,8.666,100.232
2432.686,144821,60,59.998,60.006,12103,1472,16.665,16.667,8.222,99.991
2433.702,144882,60,60.044,59.978,12109,1472,16.673,16.654,8.226,100.036
2434.702,144942,60,59.978,60.061,12114,1473,16.650,16.673,8.224,99.898
2435.718,145003,60,60.065,59.946,12122,1475,16.682,16.649,8.218,100.089
2436.719,145063,60,59.948,60.151,12127,1475,16.625,16.681,8.222,99.748
2437.719,145123,60,59.981,59.979,12132,1475,16.673,16.672,8.225,100.035
2438.737,145184,60,59.944,60.097,12139,1400,16.640,16.682,8.671,99.839
2439.752,145245,60,60.077,60.013,12151,1476,16.663,16.645,8.232,99.979
2440.768,145306,60,60.007,59.992,12153,1478,16.669,16.665,8.223,100.014
2441.769,145366,60,59.976,60.107,12158,1477,16.637,16.673,8.232,99.822
2442.786,145427,60,59.971,59.891,12155,1479,16.697,16.675,8.218,100.182
2443.802,145488,60,60.063,60.128,12158,1403,16.631,16.649,8.666,99.786
2444.802,145548,60,59.984,59.992,12163,1481,16.669,16.671,8.213,100.014
2445.819,145609,60,59.988,59.961,12170,1404,16.677,16.670,8.668,100.064
2446.835,145670,60,60.002,59.976,12176,1481,16.673,16.666,8.221,100.040
2447.835,145730,60,59.996,59.941,12181,1481,16.683,16.668,8.225,100.099
2448.835,145790,60,60.000,59.968,12186,1483,16.676,16.667,8.217,100.053
2449.852,145851,60,60.015,59.969,12193,1482,16.675,16.662,8.227,100.052
2450.852,145911,60,59.988,59.992,12198,1483,16.669,16.670,8.225,100.013
2451.869,145972,60,59.969,59.991,12208,1483,16.669,16.675,8.232,100.015
2452.886,146033,60,59.971,60.015,12204,1409,16.662,16.675,8.661,99.975
2453.903,146094,60,60.030,59.934,12213,1485,16.685,16.658,8.224,100.110
2454.918,146155,60,60.043,59.964,12212,1485,16.677,16.655,8.224,100.060
2455.935,146216,60,59.989,60.072,12218,1410,16.647,16.670,8.665,99.879
2456.935,146276,60,59.992,59.974,12223,1487,16.674,16.669,8.220,100.044
2457.952,146337,60,60.029,60.046,12226,1412,16.654,16.658,8.659,99.924
2458.952,146397,60,59.983,59.952,12231,1488,16.680,16.672,8.220,100.079
2459.969,146458,60,59.978,60.104,12239,1489,16.638,16.673,8.220,99.827
2460.986,146519,60,60.000,60.016,12239,1489,16.662,16.667,8.220,99.974
2462.002,146580,60,59.998,60.178,12244,1491,16.617,16.667,8.212,99.703
2463.019,146641,60,60.015,60.053,12251,1414,16.652,16.662,8.664,99.912
2464.036,146702,60,59.979,59.962,12259,1492,16.677,16.673,8.216,100.063
2465.052,146763,60,60.054,60.043,12269,1491,16.655,16.652,8.229,99.929
2466.052,146823,60,59.994,59.986,12274,1494,16.671,16.668,8.216,100.023
2467.069,146884,60,59.974,60.003,12280,1492,16.666,16.674,8.231,99.995
2468.086,146945,60,59.983,60.212,12296,1418,16.608,16.671,8.671,99.647
2469.102,147006,60,60.034,59.968,12289,1494,16.676,16.657,8.226,100.054
2470.102,147066,60,59.996,59.983,12294,1496,16.671,16.668,8.218,100.028
2471.119,147127,60,59.978,59.962,12299,1495,16.677,16.673,8.227,100.063
2472.135,147188,60,60.012,59.972,12307,1496,16.674,16.663,8.227,100.046
2473.136,147248,60,59.979,60.151,12312,1418,16.625,16.673,8.683,99.749
2474.151,147309,60,60.059,59.965,12314,1499,16.676,16.650,8.215,100.058
2475.152,147369,60,59.974,59.995,12319,1420,16.668,16.674,8.675,100.008
2476.169,147430,60,59.976,59.988,12327,1499,16.670,16.673,8.223,100.020
2477.187,147491,60,59.933,60.136,12331,1498,16.629,16.685,8.232,99.774
2478.202,147552,60,60.083,60.018,12337,1424,16.662,16.644,8.664,99.969
2479.219,147613,60,59.998,59.993,12341,1500,16.669,16.667,8.227,100.011
2480.219,147673,60,59.996,59.919,12346,1425,16.689,16.668,8.664,100.136
2481.236,147734,60,59.973,60.000,12345,1501,16.667,16.674,8.225,100.000
2482.252,147795,60,60.027,60.173,12355,1504,16.619,16.659,8.215,99.713
2483.252,147855,60,59.996,59.962,12360,1503,16.677,16.668,8.224,100.063
2484.269,147916,60,59.958,60.057,12361,1505,16.651,16.678,8.213,99.906
2485.286,147977,60,60.029,59.978,12373,1427,16.673,16.659,8.671,100.037
2486.286,148037,60,59.968,60.145,12378,1506,16.626,16.676,8.219,99.758
2487.302,148098,60,60.053,59.969,12375,1506,16.675,16.652,8.217,100.052
2488.318,148159,60,60.010,60.017,12377,1507,16.662,16.664,8.213,99.972
2489.319,148219,60,59.989,59.864,12382,1506,16.705,16.670,8.222,100.228
2490.319,148279,60,59.989,59.959,12387,1508,16.678,16.670,8.214,100.068
2491.335,148340,60,60.010,59.934,12391,1508,16.685,16.664,8.217,100.109
2492.336,148400,60,59.961,60.010,12396,1433,16.664,16.678,8.650,99.983
2493.352,148461,60,60.043,60.073,12402,1508,16.647,16.655,8.224,99.879
2494.368,148522,60,60.054,59.996,12412,1510,16.668,16.652,8.220,100.007
2495.368,148582,60,59.953,59.978,12417,1510,16.673,16.680,8.223,100.037
2496.369,148642,60,59.993,59.971,12422,1512,16.675,16.669,8.216,100.048
2497.369,148702,60,59.993,60.089,12427,1511,16.642,16.669,8.224,99.852
2498.385,148763,60,60.009,59.966,12430,1513,16.676,16.664,8.215,100.057
2499.385,148823,60,59.999,60.052,12435,1512,16.652,16.667,8.224,99.913
2500.386,148883,60,59.929,59.953,12440,1515,16.680,16.686,8.211,100.079
2501.402,148944,60,60.074,60.024,12453,1435,16.660,16.646,8.678,99.960
2502.402,149004,60,59.993,59.903,12458,1516,16.694,16.669,8.218,100.162
2503.419,149065,60,59.995,59.983,12456,1436,16.672,16.668,8.674,100.029
2504.436,149126,60,59.986,60.014,12466,1518,16.663,16.670,8.212,99.976
2505.436,149186,60,59.991,60.046,12471,1515,16.654,16.669,8.232,99.923
2506.452,149247,60,60.029,60.020,12474,1518,16.661,16.659,8.217,99.966
2507.453,149307,60,59.960,59.981,12479,1517,16.672,16.678,8.226,100.031
2508.469,149368,60,59.999,59.961,12485,1442,16.678,16.667,8.658,100.066
2509.470,149428,60,59.983,59.955,12490,1518,16.679,16.671,8.228,100.076
2510.486,149489,60,60.029,59.961,12503,1442,16.677,16.659,8.671,100.065
2511.487,149549,60,59.927,59.849,12508,1519,16.709,16.687,8.234,100.252
2512.502,149610,60,60.109,60.138,12509,1523,16.628,16.636,8.213,99.770
2513.502,149670,60,59.980,59.984,12514,1521,16.671,16.672,8.227,100.027
2514.518,149731,60,60.016,60.108,12521,1523,16.637,16.662,8.221,99.820
2515.519,149791,60,59.995,59.878,12526,1522,16.701,16.668,8.230,100.204
2516.519,149851,60,59.988,59.905,12531,1524,16.693,16.670,8.222,100.158
2517.535,149912,60,60.027,60.041,12536,1446,16.655,16.659,8.669,99.931
2518.536,149972,60,59.968,60.059,12541,1525,16.650,16.675,8.224,99.901
2519.552,150033,60,60.033,60.004,12542,1447,16.665,16.657,8.668,99.993
2520.568,150094,60,60.005,59.979,12545,1526,16.673,16.665,8.221,100.035
2521.569,150154,60,59.970,60.096,12550,1527,16.640,16.675,8.219,99.841
2522.585,150215,60,60.000,59.965,12553,1527,16.676,16.667,8.221,100.058
2523.586,150275,60,59.987,59.988,12558,1527,16.670,16.670,8.224,100.020
2524.602,150336,60,60.043,60.075,12564,1449,16.646,16.655,8.671,99.876
2525.618,150397,60,60.017,59.988,12566,1529,16.670,16.662,8.218,100.020
2526.618,150457,60,59.975,59.930,12571,1450,16.686,16.674,8.670,100.117
2527.619,150517,60,59.982,59.878,12576,1529,16.701,16.672,8.225,100.203
2528.619,150577,60,59.973,59.882,12581,1451,16.700,16.674,8.671,100.197
2529.636,150638,60,59.985,60.088,12588,1532,16.642,16.671,8.217,99.854
2530.651,150699,60,60.078,59.990,12593,1532,16.669,16.645,8.220,100.016
2531.652,150759,60,59.978,60.083,12598,1532,16.644,16.673,8.223,99.863
2532.668,150820,60,59.995,59.966,12605,1533,16.676,16.668,8.222,100.056
2533.668,150880,60,60.000,60.072,12610,1454,16.647,16.667,8.673,99.880
2534.685,150941,60,59.983,59.954,12613,1535,16.679,16.671,8.217,100.077
2535.702,151002,60,60.023,59.984,12619,1535,16.671,16.660,8.221,100.026
2536.702,151062,60,59.998,59.984,12624,1536,16.671,16.667,8.219,100.027
2537.703,151122,60,59.943,60.007,12629,1536,16.665,16.683,8.222,99.988
2538.719,151183,60,60.033,60.091,12637,1538,16.641,16.658,8.217,99.848
2539.735,151244,60,60.010,59.970,12644,1537,16.675,16.664,8.226,100.050
2540.735,151304,60,59.999,59.995,12649,1460,16.668,16.667,8.664,100.008
2541.751,151365,60,60.035,60.076,12661,1538,16.646,16.657,8.232,99.874
2542.752,151425,60,59.987,59.908,12666,1462,16.692,16.670,8.663,100.153
2543.752,151485,60,59.968,59.994,12671,1539,16.668,16.675,8.233,100.010
2544.768,151546,60,60.064,60.006,12673,1541,16.665,16.649,8.224,99.990
2545.768,151606,60,59.968,60.131,12678,1540,16.630,16.676,8.232,99.782
2546.768,151666,60,59.988,59.952,12683,1543,16.680,16.670,8.220,100.080
2547.785,151727,60,60.001,59.987,12680,1542,16.670,16.666,8.223,100.022
2548.786,151787,60,59.974,60.073,12685,1543,16.646,16.674,8.221,99.878
2549.802,151848,60,60.026,59.929,12688,1465,16.686,16.660,8.661,100.118
2550.819,151909,60,59.977,59.993,12695,1545,16.669,16.673,8.217,100.012
2551.835,151970,60,60.011,59.914,12701,1545,16.691,16.664,8.221,100.144
2552.835,152030,60,59.991,60.159,12706,1546,16.623,16.669,8.219,99.736
2553.852,152091,60,60.021,59.994,12713,1546,16.668,16.661,8.223,100.010
2554.852,152151,60,60.000,59.968,12718,1547,16.676,16.667,8.221,100.053
2555.869,152212,60,59.955,60.003,12728,1548,16.666,16.679,8.222,99.996
2556.886,152273,60,60.020,59.999,12724,1468,16.667,16.661,8.668,100.002
2557.901,152334,60,60.044,59.971,12733,1549,16.675,16.654,8.220,100.049
2558.918,152395,60,60.013,60.047,12732,1548,16.654,16.663,8.225,99.922
2559.919,152455,60,59.955,60.131,12737,1551,16.630,16.679,8.212,99.782
2560.919,152515,60,59.997,59.970,12742,1549,16.675,16.667,8.226,100.050
2561.919,152575,60,59.993,60.042,12747,1551,16.655,16.669,8.219,99.930
2562.935,152636,60,60.022,60.122,12753,1551,16.633,16.661,8.222,99.797
2563.935,152696,60,59.980,59.906,12758,1473,16.693,16.672,8.661,100.157
2564.952,152757,60,59.987,60.030,12761,1552,16.658,16.670,8.222,99.949
2565.969,152818,60,59.995,59.939,12769,1553,16.684,16.668,8.222,100.102
2566.985,152879,60,60.047,60.037,12769,1553,16.657,16.654,8.222,99.939
2567.986,152939,60,59.967,59.989,12774,1556,16.670,16.676,8.210,100.018
2569.003,153000,60,59.972,60.132,12779,1475,16.630,16.674,8.664,99.781
2570.019,153061,60,60.028,60.017,12786,1556,16.662,16.659,8.217,99.972
2571.035,153122,60,60.011,59.903,12794,1556,16.694,16.664,8.222,100.161
2572.052,153183,60,59.985,60.073,12804,1557,16.646,16.671,8.224,99.878
2573.069,153244,60,60.020,59.912,12810,1558,16.691,16.661,8.222,100.146
2574.085,153305,60,59.995,60.112,12826,1479,16.636,16.668,8.672,99.814
2575.102,153366,60,59.972,59.980,12819,1559,16.672,16.674,8.223,100.033
2576.118,153427,60,60.049,59.890,12824,1560,16.697,16.653,8.221,100.183
2577.119,153487,60,59.975,59.962,12829,1561,16.677,16.674,8.218,100.064
2578.135,153548,60,60.009,59.985,12837,1561,16.671,16.664,8.224,100.025
2579.135,153608,60,59.999,60.040,12842,1481,16.656,16.667,8.671,99.934
2580.136,153668,60,59.950,59.993,12847,1562,16.669,16.680,8.225,100.012
2581.152,153729,60,60.063,59.954,12849,1483,16.680,16.649,8.664,100.077
2582.152,153789,60,59.968,59.980,12854,1563,16.672,16.676,8.224,100.034
2583.168,153850,60,60.036,60.079,12862,1563,16.645,16.657,8.229,99.869
2584.169,153910,60,59.974,59.902,12867,1564,16.694,16.674,8.227,100.163
2585.185,153971,60,60.018,59.893,12871,1565,16.696,16.662,8.224,100.178
2586.202,154032,60,59.959,60.023,12877,1487,16.660,16.678,8.660,99.962
2587.218,154093,60,60.041,60.215,12881,1565,16.607,16.655,8.231,99.643
2588.218,154153,60,59.994,59.955,12886,1488,16.679,16.668,8.660,100.076
2589.219,154213,60,59.982,59.950,12891,1567,16.681,16.672,8.227,100.083
2590.236,154274,60,59.965,60.024,12890,1570,16.660,16.676,8.210,99.960
2591.252,154335,60,60.016,59.974,12900,1568,16.674,16.662,8.227,100.043
2592.252,154395,60,59.997,59.889,12905,1571,16.697,16.667,8.215,100.185
2593.268,154456,60,60.042,60.059,12906,1489,16.650,16.655,8.668,99.902
2594.285,154517,60,60.004,59.985,12918,1573,16.671,16.666,8.212,100.026
2595.285,154577,60,59.984,60.192,12923,1490,16.613,16.671,8.673,99.680
2596.302,154638,60,59.971,60.052,12920,1574,16.652,16.675,8.208,99.913
2597.319,154699,60,59.982,59.929,12922,1571,16.686,16.672,8.225,100.118
2598.335,154760,60,60.055,60.191,12926,1495,16.614,16.651,8.646,99.682
2599.335,154820,60,59.983,59.994,12931,1572,16.668,16.671,8.226,100.011
2600.351,154881,60,60.054,59.925,12937,1495,16.688,16.652,8.654,100.126
2601.352,154941,60,59.958,59.865,12942,1574,16.704,16.678,8.222,100.226
2602.369,155002,60,60.004,60.024,12952,1577,16.660,16.666,8.213,99.959
2603.385,155063,60,59.994,59.905,12955,1575,16.693,16.668,8.225,100.159
2604.402,155124,60,60.019,59.987,12968,1577,16.670,16.662,8.223,100.021
2605.403,155184,60,59.942,59.877,12973,1494,16.701,16.683,8.683,100.206
2606.418,155245,60,60.049,60.131,12971,1580,16.630,16.653,8.209,99.783
2607.419,155305,60,59.974,59.888,12976,1496,16.698,16.674,8.674,100.187
2608.435,155366,60,60.018,59.979,12986,1580,16.672,16.662,8.219,100.035
2609.452,155427,60,60.013,59.993,12989,1579,16.669,16.663,8.226,100.012
2610.469,155488,60,59.961,59.980,12995,1500,16.672,16.678,8.663,100.034
2611.486,155549,60,59.998,59.971,13008,1581,16.675,16.667,8.228,100.048
2612.486,155609,60,59.995,60.021,13013,1501,16.661,16.668,8.670,99.965
2613.501,155670,60,60.075,59.933,13014,1582,16.685,16.646,8.226,100.111
2614.502,155730,60,59.979,60.026,13019,1584,16.660,16.673,8.219,99.957
2615.502,155790,60,59.984,59.884,13024,1584,16.699,16.671,8.222,100.193
2616.519,155851,60,59.979,59.929,13031,1585,16.686,16.673,8.221,100.118
2617.535,155912,60,60.027,59.994,13036,1504,16.668,16.659,8.668,100.010
2618.535,155972,60,60.000,59.979,13041,1586,16.672,16.667,8.223,100.035
2619.536,156032,60,59.974,59.988,13046,1506,16.670,16.674,8.663,100.021
2620.536,156092,60,59.976,59.978,13051,1587,16.673,16.673,8.224,100.037
2621.552,156153,60,60.030,60.076,13052,1506,16.646,16.658,8.667,99.873
2622.568,156214,60,60.031,60.125,13055,1588,16.632,16.658,8.221,99.792
2623.568,156274,60,59.994,59.967,13060,1589,16.676,16.668,8.219,100.055
2624.585,156335,60,59.990,59.972,13063,1590,16.675,16.669,8.216,100.047
2625.602,156396,60,59.961,59.931,13069,1589,16.686,16.678,8.225,100.116
2626.618,156457,60,60.067,59.978,13071,1509,16.673,16.648,8.662,100.037
2627.618,156517,60,59.997,59.950,13076,1591,16.680,16.668,8.219,100.083
2628.619,156577,60,59.961,60.071,13081,1511,16.647,16.678,8.657,99.882
2629.619,156637,60,59.998,59.971,13086,1592,16.675,16.667,8.220,100.048
2630.619,156697,60,59.968,59.900,13091,1512,16.694,16.676,8.658,100.167
2631.635,156758,60,60.057,59.967,13098,1593,16.676,16.651,8.222,100.055
2632.636,156818,60,59.949,60.117,13103,1595,16.634,16.681,8.215,99.806
2633.652,156879,60,60.009,59.911,13108,1594,16.691,16.664,8.223,100.148
2634.652,156939,60,59.996,59.881,13113,1596,16.700,16.668,8.216,100.199
2635.652,156999,60,59.995,60.047,13118,1595,16.654,16.668,8.224,99.922
2636.669,157060,60,60.029,59.986,13125,1598,16.671,16.659,8.213,100.024
2637.685,157121,60,60.014,59.963,13128,1514,16.677,16.663,8.671,100.062
2638.703,157182,60,59.956,60.107,13134,1598,16.637,16.679,8.219,99.822
2639.719,157243,60,60.017,59.979,13142,1598,16.672,16.662,8.224,100.035
2640.735,157304,60,60.044,60.073,13149,1518,16.646,16.654,8.662,99.878
2641.735,157364,60,59.991,59.998,13154,1599,16.667,16.669,8.226,100.003
2642.736,157424,60,59.962,59.991,13159,1518,16.669,16.677,8.669,100.014
2643.751,157485,60,60.054,59.942,13171,1600,16.683,16.652,8.232,100.098
2644.752,157545,60,59.973,59.993,13176,1521,16.669,16.674,8.663,100.012
2645.752,157605,60,59.969,59.946,13181,1602,16.682,16.675,8.228,100.090
2646.768,157666,60,60.050,60.126,13183,1603,16.632,16.653,8.224,99.790
2647.769,157726,60,59.973,59.968,13188,1603,16.676,16.674,8.227,100.054
2648.785,157787,60,60.004,60.007,13185,1604,16.665,16.666,8.220,99.988
2649.786,157847,60,59.972,60.007,13190,1605,16.665,16.674,8.218,99.989
2650.802,157908,60,60.012,60.056,13193,1605,16.651,16.663,8.220,99.907
2651.819,157969,60,59.987,60.119,13200,1524,16.634,16.670,8.661,99.802
2652.819,158029,60,59.995,60.065,13205,1606,16.649,16.668,8.222,99.891
2653.820,158089,60,59.952,59.987,13210,1526,16.670,16.680,8.657,100.022
2654.835,158150,60,60.094,59.962,13216,1607,16.677,16.641,8.224,100.063
2655.836,158210,60,59.908,59.975,13221,1608,16.674,16.692,8.222,100.042
2656.852,158271,60,60.077,59.996,13228,1609,16.668,16.645,8.221,100.006
2657.852,158331,60,59.991,60.036,13233,1610,16.657,16.669,8.219,99.939
2658.852,158391,60,59.975,60.109,13238,1610,16.636,16.674,8.222,99.819
2659.868,158452,60,60.049,59.915,13248,1610,16.690,16.653,8.229,100.142
2660.868,158512,60,59.986,60.110,13253,1527,16.636,16.671,8.679,99.817
2661.885,158573,60,60.018,59.971,13249,1613,16.675,16.662,8.214,100.049
2662.902,158634,60,59.969,59.952,13258,1612,16.680,16.675,8.225,100.080
2663.903,158694,60,59.968,60.036,13263,1613,16.657,16.676,8.223,99.940
2664.919,158755,60,60.013,59.989,13262,1613,16.670,16.663,8.222,100.019
2665.935,158816,60,60.033,59.830,13268,1531,16.714,16.657,8.666,100.284
2666.952,158877,60,60.003,60.028,13271,1615,16.659,16.666,8.217,99.954
2667.952,158937,60,59.973,60.114,13276,1532,16.635,16.674,8.666,99.810
2668.968,158998,60,60.042,60.074,13284,1616,16.646,16.655,8.220,99.876
2669.968,159058,60,59.985,59.881,13289,1617,16.700,16.671,8.218,100.199
2670.985,159119,60,60.006,60.000,13289,1618,16.667,16.665,8.213,100.000
2672.002,159180,60,59.995,60.033,13294,1618,16.657,16.668,8.216,99.944
2673.002,159240,60,59.967,59.884,13299,1536,16.699,16.676,8.658,100.194
2674.019,159301,60,60.022,59.940,13306,1619,16.683,16.660,8.219,100.100
2675.036,159362,60,59.946,59.935,13314,1621,16.685,16.682,8.213,100.108
2676.052,159423,60,60.043,60.119,13324,1620,16.634,16.655,8.225,99.802
2677.052,159483,60,59.980,59.919,13329,1621,16.689,16.672,8.223,100.135
2678.052,159543,60,59.996,60.093,13334,1621,16.641,16.668,8.226,99.844
2679.069,159604,60,60.035,59.987,13340,1623,16.670,16.657,8.219,100.022
2680.085,159665,60,60.021,60.008,13356,1541,16.665,16.661,8.667,99.987
2681.085,159725,60,59.996,59.959,13361,1623,16.678,16.668,8.232,100.069
2682.085,159785,60,59.972,59.953,13366,1542,16.680,16.675,8.668,100.079
2683.102,159846,60,60.005,59.973,13359,1625,16.674,16.665,8.221,100.045
2684.102,159906,60,59.992,59.865,13364,1626,16.704,16.669,8.219,100.226
2685.118,159967,60,60.032,59.986,13369,1626,16.671,16.658,8.222,100.024
2686.119,160027,60,59.983,60.123,13374,1627,16.633,16.671,8.220,99.795
2687.136,160088,60,59.951,59.994,13382,1543,16.668,16.680,8.673,100.010
2688.152,160149,60,60.031,60.148,13384,1629,16.626,16.658,8.216,99.754
2689.169,160210,60,59.982,59.990,13392,1627,16.669,16.672,8.231,100.016
2690.185,160271,60,60.051,60.111,13396,1630,16.636,16.653,8.218,99.815
2691.186,160331,60,59.946,59.874,13401,1628,16.702,16.682,8.232,100.211
2692.186,160391,60,59.971,59.897,13406,1632,16.695,16.675,8.214,100.171
2693.202,160452,60,60.049,59.985,13412,1629,16.671,16.653,8.233,100.026
2694.218,160513,60,60.052,59.927,13416,1549,16.687,16.652,8.661,100.121
2695.219,160573,60,59.953,60.100,13421,1631,16.639,16.680,8.229,99.834
2696.236,160634,60,59.990,59.945,13420,1635,16.682,16.669,8.208,100.092
2697.252,160695,60,60.026,59.989,13430,1632,16.670,16.659,8.229,100.019
2698.252,160755,60,59.967,60.117,13435,1635,16.634,16.676,8.217,99.806
2699.267,160816,60,60.090,60.053,13436,1549,16.652,16.642,8.674,99.912
2700.269,160876,60,59.911,59.984,13441,1638,16.671,16.691,8.206,100.026
2701.286,160937,60,59.962,60.073,13453,1551,16.646,16.677,8.674,99.879
2702.302,160998,60,60.036,59.881,13450,1638,16.700,16.657,8.211,100.198
2703.302,161058,60,59.993,59.951,13455,1636,16.680,16.669,8.224,100.081
2704.319,161119,60,60.035,59.975,13457,1639,16.673,16.657,8.210,100.041
2705.319,161179,60,59.976,59.896,13462,1638,16.696,16.673,8.219,100.174
2706.336,161240,60,59.964,60.086,13466,1556,16.643,16.677,8.654,99.857
2707.352,161301,60,60.068,60.146,13472,1639,16.626,16.648,8.220,99.758
2708.352,161361,60,59.967,59.969,13477,1557,16.675,16.676,8.656,100.052
2709.368,161422,60,60.039,60.071,13487,1641,16.647,16.656,8.219,99.883
2710.369,161482,60,59.971,59.963,13492,1642,16.677,16.675,8.217,100.063
2711.369,161542,60,59.985,60.116,13497,1641,16.635,16.671,8.225,99.807
2712.386,161603,60,60.000,59.987,13500,1643,16.670,16.667,8.217,100.022
2713.402,161664,60,60.018,59.845,13513,1559,16.710,16.662,8.668,100.260
2714.419,161725,60,60.012,59.975,13511,1644,16.674,16.663,8.218,100.042
2715.435,161786,60,60.017,59.941,13521,1644,16.683,16.662,8.224,100.098
2716.435,161846,60,59.986,60.041,13526,1645,16.655,16.670,8.222,99.932
2717.452,161907,60,59.960,60.017,13529,1646,16.662,16.678,8.219,99.971
2718.469,161968,60,60.005,60.085,13535,1563,16.643,16.665,8.660,99.859
2719.485,162029,60,60.059,60.066,13548,1646,16.648,16.650,8.231,99.891
2720.485,162089,60,59.965,60.031,13553,1564,16.658,16.676,8.666,99.948
2721.503,162150,60,59.968,59.981,13554,1648,16.672,16.676,8.225,100.032
2722.519,162211,60,60.020,59.981,13561,1650,16.672,16.661,8.219,100.032
2723.535,162272,60,60.043,60.104,13566,1565,16.638,16.655,8.668,99.828
2724.535,162332,60,59.998,59.969,13571,1651,16.675,16.667,8.220,100.052
2725.535,162392,60,59.984,59.862,13576,1566,16.705,16.671,8.669,100.231
2726.536,162452,60,59.952,59.950,13581,1653,16.681,16.680,8.216,100.084
2727.552,162513,60,60.028,59.962,13582,1567,16.677,16.659,8.668,100.063
2728.568,162574,60,60.033,60.050,13585,1654,16.653,16.657,8.213,99.916
2729.586,162635,60,59.945,60.157,13588,1652,16.623,16.682,8.225,99.739
2730.602,162696,60,60.012,60.119,13594,1570,16.634,16.663,8.659,99.802
2731.618,162757,60,60.065,59.949,13596,1653,16.681,16.649,8.225,100.085
2732.619,162817,60,59.949,60.113,13601,1570,16.635,16.681,8.663,99.812
2733.635,162878,60,60.020,59.991,13608,1655,16.669,16.661,8.222,100.014
2734.652,162939,60,59.985,60.105,13613,1657,16.638,16.671,8.215,99.825
2735.669,163000,60,60.003,60.104,13620,1570,16.638,16.666,8.675,99.827
2736.669,163060,60,59.982,60.020,13625,1657,16.661,16.672,8.223,99.966
2737.686,163121,60,60.000,60.016,13628,1571,16.662,16.667,8.675,99.973
2738.702,163182,60,60.001,59.991,13634,1660,16.669,16.666,8.213,100.015
2739.718,163243,60,60.060,60.180,13642,1659,16.617,16.650,8.223,99.702
2740.735,163304,60,59.986,60.075,13649,1575,16.646,16.671,8.666,99.876
2741.752,163365,60,59.953,59.920,13661,1660,16.689,16.680,8.230,100.134
2742.753,163425,60,59.952,60.012,13666,1576,16.663,16.680,8.671,99.980
2743.769,163486,60,60.037,59.882,13668,1662,16.700,16.656,8.224,100.198
2744.769,163546,60,60.000,60.028,13673,1663,16.659,16.667,8.222,99.953
2745.786,163607,60,60.001,59.999,13670,1663,16.667,16.666,8.220,100.001
2746.802,163668,60,60.024,59.858,13673,1664,16.706,16.660,8.217,100.237
2747.803,163728,60,59.964,59.892,13678,1581,16.697,16.677,8.651,100.180
2748.806,163788,60,59.820,59.907,13683,1665,16.693,16.717,8.218,100.156
2749.822,163849,60,60.023,60.135,13690,1581,16.629,16.660,8.659,99.776
2750.822,163909,60,59.972,60.004,13695,1666,16.665,16.674,8.220,99.993
2751.822,163969,60,59.993,59.994,13700,1583,16.668,16.669,8.654,100.010
2752.822,164029,60,59.999,59.991,13705,1667,16.669,16.667,8.221,100.015
2753.839,164090,60,59.998,59.969,13711,1668,16.675,16.667,8.220,100.052
2754.856,164151,60,60.006,59.978,13718,1668,16.673,16.665,8.224,100.036
2755.856,164211,60,59.994,59.999,13723,1670,16.667,16.668,8.217,100.002
2756.872,164272,60,60.011,60.016,13733,1584,16.662,16.664,8.670,99.973
2757.872,164332,60,59.999,60.005,13738,1670,16.665,16.667,8.226,99.992
